date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine
2026-05-01,6761,穩得,TPEX,207.5,223.5,205.5,218.0,2818164.0,0.0,0.0,0.0234741784037557,0.1150895140664962,0.371069182389937,0.4779661016949152,218.0,212.0,198.225,171.30833333333334,0.0350908344853578,2805931.2,2388082.65,1.1800948346574185,1.1749723988824252,233.5,157.5,233.5,136.0,0.34862385320941,218.0,198.225,0.0907110091738958,0.0723559642949832,62.512468332921415,63.80597110457418,0,13.378037348910029,12.298342594501335,1.079694754408692,0,81970988.0,0.0356040865958238,0.0,3.0,1.0,4.0,4.0,8.0,1533,True,614359752000.0,90.99,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5289,宜鼎,TPEX,1350.0,1360.0,1245.0,1245.0,5248881.0,0.0,0.0,0.1474654377880184,0.2388059701492537,0.3372717508055853,0.6711409395973154,1245.0,1172.0,1126.75,968.25,0.0541806082943199,5198904.8,4246432.3,1.2360684520980116,1.224299466636969,1360.0,946.0,1400.0,711.0,0.3325301204816606,1245.0,1126.75,0.0949799196786385,0.0779717770867467,65.43035243096087,62.550431197122,0,65.94486161101781,55.55060127926106,10.394260331756756,0,380824542.0,0.0139755621704145,0.0,3.0,1.0,5.0,4.0,7.0,2752,True,6534856845000.0,97.06,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3088,艾訊,TPEX,105.0,109.5,104.5,108.0,3588158.0,0.0,0.0,0.1099691327095893,0.1042944440691291,0.3251533742331287,0.2661195326624832,108.0,104.17000045776368,96.78000068664552,87.0500005086263,0.0340982430927636,3575726.4,2274328.8,1.5776777746471833,1.5722117224211376,109.5,80.5,109.5,75.80000305175781,0.2685185185160322,108.0,96.78000068664552,0.1038888825300981,0.0713455429677405,86.51318869877396,82.25366048887884,0,6.178088410226451,5.214220505061263,0.9638679051651876,0,207627973.0,0.0175855775991562,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,387521064000.0,90.82,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5443,均豪,TPEX,125.5,132.5,122.0,129.5,25241271.0,0.0,0.0,0.1068376068376069,0.1359649122807018,0.2821782178217822,0.410675334367762,129.5,123.3,117.56500015258788,102.22000020345052,0.0394007944645863,25181016.8,14277368.65,1.7679217801804112,1.7637015207280506,132.5,99.8000030517578,132.5,83.0,0.2525096289420053,129.5,117.56500015258788,0.0921621609831656,0.0620624244229358,83.01642636319139,76.03267281525112,0,6.95716898985674,6.01204452244532,0.9451244674114196,0,2329564031.0,0.0109538782666018,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,3268744594500.0,98.44,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6207,雷科,TPEX,59.2,64.6,58.7,64.5,14952808.0,0.0,0.0,0.1159169697470083,0.1295972280845638,0.2721893299683742,0.1791590329135841,64.5,60.95,57.497500038146974,54.91249987284343,0.0369286110426879,14919846.4,5513157.35,2.7122041056927206,2.706225390066184,64.6,49.5,64.6,48.59999847412109,0.2341085271281532,64.5,57.497500038146974,0.108565890879759,0.06059487822539,93.90045105328956,86.11452876138387,0,2.933641991747173,2.048172143022089,0.885469848725084,0,577943912.0,0.0265595813037926,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,964456116000.0,96.07,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6651,全宇昕,TPEX,111.5,113.5,106.0,107.0,590172.0,0.0,0.0,0.1239496158615756,0.1505376344086022,0.2588235294117647,0.2753277479619105,107.0,100.92000045776368,96.2050006866455,94.58333371480306,0.0286628469776702,587137.6,223100.85,2.6453148878634813,2.6317138639319277,113.5,82.5999984741211,113.5,79.19999694824219,0.2887850609868235,107.0,96.2050006866455,0.1008878440490991,0.0563272015446113,70.85861007079421,73.65282653155184,0,3.9239488884441016,2.2792563925510763,1.6446924958930254,0,57738728.0,0.0103269800902756,0.0,3.0,1.0,5.0,4.0,8.0,2082,True,63148404000.0,75.17,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5483,中美晶,TPEX,133.0,136.5,132.5,134.0,17887131.0,0.0,0.0,0.0307692307692306,0.0763052208835342,0.2523364485981307,0.0850202429149797,134.0,132.5,124.85,118.93333333333334,0.0279509973379976,17846504.8,13706346.1,1.3050254874273164,1.3020614443699186,141.0,105.5,141.0,104.5,0.2649253731323513,134.0,124.85,0.0682835820890427,0.0465213746852764,61.13615304123096,61.87574138744409,0,4.986600975985013,4.258853171149815,0.7277478048351975,0,3402466981.0,0.0052848896444266,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,2396875554000.0,97.81,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6261,久元,TPEX,95.8,96.5,88.9,91.5,13088173.0,0.0,0.0,-0.0378548741522928,0.1685823299332023,0.2248996484350345,0.2923728256495923,91.5,91.76999969482422,85.35999946594238,76.07333297729492,0.0401384513861221,13061738.4,6512210.3,2.009789671565121,2.005730435333146,99.0,70.69999694824219,99.0,65.0,0.3092896508355029,91.76999969482422,85.35999946594238,0.0700546473094184,0.0548690038038555,59.319349556620416,67.56667188318073,0,5.005552112717439,4.737620444522649,0.2679316681947901,0,286343225.0,-0.0437100888130642,0.0,3.0,0.0,4.0,4.0,8.0,2752,True,1197567829500.0,96.48,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3577,泓格,TPEX,84.0,89.5,83.5,87.3,544829.0,0.0,0.0,0.0505415355354894,0.0885287197247632,0.2175732735807356,0.3748031496062991,87.3,84.81999969482422,80.74500045776367,69.19166692097981,0.0182119584489406,542863.2,315927.75,1.7245367018250164,1.7183143930851223,89.5,70.80000305175781,89.5,56.59999847412109,0.2142038596566779,87.3,80.74500045776367,0.0750859054084907,0.0531498574914827,77.42969564064558,77.38106062196402,0,4.933061021360714,4.626131941532196,0.3069290798285182,0,25883677.0,0.0215017273082027,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,47563571699.99999,73.44,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,4749,新應材,TPEX,1030.0,1065.0,1005.0,1005.0,3107582.0,0.0,0.0,0.0255102040816326,0.1229050279329608,0.213768115942029,0.1618497109826588,1005.0,1001.1,939.8,901.8,0.0326191879006421,3066065.6,2576901.8,1.2059373003658886,1.1898263255510937,1080.0,801.0,1080.0,797.0,0.2776119402982312,1005.0,939.8,0.0648756218904827,0.0460237074961922,55.4432872293262,61.82248538024325,0,33.85690285634985,27.41826374465341,6.438639111696435,0,102324261.0,0.0313211652649652,0.0,3.0,1.0,5.0,4.0,9.0,1020,True,3123119910000.0,94.11,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,4542,科嶠,TPEX,204.5,205.5,194.0,199.0,1441226.0,0.0,0.0,0.1404011461318051,0.1740412979351031,0.2097264437689969,0.9605911330049262,199.0,185.6,177.775,159.96666666666667,0.0491703892341823,1435580.8,1095971.95,1.3150208816931843,1.309870019939834,205.5,152.0,209.0,97.0999984741211,0.2688442211041766,199.0,177.775,0.1066582914567504,0.0408372365337187,77.96332253905061,67.2446821386244,0,8.607743213743163,6.332665947090159,2.275077266653004,0,92169855.0,0.0158850190494999,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,286803974000.0,86.32,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3498,陽程,TPEX,82.0,87.7,81.3,87.7,6222870.0,0.0,0.0,0.1200510419141185,0.0366430447020302,0.2046702791708525,0.7504990553103712,87.7,85.65999984741211,83.15499954223633,68.34250017801921,0.0511850415762686,6208096.0,4906195.35,1.268369796975165,1.265358502286298,91.9000015258789,72.0999984741211,91.9000015258789,46.900001525878906,0.2257697041223721,87.7,83.15499954223633,0.0518244065873643,0.0455802794160969,71.93403467437615,62.21075671558123,0,4.2087028425851685,4.449398213227536,-0.2406953706423671,0,269682549.0,0.0236198192589462,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,545745699000.0,93.59,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5864,致和證,TPEX,27.65,28.75,27.4,28.5,5221805.0,0.0,0.0,0.0754716981132075,0.1680328051462765,0.19496853434615,0.3073394952945358,28.5,26.99499988555908,25.617499923706056,24.699166679382323,0.0260899494904672,5212044.0,3510098.65,1.4876519211219317,1.4848710875974949,28.75,23.049999237060547,28.75,22.200000762939453,0.2000000267627878,28.5,25.617499923706056,0.1011403535506246,0.0449724684144383,92.33114451627436,88.99151211500612,0,1.138833648814522,0.7629863809876032,0.3758472678269189,0,261067049.0,0.0204100139535914,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,148821442500.0,88.74,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3526,凡甲,TPEX,330.0,334.5,319.0,330.0,1849947.0,0.0,0.0,0.2244897959183673,0.206581352833638,0.1702127659574468,0.284046692607004,330.0,301.0,293.525,283.625,0.0557396586369011,1838357.6,970636.4,1.9059114205896237,1.8939714191637549,334.5,263.0,334.5,246.0,0.2166666666660101,330.0,293.525,0.1105303030299681,0.0442942275191877,84.69142660914275,70.73747455801066,0,11.023539748513144,5.022645189424793,6.000894559088351,0,385521130.0,0.00482169910582,0.0,3.0,1.0,5.0,3.0,8.0,2752,True,610482510000.0,89.43,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5464,霖宏,TPEX,31.85,33.2,31.5,33.0,867894.0,0.0,0.0,0.0662358380137839,0.1,0.168141592920354,0.2716762631902893,33.0,32.44500026702881,30.78750009536743,28.260833326975508,0.0238733513855443,866915.2,484789.5,1.7902491700005845,1.788230149374106,33.2,27.850000381469727,33.2,24.64999961853028,0.1621212005566107,33.0,30.78750009536743,0.0670454516535007,0.0422308746001445,90.88629391761968,86.56244585976738,0,1.3274726945249284,1.1696358862500378,0.1578368082748906,0,173416144.0,0.0050298626616034,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,28640502000.0,74.08,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,4543,萬在,TPEX,37.9,40.45,37.9,38.5,1433964.0,0.0,0.0,0.0239362117660286,0.0266666666666666,0.1544228414245716,0.1407407407407408,38.5,38.24999961853028,36.3399998664856,33.06166661580404,0.0330737342951828,1430571.2,1170976.1,1.22458861457548,1.2216912027495683,40.45,30.14999961853028,40.45,26.600000381469727,0.2675324774338231,38.5,36.3399998664856,0.0561038995703453,0.0378409311142916,58.642177082300215,62.337357145845424,0,1.5838017451942008,1.5545540691464732,0.0292476760477276,0,616665158.0,0.0023307725843302,0.0,3.0,1.0,5.0,3.0,9.0,2751,True,55207614000.0,80.25,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6922,宸曜,TPEX,170.0,184.5,170.0,176.5,1050355.0,0.0,0.0,0.0762195121951219,0.06006006006006,0.1387096774193548,0.1031249999999999,176.5,171.35,166.45,162.13333333333333,0.0241241664743652,1046884.0,310764.4,3.379907737179666,3.3687385041529745,184.5,150.5,184.5,145.0,0.1926345609054242,176.5,166.45,0.0569405099146916,0.029693782864029,61.85345899391839,59.63611577131311,0,4.163224298948279,2.923967899793188,1.2392563991550911,0,2911120.0,0.5644748262139496,0.0,3.0,1.0,5.0,3.0,7.0,769,True,185387657500.0,82.33,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5904,寶雅,TPEX,557.0,590.0,552.0,575.0,848877.0,0.0,0.0,0.0648148148148148,0.1274509803921568,0.1386138613861385,0.4357053682896379,575.0,555.6,529.875,492.675,0.0210412826059721,833301.6,438443.85,1.9361133700472664,1.9005890948179525,590.0,497.5,590.0,392.5,0.1608695652171115,575.0,529.875,0.0784782608694287,0.0349121093749318,80.84437854245523,80.62286575185807,0,20.538123460367277,15.47402816867864,5.064095291688634,0,33485148.0,0.0260102326028608,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,488104275000.0,84.06,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,8455,大拓-KY,TPEX,24.2,24.2,23.0,23.7,28110.0,0.0,0.0,0.058035732303955,0.144927494033316,0.1366906266852248,0.144927494033316,23.7,22.304999923706056,21.45250005722046,21.40916659037272,0.0285671734388164,28088.0,14074.55,1.997221936047547,1.9956588310104413,24.2,19.5,24.2,19.5,0.1983122362785522,23.7,21.45250005722046,0.0948312212103253,0.0359773066253376,85.49979625533376,79.5068976313032,0,0.6431172281917412,0.2481485636909261,0.3949686645008151,0,10360979.0,0.0027204448251496,0.0,3.0,1.0,5.0,4.0,8.0,2501,True,666207000.0,19.28,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6233,旺玖,TPEX,28.0,29.5,28.0,28.25,1059367.0,0.0,0.0,-0.017391304347826,0.0886319525795658,0.1166008241857241,0.1299999999999999,28.25,28.044999885559083,26.91250009536743,26.28750006357829,0.0280913662628895,1057893.6,870334.5,1.217195227811834,1.2155023154890434,29.5,24.700000762939453,31.0,22.700000762939453,0.1699114774120579,28.25,26.91250009536743,0.0473451293658486,0.022608533327258,64.61144722253772,66.79700020222116,0,0.577585475860058,0.433996169824195,0.143589306035863,0,1018178234.0,-0.0010393719766231,0.0,3.0,0.0,5.0,3.0,9.0,2752,True,29927117750.0,75.52,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6859,伯特光,TPEX,121.0,126.5,121.0,125.0,146615.0,0.0,0.0,0.037344398340249,0.0460251046025104,0.0683760683760683,0.1520737327188939,125.0,123.6,119.3,117.725,0.0169423819224255,146092.0,77314.35,1.8963491253563936,1.8895845337896275,126.5,109.5,134.5,104.0,0.135999999998912,125.0,119.3,0.0455999999996352,0.0155352202594974,83.49778176564486,80.72733246761331,0,1.8993657573611813,1.1962481587641882,0.7031175985969931,0,17030501.0,0.0086837236403989,0.0,3.0,1.0,5.0,3.0,9.0,1062,True,18326875000.0,57.79,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,9960,邁達康,TPEX,34.3,34.3,34.3,34.3,405463.0,0.0,0.0,0.2293906978127355,0.2472727272727271,0.3858585858585857,0.4658119897078157,34.3,30.98000011444092,28.4399998664856,24.864166577657063,0.051371694671188,404570.4,196767.7,2.06061767251433,2.056081358881554,34.3,24.549999237060547,34.3,21.799999237060547,0.2842565820016092,34.3,28.4399998664856,0.1708454849371299,0.0982815212232346,98.25743290150515,95.32703318475583,0,2.6279093354038,1.90292799680512,0.7249813385986796,0,25184596.0,0.0163630825985718,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,13907380899.999998,63.45,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6953,家碩,TPEX,264.0,288.0,264.0,277.5,1067777.0,0.0,0.0,0.0903732809430255,0.15625,0.3028169014084507,0.1122244488977954,277.5,268.85,242.15,230.70833333333331,0.047231344587703,1062421.6,440378.45,2.4246804084078084,2.4125195045307,288.0,196.0,288.0,196.0,0.3315315315303368,277.5,242.15,0.1273873873869283,0.0690949227370018,77.85543562780977,78.08300962398043,0,15.714482711687111,11.39347293323754,4.321009778449572,0,5762373.0,0.2274481126810486,0.0,3.0,1.0,5.0,4.0,9.0,691,True,296308117500.0,84.47,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3122,笙泉,TPEX,34.9,35.0,32.65,32.7,1141830.0,0.0,0.0,-0.009090909090909,0.2625482811437816,0.3027888248217334,0.3710691604603198,32.7,30.95499992370605,28.107499980926512,26.756666787465413,0.0322726340708447,1139464.0,547103.45,2.087045877703747,2.0827212842470613,35.0,24.5,35.0,23.600000381469727,0.3211009174213731,32.7,28.107499980926512,0.1404434256554448,0.0673058644444548,75.69184993999826,78.32600528197963,0,1.8980756526034384,1.2812860387191725,0.6167896138842659,0,552068077.0,-0.002064008589781,0.0,3.0,0.0,5.0,4.0,9.0,2752,True,37337841000.0,77.48,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,4933,友輝,TPEX,77.2,77.7,72.2,73.6,3603444.0,0.0,0.0,0.0903703703703702,0.2185430155736905,0.275563241366074,0.2432432272209574,73.6,68.07999992370605,63.640000343322754,59.92999998728434,0.0263955871760819,3594555.2,1206757.25,2.986055397636929,2.978689541745034,77.7,56.5,77.7,54.400001525878906,0.288043478256956,73.6,63.640000343322754,0.1353260822899716,0.066890191722876,78.25013629678581,79.58201031549531,0,3.90214813032874,2.4892734369047,1.4128746934240404,0,159396083.0,0.0231297449168956,0.0,3.0,1.0,5.0,6.0,9.0,2752,True,265213478399.99997,89.49,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,8027,鈦昇,TPEX,181.5,193.5,181.0,193.5,13762372.0,0.0,0.0,0.2364217252396165,0.303030303030303,0.2730263157894737,0.775229357798165,193.5,171.5,159.85,125.77000007629394,0.0731280824086228,13728697.6,12441448.3,1.1061712164169824,1.103464586192911,193.5,128.0,193.5,85.80000305175781,0.3385012919879147,193.5,159.85,0.173901808784631,0.0916851630521311,94.1879221261324,84.510298013751,0,17.23602574060436,13.612511023705808,3.623514716898555,0,369846683.0,0.0386491950778478,0.0,3.0,1.0,5.0,3.0,8.0,2751,True,2663018982000.0,97.69,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3224,三顧,TPEX,52.5,53.0,50.1,50.6,1850728.0,0.0,0.0,0.1605504993316406,0.219277108433735,0.2222221771748058,0.1035987281124979,50.6,47.98499984741211,43.8899995803833,43.92833315531413,0.0546770807827593,1848182.4,682410.55,2.7120448240432347,2.708314518291074,53.0,36.79999923706055,53.0,36.79999923706055,0.320158117838326,50.6,43.8899995803833,0.1326087039423733,0.0501884323998619,76.22586098567307,73.44925374216166,0,2.131454352366923,1.1316587851990534,0.9997955671678695,0,115318746.0,0.0163105695562604,0.0,3.0,1.0,5.0,4.0,7.0,2752,True,93646836800.0,83.14,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,5386,青雲,TPEX,388.0,396.5,378.0,379.0,3775378.0,0.0,0.0,0.1147058823529412,0.0767045454545454,0.3205574912891986,3.511904761904762,379.0,365.8,350.975,271.0266666412353,0.0657850017774975,3757302.4,2383809.5,1.58375826591848,1.5761756130261242,412.5,270.0,445.0,83.30000305175781,0.3759894459092981,379.0,350.975,0.0739445910288285,0.0782642089091298,64.864043567746,57.23410322841927,0,22.11775886183534,22.679803211668304,-0.5620443498329628,0,609491932.0,0.0062329120362789,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,1430868262000.0,93.82,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,3438,類比科,TPEX,55.7,56.9,54.5,54.9,438998.0,0.0,0.0,0.0497132084295912,0.1793770332930884,0.237880538643874,0.0358490566037734,54.9,51.96999969482422,48.5774995803833,47.60833320617676,0.0352220012230023,436998.4,236735.6,1.8543810056451084,1.845934451768125,56.9,43.04999923706055,56.9,42.95000076293945,0.2522768809232636,54.9,48.5774995803833,0.1151639420674231,0.0548287329492392,81.2767940664537,79.6671414257913,0,2.341537723171797,1.4035363883851026,0.9380013347866942,0,186895392.0,0.0023544271697113,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,24100990200.0,67.84,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
