date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine
2026-05-01,3490,單井,TPEX,30.3,30.7,29.95,30.5,1091487.0,0.0,0.0,0.0217755313307728,0.0517241379310344,0.1821705775939757,0.196078431372549,30.5,30.309999847412115,29.032499885559083,26.247499942779545,0.0266200583557704,1090189.6,2457731.95,0.4441033530934891,0.4435754680244929,31.799999237060547,25.64999961853028,31.799999237060547,22.799999237060547,0.2016393317484795,30.5,29.032499885559083,0.0481147578489443,0.0389157310249905,66.41476631506222,66.20218161425682,1,1.1958930802288066,1.1701917524701624,0.0257013277586442,0,375380127.0,0.0029161638461696,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,33290353500.0,76.56,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,CORE
2026-05-01,6207,雷科,TPEX,59.2,64.6,58.7,64.5,14952808.0,0.0,0.0,0.1159169697470083,0.1295972280845638,0.2721893299683742,0.1791590329135841,64.5,60.95,57.497500038146974,54.91249987284343,0.0369286110426879,14919846.4,5513157.35,2.7122041056927206,2.706225390066184,64.6,49.5,64.6,48.59999847412109,0.2341085271281532,64.5,57.497500038146974,0.108565890879759,0.06059487822539,93.90045105328956,86.11452876138387,0,2.933641991747173,2.048172143022089,0.885469848725084,0,577943912.0,0.0265595813037926,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,964456116000.0,96.07,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,9960,邁達康,TPEX,34.3,34.3,34.3,34.3,405463.0,0.0,0.0,0.2293906978127355,0.2472727272727271,0.3858585858585857,0.4658119897078157,34.3,30.98000011444092,28.4399998664856,24.864166577657063,0.051371694671188,404570.4,196767.7,2.06061767251433,2.056081358881554,34.3,24.549999237060547,34.3,21.799999237060547,0.2842565820016092,34.3,28.4399998664856,0.1708454849371299,0.0982815212232346,98.25743290150515,95.32703318475583,0,2.6279093354038,1.90292799680512,0.7249813385986796,0,25184596.0,0.0163630825985718,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,13907380899.999998,63.45,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8291,尚茂,TPEX,22.05,22.05,20.1,22.05,113632.0,0.0,0.0,0.4602648637717323,0.6333333333333333,0.5312500405642735,0.2894736554447275,22.05,17.75,15.539999961853027,15.49833337465922,0.1112209393787796,112905.6,33753.75,3.3665000185163616,3.344979446728043,22.05,12.149999618530272,22.05,12.149999618530272,0.4489796091165872,22.05,15.539999961853027,0.2952380969547272,0.1310043750165501,94.96476565823112,83.52799125679466,0,1.9051623675694245,0.821145123371922,1.0840172441975024,0,443046.0,0.3449519449689449,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,2505585600.0,41.4,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,128.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3707,漢磊,TPEX,61.8,66.2,61.8,66.2,33317240.0,0.0,0.0,0.1885098580473778,0.1779359270695055,0.3306532663316583,0.034375,66.2,62.44000015258789,57.29750003814697,57.04916667938232,0.0549161602759176,33256192.0,13301036.7,2.50486039182194,2.5002706743903653,66.2,48.20000076293945,68.19999694824219,48.20000076293945,0.2719033117339674,66.2,57.29750003814697,0.1344788513854766,0.0634773342982123,94.75522312271151,87.20691816821626,0,2.9373402045327026,1.6715899452419816,1.265750259290721,0,3312301102.0,0.0101608429325048,0.0,3.0,1.0,5.0,4.0,8.0,2751,True,2205601288000.0,97.92,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,122.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5443,均豪,TPEX,125.5,132.5,122.0,129.5,25241271.0,0.0,0.0,0.1068376068376069,0.1359649122807018,0.2821782178217822,0.410675334367762,129.5,123.3,117.56500015258788,102.22000020345052,0.0394007944645863,25181016.8,14277368.65,1.7679217801804112,1.7637015207280506,132.5,99.8000030517578,132.5,83.0,0.2525096289420053,129.5,117.56500015258788,0.0921621609831656,0.0620624244229358,83.01642636319139,76.03267281525112,0,6.95716898985674,6.01204452244532,0.9451244674114196,0,2329564031.0,0.0109538782666018,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,3268744594500.0,98.44,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3680,家登,TPEX,513.0,551.0,511.0,537.0,8314647.0,0.0,0.0,0.1699346405228758,0.2488372093023256,0.4244031830238726,0.2190692395005675,537.0,508.35,455.05,419.15833333333336,0.0565026667697745,8253717.6,4796755.7,1.73338971588651,1.7206875055154462,551.0,372.5,551.0,357.0,0.3324022346362525,537.0,455.05,0.1526070763498089,0.0861029894383051,85.72141723818764,83.12531390470753,0,36.67036937372615,26.96150708058661,9.708862293139536,0,608177049.0,0.0138609237256379,0.0,3.0,1.0,5.0,3.0,9.0,2752,True,4464965439000.0,97.75,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3498,陽程,TPEX,82.0,87.7,81.3,87.7,6222870.0,0.0,0.0,0.1200510419141185,0.0366430447020302,0.2046702791708525,0.7504990553103712,87.7,85.65999984741211,83.15499954223633,68.34250017801921,0.0511850415762686,6208096.0,4906195.35,1.268369796975165,1.265358502286298,91.9000015258789,72.0999984741211,91.9000015258789,46.900001525878906,0.2257697041223721,87.7,83.15499954223633,0.0518244065873643,0.0455802794160969,71.93403467437615,62.21075671558123,0,4.2087028425851685,4.449398213227536,-0.2406953706423671,0,269682549.0,0.0236198192589462,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,545745699000.0,93.59,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3088,艾訊,TPEX,105.0,109.5,104.5,108.0,3588158.0,0.0,0.0,0.1099691327095893,0.1042944440691291,0.3251533742331287,0.2661195326624832,108.0,104.17000045776368,96.78000068664552,87.0500005086263,0.0340982430927636,3575726.4,2274328.8,1.5776777746471833,1.5722117224211376,109.5,80.5,109.5,75.80000305175781,0.2685185185160322,108.0,96.78000068664552,0.1038888825300981,0.0713455429677405,86.51318869877396,82.25366048887884,0,6.178088410226451,5.214220505061263,0.9638679051651876,0,207627973.0,0.0175855775991562,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,387521064000.0,90.82,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,4933,友輝,TPEX,77.2,77.7,72.2,73.6,3603444.0,0.0,0.0,0.0903703703703702,0.2185430155736905,0.275563241366074,0.2432432272209574,73.6,68.07999992370605,63.640000343322754,59.92999998728434,0.0263955871760819,3594555.2,1206757.25,2.986055397636929,2.978689541745034,77.7,56.5,77.7,54.400001525878906,0.288043478256956,73.6,63.640000343322754,0.1353260822899716,0.066890191722876,78.25013629678581,79.58201031549531,0,3.90214813032874,2.4892734369047,1.4128746934240404,0,159396083.0,0.0231297449168956,0.0,3.0,1.0,5.0,6.0,9.0,2752,True,265213478399.99997,89.49,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3526,凡甲,TPEX,330.0,334.5,319.0,330.0,1849947.0,0.0,0.0,0.2244897959183673,0.206581352833638,0.1702127659574468,0.284046692607004,330.0,301.0,293.525,283.625,0.0557396586369011,1838357.6,970636.4,1.9059114205896237,1.8939714191637549,334.5,263.0,334.5,246.0,0.2166666666660101,330.0,293.525,0.1105303030299681,0.0442942275191877,84.69142660914275,70.73747455801066,0,11.023539748513144,5.022645189424793,6.000894559088351,0,385521130.0,0.00482169910582,0.0,3.0,1.0,5.0,3.0,8.0,2752,True,610482510000.0,89.43,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5864,致和證,TPEX,27.65,28.75,27.4,28.5,5221805.0,0.0,0.0,0.0754716981132075,0.1680328051462765,0.19496853434615,0.3073394952945358,28.5,26.99499988555908,25.617499923706056,24.699166679382323,0.0260899494904672,5212044.0,3510098.65,1.4876519211219317,1.4848710875974949,28.75,23.049999237060547,28.75,22.200000762939453,0.2000000267627878,28.5,25.617499923706056,0.1011403535506246,0.0449724684144383,92.33114451627436,88.99151211500612,0,1.138833648814522,0.7629863809876032,0.3758472678269189,0,261067049.0,0.0204100139535914,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,148821442500.0,88.74,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6823,濾能,TPEX,94.2,99.9,91.0,96.8,2110941.0,0.0,0.0,0.2604166165822101,0.2555123465079092,0.5316455511304934,0.5340729372553017,96.8,89.75,78.21999988555908,67.67666664123536,0.0711049720000433,2107552.8,937053.05,2.2527443883780087,2.2491285845555886,99.9,61.0,99.9,57.09999847412109,0.40185950412808,96.8,78.21999988555908,0.1919421499405886,0.1211122260819703,85.49004951028192,82.89488941178573,0,8.394376372137145,6.2507185423814615,2.143657829755684,0,10498661.0,0.251670418182772,0.0,3.0,1.0,5.0,3.0,8.0,1187,True,204339088799.99997,86.49,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,4542,科嶠,TPEX,204.5,205.5,194.0,199.0,1441226.0,0.0,0.0,0.1404011461318051,0.1740412979351031,0.2097264437689969,0.9605911330049262,199.0,185.6,177.775,159.96666666666667,0.0491703892341823,1435580.8,1095971.95,1.3150208816931843,1.309870019939834,205.5,152.0,209.0,97.0999984741211,0.2688442211041766,199.0,177.775,0.1066582914567504,0.0408372365337187,77.96332253905061,67.2446821386244,0,8.607743213743163,6.332665947090159,2.275077266653004,0,92169855.0,0.0158850190494999,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,286803974000.0,86.32,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5904,寶雅,TPEX,557.0,590.0,552.0,575.0,848877.0,0.0,0.0,0.0648148148148148,0.1274509803921568,0.1386138613861385,0.4357053682896379,575.0,555.6,529.875,492.675,0.0210412826059721,833301.6,438443.85,1.9361133700472664,1.9005890948179525,590.0,497.5,590.0,392.5,0.1608695652171115,575.0,529.875,0.0784782608694287,0.0349121093749318,80.84437854245523,80.62286575185807,0,20.538123460367277,15.47402816867864,5.064095291688634,0,33485148.0,0.0260102326028608,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,488104275000.0,84.06,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,2070,精湛,TPEX,58.2,61.4,57.6,59.0,1816362.0,0.0,0.0,0.0805861107846805,0.2924424540611023,0.5206185866015443,0.2972216393047733,59.0,55.62999992370605,47.85999984741211,42.65083325703939,0.0398866584904716,1812089.6,1203248.2,1.5095489027118416,1.5059981805915013,61.4,37.75,61.4,36.34999847412109,0.4008474576203246,59.0,47.85999984741211,0.188813561905069,0.1177672664815372,84.21628727222188,85.23200383211868,0,5.20047972035843,3.867620080711717,1.332859639646713,0,113433338.0,0.016273169773028,0.0,3.0,1.0,5.0,4.0,8.0,2448,True,107165358000.0,83.26,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6651,全宇昕,TPEX,111.5,113.5,106.0,107.0,590172.0,0.0,0.0,0.1239496158615756,0.1505376344086022,0.2588235294117647,0.2753277479619105,107.0,100.92000045776368,96.2050006866455,94.58333371480306,0.0286628469776702,587137.6,223100.85,2.6453148878634813,2.6317138639319277,113.5,82.5999984741211,113.5,79.19999694824219,0.2887850609868235,107.0,96.2050006866455,0.1008878440490991,0.0563272015446113,70.85861007079421,73.65282653155184,0,3.9239488884441016,2.2792563925510763,1.6446924958930254,0,57738728.0,0.0103269800902756,0.0,3.0,1.0,5.0,4.0,8.0,2082,True,63148404000.0,75.17,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5464,霖宏,TPEX,31.85,33.2,31.5,33.0,867894.0,0.0,0.0,0.0662358380137839,0.1,0.168141592920354,0.2716762631902893,33.0,32.44500026702881,30.78750009536743,28.260833326975508,0.0238733513855443,866915.2,484789.5,1.7902491700005845,1.788230149374106,33.2,27.850000381469727,33.2,24.64999961853028,0.1621212005566107,33.0,30.78750009536743,0.0670454516535007,0.0422308746001445,90.88629391761968,86.56244585976738,0,1.3274726945249284,1.1696358862500378,0.1578368082748906,0,173416144.0,0.0050298626616034,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,28640502000.0,74.08,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3577,泓格,TPEX,84.0,89.5,83.5,87.3,544829.0,0.0,0.0,0.0505415355354894,0.0885287197247632,0.2175732735807356,0.3748031496062991,87.3,84.81999969482422,80.74500045776367,69.19166692097981,0.0182119584489406,542863.2,315927.75,1.7245367018250164,1.7183143930851223,89.5,70.80000305175781,89.5,56.59999847412109,0.2142038596566779,87.3,80.74500045776367,0.0750859054084907,0.0531498574914827,77.42969564064558,77.38106062196402,0,4.933061021360714,4.626131941532196,0.3069290798285182,0,25883677.0,0.0215017273082027,0.0,3.0,1.0,5.0,5.0,9.0,2752,True,47563571699.99999,73.44,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8455,大拓-KY,TPEX,24.2,24.2,23.0,23.7,28110.0,0.0,0.0,0.058035732303955,0.144927494033316,0.1366906266852248,0.144927494033316,23.7,22.304999923706056,21.45250005722046,21.40916659037272,0.0285671734388164,28088.0,14074.55,1.997221936047547,1.9956588310104413,24.2,19.5,24.2,19.5,0.1983122362785522,23.7,21.45250005722046,0.0948312212103253,0.0359773066253376,85.49979625533376,79.5068976313032,0,0.6431172281917412,0.2481485636909261,0.3949686645008151,0,10360979.0,0.0027204448251496,0.0,3.0,1.0,5.0,4.0,8.0,2501,True,666207000.0,19.28,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,118.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,4951,精拓科,TPEX,118.0,119.0,115.0,119.0,4630562.0,0.0,0.0,0.4529914259207697,0.6459197092261642,0.7474302887865936,0.7814370443635565,119.0,97.52000045776369,84.17500038146973,74.15166664123535,0.103148637497225,4628249.6,1430475.2,3.237079538324046,3.2354630125709254,119.0,66.69999694824219,119.0,65.9000015258789,0.4394958239606581,119.0,84.17500038146973,0.2926470556154422,0.1809891256510297,97.60145759419484,92.674212868543,0,12.499054439665215,7.271140936182441,5.227913503482775,0,18117928.0,0.343325894766999,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,551036878000.0,92.84,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,116.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,1595,川寶,TPEX,68.2,72.8,68.2,72.8,5208660.0,0.0,0.0,0.0930931181370529,0.3866666666666667,0.7584540414688905,0.8477156644824781,72.8,64.89999923706054,55.62749938964844,45.791666475931805,0.0516143756915742,5201728.0,2966394.2,1.7558893555010315,1.7535525116655089,72.8,40.79999923706055,72.8,37.0,0.4395604500343391,72.8,55.62749938964844,0.2358859973916988,0.1616288186724334,98.2120247656608,94.05603575063446,0,8.005024762815196,5.935015465082144,2.070009297733052,0,106306753.0,0.0515208531183668,0.0,3.0,1.0,5.0,5.0,8.0,2752,True,379190448000.0,92.15,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,116.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,4950,金耘國際,TPEX,17.35,17.95,16.8,17.95,309419.0,0.0,0.0,0.0911853597259353,0.068452429474078,0.1360759356525767,-0.0794871794871795,17.95,17.220000076293946,16.894999933242797,16.5149999777476,0.0331440584756937,307735.2,113699.1,2.721384777891797,2.7065755137903227,17.95,14.550000190734863,19.89999961853028,14.0,0.1894150311462797,17.95,16.894999933242797,0.0587743769748427,0.0448361164470188,92.66982220215772,81.68510779539217,0,0.5002397040633468,0.3394281568894369,0.1608115471739098,0,21281247.0,0.014754030979083,0.0,3.0,1.0,5.0,3.0,6.0,2752,True,5554071050.0,55.02,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,116.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,8027,鈦昇,TPEX,181.5,193.5,181.0,193.5,13762372.0,0.0,0.0,0.2364217252396165,0.303030303030303,0.2730263157894737,0.775229357798165,193.5,171.5,159.85,125.77000007629394,0.0731280824086228,13728697.6,12441448.3,1.1061712164169824,1.103464586192911,193.5,128.0,193.5,85.80000305175781,0.3385012919879147,193.5,159.85,0.173901808784631,0.0916851630521311,94.1879221261324,84.510298013751,0,17.23602574060436,13.612511023705808,3.623514716898555,0,369846683.0,0.0386491950778478,0.0,3.0,1.0,5.0,3.0,8.0,2751,True,2663018982000.0,97.69,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6683,雍智科技,TPEX,2125.0,2125.0,2125.0,2125.0,463675.0,0.0,0.0,0.1643835616438356,0.1363636363636364,0.4119601328903655,3.769921436588104,2125.0,1995.0,1847.0,1242.95,0.0534296592331246,455540.0,803683.3,0.5769374578269816,0.5668153114541504,2125.0,1370.0,2125.0,445.5,0.3552941176468916,2125.0,1847.0,0.1308235294117031,0.1074801379102938,94.26366663578978,86.54062770910257,0,220.04140743943825,216.97770211745183,3.06370532198639,0,226162335.0,0.0020543985507046,0.0,3.0,1.0,5.0,4.0,8.0,1926,True,985309375000.0,81.35,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6881,潤德,TPEX,262.0,263.0,262.0,263.0,8543.0,0.0,0.0,0.0395256916996047,0.0436507936507937,0.1215351812366738,0.1535087719298244,263.0,257.5,250.4,237.125,0.0105329137563742,8434.4,12647.2,0.675485482952695,0.6668986020620636,263.0,229.0,263.0,224.0,0.1292775665394324,263.0,250.4,0.0479087452469661,0.0286535894011352,99.2123841311106,97.86069707455218,0,7.057171963821133,5.984501008146204,1.07267095567493,0,1133303.0,0.0075953981293788,0.0,3.0,1.0,5.0,3.0,6.0,912,True,2246809000.0,21.65,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,3260,威剛,TPEX,468.0,471.0,433.0,436.0,38088261.0,0.0,0.0,0.09,0.1831750339213025,0.1831750339213025,0.3863275039745628,436.0,415.05,392.05,362.60833333333335,0.0441923790717117,37854208.8,30400589.85,1.2528790128063914,1.2451800766622294,471.0,346.0,525.0,253.0,0.2866972477057644,436.0,392.05,0.1008027522933467,0.046024546424637,68.36527220612206,66.27244958693694,0,18.5644224708924,13.52935674363713,5.035065727255265,0,3350837883.0,0.0114974765213331,0.0,3.0,1.0,5.0,4.0,8.0,2752,True,16606481796000.0,99.65,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5483,中美晶,TPEX,133.0,136.5,132.5,134.0,17887131.0,0.0,0.0,0.0307692307692306,0.0763052208835342,0.2523364485981307,0.0850202429149797,134.0,132.5,124.85,118.93333333333334,0.0279509973379976,17846504.8,13706346.1,1.3050254874273164,1.3020614443699186,141.0,105.5,141.0,104.5,0.2649253731323513,134.0,124.85,0.0682835820890427,0.0465213746852764,61.13615304123096,61.87574138744409,0,4.986600975985013,4.258853171149815,0.7277478048351975,0,3402466981.0,0.0052848896444266,0.0,3.0,1.0,5.0,4.0,9.0,2752,True,2396875554000.0,97.81,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,6664,群翊,TPEX,455.0,497.5,447.0,464.5,5136771.0,0.0,0.0,0.1192771084337349,0.0592930444697834,0.4403100775193798,0.6326889279437611,464.5,440.7,417.85,328.3666666666667,0.0471152098992553,5106016.8,3555522.35,1.4447303361769048,1.4360806366468202,497.5,345.0,497.5,247.0,0.3283100107635558,464.5,417.85,0.100430570505704,0.1090909090906196,68.16051224635288,65.51387179487756,0,37.65257438275381,35.93624494999889,1.7163294327549252,0,143206466.0,0.0372041887975489,0.0,3.0,1.0,5.0,2.0,6.0,2066,True,2386030129500.0,95.5,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
2026-05-01,5386,青雲,TPEX,388.0,396.5,378.0,379.0,3775378.0,0.0,0.0,0.1147058823529412,0.0767045454545454,0.3205574912891986,3.511904761904762,379.0,365.8,350.975,271.0266666412353,0.0657850017774975,3757302.4,2383809.5,1.58375826591848,1.5761756130261242,412.5,270.0,445.0,83.30000305175781,0.3759894459092981,379.0,350.975,0.0739445910288285,0.0782642089091298,64.864043567746,57.23410322841927,0,22.11775886183534,22.679803211668304,-0.5620443498329628,0,609491932.0,0.0062329120362789,0.0,3.0,1.0,5.0,3.0,7.0,2752,True,1430868262000.0,93.82,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA
