stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid
0050,元大台灣50,-26169005.0,0.0,16697487.0,-9471518.0,0,1,0.0,0.0,0.0,0.0,0
0051,元大中型100,-51.0,0.0,64358.0,64307.0,1,1,0.0,0.0,0.0,0.0,0
0052,富邦科技,6998201.0,410000.0,20828095.0,28236296.0,1,1,0.0,0.0,0.0,0.0,0
0053,元大電子,9002.0,0.0,20350.0,29352.0,1,1,0.0,0.0,0.0,0.0,0
0055,元大MSCI金融,-11900.0,0.0,55933.0,44033.0,1,1,0.0,0.0,0.0,0.0,0
0056,元大高股息,7435524.0,0.0,671886.0,8107410.0,1,1,0.0,0.0,0.0,0.0,0
0057,富邦摩台,1000.0,0.0,2000.0,3000.0,1,1,0.0,0.0,0.0,0.0,0
0061,元大寶滬深,-19000.0,0.0,446.0,-18554.0,0,1,0.0,0.0,0.0,0.0,0
1101,台泥,-3288689.0,-18000.0,250849.0,-3055840.0,0,1,0.0,0.0,0.0,0.0,0
1102,亞泥,-2888005.0,-1413672.0,144000.0,-4157677.0,0,1,0.0,0.0,0.0,0.0,0
1103,嘉泥,-97000.0,0.0,0.0,-97000.0,0,1,0.0,0.0,0.0,0.0,0
1104,環泥,-333900.0,0.0,0.0,-333900.0,0,1,0.0,0.0,0.0,0.0,0
1108,幸福,-29000.0,0.0,0.0,-29000.0,0,1,0.0,0.0,0.0,0.0,0
1109,信大,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
1110,東泥,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
1201,味全,-45000.0,0.0,0.0,-45000.0,0,1,0.0,0.0,0.0,0.0,0
1203,味王,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
1210,大成,205770.0,-249000.0,5000.0,-38230.0,0,1,0.0,0.0,0.0,0.0,0
1215,卜蜂,-839908.0,-115000.0,3000.0,-951908.0,0,1,0.0,0.0,0.0,0.0,0
1216,統一,-5204944.0,-1693019.0,300492.0,-6597471.0,0,1,0.0,0.0,0.0,0.0,0
1217,愛之味,-238970.0,0.0,0.0,-238970.0,0,1,0.0,0.0,0.0,0.0,0
1218,泰山,-144000.0,0.0,0.0,-144000.0,0,1,0.0,0.0,0.0,0.0,0
1219,福壽,-22000.0,0.0,0.0,-22000.0,0,1,0.0,0.0,0.0,0.0,0
1220,台榮,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
1225,福懋油,-85000.0,0.0,0.0,-85000.0,0,1,0.0,0.0,0.0,0.0,0
1227,佳格,-777000.0,0.0,11000.0,-766000.0,0,1,0.0,0.0,0.0,0.0,0
1229,聯華,-1665835.0,0.0,20000.0,-1645835.0,0,1,0.0,0.0,0.0,0.0,0
1231,聯華食,-114100.0,0.0,0.0,-114100.0,0,1,0.0,0.0,0.0,0.0,0
1232,大統益,-3020.0,0.0,2000.0,-1020.0,0,1,0.0,0.0,0.0,0.0,0
1233,天仁,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
1234,黑松,-13000.0,0.0,79.0,-12921.0,0,1,0.0,0.0,0.0,0.0,0
1235,興泰,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1236,宏亞,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
1256,鮮活果汁-KY,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
1301,台塑,5449320.0,0.0,408393.0,5857713.0,1,1,0.0,0.0,0.0,0.0,0
1303,南亞,-17805375.0,-1408404.0,1172155.0,-18041624.0,0,1,0.0,0.0,0.0,0.0,0
1304,台聚,636930.0,0.0,226101.0,863031.0,1,1,0.0,0.0,0.0,0.0,0
1305,華夏,829685.0,0.0,612.0,830297.0,1,1,0.0,0.0,0.0,0.0,0
1307,三芳,-259000.0,300000.0,100.0,41100.0,1,1,0.0,0.0,0.0,0.0,0
1308,亞聚,-294000.0,0.0,4716.0,-289284.0,0,1,0.0,0.0,0.0,0.0,0
1309,台達化,6066000.0,0.0,2616.0,6068616.0,1,1,0.0,0.0,0.0,0.0,0
1310,台苯,249000.0,0.0,0.0,249000.0,1,1,0.0,0.0,0.0,0.0,0
1312,國喬,-510000.0,0.0,62768.0,-447232.0,0,1,0.0,0.0,0.0,0.0,0
1313,聯成,903000.0,0.0,0.0,903000.0,1,1,0.0,0.0,0.0,0.0,0
1314,中石化,118500.0,0.0,0.0,118500.0,1,1,0.0,0.0,0.0,0.0,0
1315,達新,47000.0,0.0,0.0,47000.0,1,1,0.0,0.0,0.0,0.0,0
1316,上曜,-152000.0,0.0,0.0,-152000.0,0,1,0.0,0.0,0.0,0.0,0
1319,東陽,-1016100.0,110302.0,33000.0,-872798.0,0,1,0.0,0.0,0.0,0.0,0
1321,大洋,-43000.0,0.0,0.0,-43000.0,0,1,0.0,0.0,0.0,0.0,0
1323,永裕,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
1324,地球,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1325,恆大,-50000.0,0.0,0.0,-50000.0,0,1,0.0,0.0,0.0,0.0,0
1326,台化,5217139.0,0.0,860678.0,6077817.0,1,1,0.0,0.0,0.0,0.0,0
1337,再生-KY,4000.0,0.0,0.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
1338,廣華-KY,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
1339,昭輝,-16000.0,0.0,0.0,-16000.0,0,1,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,-49000.0,0.0,0.0,-49000.0,0,1,0.0,0.0,0.0,0.0,0
1341,富林-KY,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
1342,八貫,-52000.0,0.0,0.0,-52000.0,0,1,0.0,0.0,0.0,0.0,0
1402,遠東新,-5963725.0,-440000.0,339096.0,-6064629.0,0,1,0.0,0.0,0.0,0.0,0
1409,新纖,-5216000.0,0.0,21195.0,-5194805.0,0,1,0.0,0.0,0.0,0.0,0
1410,南染,-24000.0,0.0,0.0,-24000.0,0,1,0.0,0.0,0.0,0.0,0
1413,宏洲,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
1414,東和,-104000.0,0.0,0.0,-104000.0,0,1,0.0,0.0,0.0,0.0,0
1416,廣豐,12000.0,0.0,0.0,12000.0,1,1,0.0,0.0,0.0,0.0,0
1417,嘉裕,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
1418,東華,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
1419,新紡,-9939.0,0.0,8026.0,-1913.0,0,1,0.0,0.0,0.0,0.0,0
1423,利華,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
1432,大魯閣,-74000.0,0.0,0.0,-74000.0,0,1,0.0,0.0,0.0,0.0,0
1434,福懋,-297000.0,0.0,0.0,-297000.0,0,1,0.0,0.0,0.0,0.0,0
1436,華友聯,-95000.0,0.0,0.0,-95000.0,0,1,0.0,0.0,0.0,0.0,0
1437,勤益控,-23000.0,0.0,0.0,-23000.0,0,1,0.0,0.0,0.0,0.0,0
1438,三地開發,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
1439,雋揚,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
1440,南紡,-421000.0,0.0,20000.0,-401000.0,0,1,0.0,0.0,0.0,0.0,0
1441,大東,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
1442,名軒,-158000.0,-440000.0,0.0,-598000.0,0,1,0.0,0.0,0.0,0.0,0
1443,立益物流,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
1444,力麗,-102000.0,0.0,0.0,-102000.0,0,1,0.0,0.0,0.0,0.0,0
1445,大宇,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
1446,宏和,29000.0,0.0,0.0,29000.0,1,1,0.0,0.0,0.0,0.0,0
1447,力鵬,-688000.0,0.0,0.0,-688000.0,0,1,0.0,0.0,0.0,0.0,0
1449,佳和,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
1451,年興,-27000.0,0.0,0.0,-27000.0,0,1,0.0,0.0,0.0,0.0,0
1452,宏益,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
1453,大將,-2950.0,0.0,0.0,-2950.0,0,1,0.0,0.0,0.0,0.0,0
1454,台富,-11980.0,0.0,0.0,-11980.0,0,1,0.0,0.0,0.0,0.0,0
1455,集盛,-303000.0,0.0,0.0,-303000.0,0,1,0.0,0.0,0.0,0.0,0
1456,怡華,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
1457,宜進,-56000.0,0.0,0.0,-56000.0,0,1,0.0,0.0,0.0,0.0,0
1459,聯發,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
1460,宏遠,-52000.0,0.0,0.0,-52000.0,0,1,0.0,0.0,0.0,0.0,0
1463,強盛新,-14000.0,0.0,0.0,-14000.0,0,1,0.0,0.0,0.0,0.0,0
1464,得力,-61000.0,0.0,0.0,-61000.0,0,1,0.0,0.0,0.0,0.0,0
1465,偉全,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
1466,聚隆,-16000.0,0.0,0.0,-16000.0,0,1,0.0,0.0,0.0,0.0,0
1467,南緯,3000.0,0.0,0.0,3000.0,1,1,0.0,0.0,0.0,0.0,0
1468,昶和,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1471,首利,72000.0,0.0,0.0,72000.0,1,1,0.0,0.0,0.0,0.0,0
1472,三洋實業,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1473,台南,-54990.0,0.0,0.0,-54990.0,0,1,0.0,0.0,0.0,0.0,0
1474,弘裕,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1475,業旺,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
1476,儒鴻,-282637.0,-126862.0,12549.0,-396950.0,0,1,0.0,0.0,0.0,0.0,0
1477,聚陽,59593.0,643.0,31263.0,91499.0,1,1,0.0,0.0,0.0,0.0,0
1503,士電,156005.0,0.0,40000.0,196005.0,1,1,0.0,0.0,0.0,0.0,0
1504,東元,-9609023.0,-99584.0,502892.0,-9205715.0,0,1,0.0,0.0,0.0,0.0,0
1506,正道,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
1512,瑞利,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
1513,中興電,-11042.0,-6160.0,51875.0,34673.0,1,1,0.0,0.0,0.0,0.0,0
1514,亞力,117328.0,0.0,7042.0,124370.0,1,1,0.0,0.0,0.0,0.0,0
1515,力山,19000.0,0.0,0.0,19000.0,1,1,0.0,0.0,0.0,0.0,0
1516,川飛,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
1517,利奇,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
1519,華城,498979.0,-104651.0,8711.0,403039.0,1,1,0.0,0.0,0.0,0.0,0
1521,大億,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
1522,堤維西,-23500.0,-255418.0,0.0,-278918.0,0,1,0.0,0.0,0.0,0.0,0
1524,耿鼎,-48000.0,0.0,0.0,-48000.0,0,1,0.0,0.0,0.0,0.0,0
1525,江申,-12000.0,0.0,17010.0,5010.0,1,1,0.0,0.0,0.0,0.0,0
1526,日馳,17000.0,0.0,0.0,17000.0,1,1,0.0,0.0,0.0,0.0,0
1527,鑽全,27000.0,0.0,0.0,27000.0,1,1,0.0,0.0,0.0,0.0,0
1528,恩德,-4244000.0,0.0,0.0,-4244000.0,0,1,0.0,0.0,0.0,0.0,0
1529,樂事綠能,-19000.0,0.0,0.0,-19000.0,0,1,0.0,0.0,0.0,0.0,0
1530,亞崴,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
1531,高林股,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
1532,勤美,9000.0,-255338.0,0.0,-246338.0,0,1,0.0,0.0,0.0,0.0,0
1533,車王電,-25000.0,0.0,0.0,-25000.0,0,1,0.0,0.0,0.0,0.0,0
1535,中宇,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
1536,和大,448000.0,0.0,9165.0,457165.0,1,1,0.0,0.0,0.0,0.0,0
1537,廣隆,22000.0,0.0,0.0,22000.0,1,1,0.0,0.0,0.0,0.0,0
1539,巨庭,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
1540,喬福,68000.0,0.0,0.0,68000.0,1,1,0.0,0.0,0.0,0.0,0
1541,錩泰,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
1558,伸興,5000.0,-767.0,5010.0,9243.0,1,1,0.0,0.0,0.0,0.0,0
1560,中砂,1216056.0,140000.0,21483.0,1377539.0,1,1,0.0,0.0,0.0,0.0,0
1563,巧新,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
1568,倉佑,68000.0,0.0,0.0,68000.0,1,1,0.0,0.0,0.0,0.0,0
1582,信錦,-282006.0,0.0,13259.0,-268747.0,0,1,0.0,0.0,0.0,0.0,0
1583,程泰,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
1587,吉茂,39000.0,0.0,0.0,39000.0,1,1,0.0,0.0,0.0,0.0,0
1590,亞德客-KY,-11741.0,-53000.0,89151.0,24410.0,1,1,0.0,0.0,0.0,0.0,0
1597,直得,549000.0,0.0,8000.0,557000.0,1,1,0.0,0.0,0.0,0.0,0
1598,岱宇,-91000.0,0.0,0.0,-91000.0,0,1,0.0,0.0,0.0,0.0,0
1603,華電,-63000.0,0.0,0.0,-63000.0,0,1,0.0,0.0,0.0,0.0,0
1604,聲寶,-30000.0,0.0,0.0,-30000.0,0,1,0.0,0.0,0.0,0.0,0
1605,華新,-3715090.0,-376000.0,445517.0,-3645573.0,0,1,0.0,0.0,0.0,0.0,0
1608,華榮,-250000.0,554970.0,3572.0,308542.0,1,1,0.0,0.0,0.0,0.0,0
1609,大亞,6196.0,-4000.0,1096.0,3292.0,1,1,0.0,0.0,0.0,0.0,0
1611,中電,-143000.0,0.0,0.0,-143000.0,0,1,0.0,0.0,0.0,0.0,0
1612,宏泰,-75000.0,250000.0,0.0,175000.0,1,1,0.0,0.0,0.0,0.0,0
1614,三洋電,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
1615,大山,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
1616,億泰,-79000.0,0.0,1.0,-78999.0,0,1,0.0,0.0,0.0,0.0,0
1617,榮星,-19000.0,0.0,0.0,-19000.0,0,1,0.0,0.0,0.0,0.0,0
1618,合機,-199000.0,0.0,100.0,-198900.0,0,1,0.0,0.0,0.0,0.0,0
1623,大東電,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
1626,艾美特-KY,71000.0,0.0,0.0,71000.0,1,1,0.0,0.0,0.0,0.0,0
1702,南僑,-126000.0,-150000.0,0.0,-276000.0,0,1,0.0,0.0,0.0,0.0,0
1707,葡萄王,-86000.0,0.0,5386.0,-80614.0,0,1,0.0,0.0,0.0,0.0,0
1708,東鹼,775081.0,0.0,33343.0,808424.0,1,1,0.0,0.0,0.0,0.0,0
1709,和益,-116000.0,0.0,0.0,-116000.0,0,1,0.0,0.0,0.0,0.0,0
1710,東聯,-815000.0,0.0,2136.0,-812864.0,0,1,0.0,0.0,0.0,0.0,0
1711,永光,2672000.0,0.0,1000.0,2673000.0,1,1,0.0,0.0,0.0,0.0,0
1712,興農,-209000.0,0.0,0.0,-209000.0,0,1,0.0,0.0,0.0,0.0,0
1713,國化,-294000.0,0.0,0.0,-294000.0,0,1,0.0,0.0,0.0,0.0,0
1714,和桐,-1155000.0,0.0,69704.0,-1085296.0,0,1,0.0,0.0,0.0,0.0,0
1717,長興,-11368271.0,0.0,584364.0,-10783907.0,0,1,0.0,0.0,0.0,0.0,0
1718,中纖,-1187000.0,0.0,10551.0,-1176449.0,0,1,0.0,0.0,0.0,0.0,0
1720,生達,-60000.0,0.0,0.0,-60000.0,0,1,0.0,0.0,0.0,0.0,0
1721,三晃,124000.0,0.0,0.0,124000.0,1,1,0.0,0.0,0.0,0.0,0
1722,台肥,-1689660.0,-9000.0,4000.0,-1694660.0,0,1,0.0,0.0,0.0,0.0,0
1723,中碳,5623.0,0.0,1696.0,7319.0,1,1,0.0,0.0,0.0,0.0,0
1725,元禎,-47000.0,0.0,0.0,-47000.0,0,1,0.0,0.0,0.0,0.0,0
1726,永記,-4473.0,0.0,0.0,-4473.0,0,1,0.0,0.0,0.0,0.0,0
1727,中華化,-856000.0,0.0,0.0,-856000.0,0,1,0.0,0.0,0.0,0.0,0
1730,花仙子,-2000.0,0.0,135.0,-1865.0,0,1,0.0,0.0,0.0,0.0,0
1731,美吾華,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
1732,毛寶,-21000.0,0.0,0.0,-21000.0,0,1,0.0,0.0,0.0,0.0,0
1733,五鼎,-1999.0,0.0,0.0,-1999.0,0,1,0.0,0.0,0.0,0.0,0
1734,杏輝,-155000.0,0.0,0.0,-155000.0,0,1,0.0,0.0,0.0,0.0,0
1735,日勝化,-252000.0,0.0,0.0,-252000.0,0,1,0.0,0.0,0.0,0.0,0
1736,喬山,-280075.0,0.0,5000.0,-275075.0,0,1,0.0,0.0,0.0,0.0,0
1737,臺鹽,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
1752,南光,20000.0,0.0,0.0,20000.0,1,1,0.0,0.0,0.0,0.0,0
1760,寶齡富錦,-158000.0,0.0,0.0,-158000.0,0,1,0.0,0.0,0.0,0.0,0
1762,中化生,-18000.0,0.0,0.0,-18000.0,0,1,0.0,0.0,0.0,0.0,0
1773,勝一,-394507.0,0.0,24144.0,-370363.0,0,1,0.0,0.0,0.0,0.0,0
1776,展宇,4000.0,0.0,0.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
1783,和康生,-25000.0,0.0,0.0,-25000.0,0,1,0.0,0.0,0.0,0.0,0
1786,科妍,-30000.0,0.0,306.0,-29694.0,0,1,0.0,0.0,0.0,0.0,0
1789,神隆,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
1795,美時,-46900.0,-1894.0,28787.0,-20007.0,0,1,0.0,0.0,0.0,0.0,0
1802,台玻,10074895.0,0.0,307483.0,10382378.0,1,1,0.0,0.0,0.0,0.0,0
1805,寶徠,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1806,冠軍,-341000.0,0.0,0.0,-341000.0,0,1,0.0,0.0,0.0,0.0,0
1808,潤隆,-1301031.0,0.0,10000.0,-1291031.0,0,1,0.0,0.0,0.0,0.0,0
1809,中釉,-316000.0,0.0,0.0,-316000.0,0,1,0.0,0.0,0.0,0.0,0
1810,和成,85000.0,-31198.0,0.0,53802.0,1,1,0.0,0.0,0.0,0.0,0
1817,凱撒衛,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
1903,士紙,-48000.0,0.0,0.0,-48000.0,0,1,0.0,0.0,0.0,0.0,0
1904,正隆,-519000.0,0.0,0.0,-519000.0,0,1,0.0,0.0,0.0,0.0,0
1905,華紙,-476000.0,0.0,0.0,-476000.0,0,1,0.0,0.0,0.0,0.0,0
1906,寶隆,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
1907,永豐餘,-1422970.0,-19837.0,3000.0,-1439807.0,0,1,0.0,0.0,0.0,0.0,0
1909,榮成,-1531000.0,0.0,0.0,-1531000.0,0,1,0.0,0.0,0.0,0.0,0
2002,中鋼,-25514188.0,-23000.0,741331.0,-24795857.0,0,1,0.0,0.0,0.0,0.0,0
2006,東和鋼鐵,-3127000.0,10585.0,54739.0,-3061676.0,0,1,0.0,0.0,0.0,0.0,0
2007,燁興,-188000.0,0.0,0.0,-188000.0,0,1,0.0,0.0,0.0,0.0,0
2008,高興昌,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
2009,第一銅,-384000.0,0.0,23166.0,-360834.0,0,1,0.0,0.0,0.0,0.0,0
2010,春源,-150000.0,0.0,0.0,-150000.0,0,1,0.0,0.0,0.0,0.0,0
2012,春雨,8000.0,0.0,0.0,8000.0,1,1,0.0,0.0,0.0,0.0,0
2013,中鋼構,-37000.0,0.0,47.0,-36953.0,0,1,0.0,0.0,0.0,0.0,0
2014,中鴻,172314.0,0.0,17000.0,189314.0,1,1,0.0,0.0,0.0,0.0,0
2015,豐興,-212000.0,-33000.0,2000.0,-243000.0,0,1,0.0,0.0,0.0,0.0,0
