stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid
2548,華固,-261000.0,71000.0,3443.0,-186557.0,0,1,0.0,0.0,0.0,0.0,0
2597,潤弘,-392400.0,204000.0,1000.0,-187400.0,0,1,0.0,0.0,0.0,0.0,0
2601,益航,796000.0,0.0,0.0,796000.0,1,1,0.0,0.0,0.0,0.0,0
2603,長榮,1614365.0,-89413.0,113000.0,1637952.0,1,1,0.0,0.0,0.0,0.0,0
2605,新興,-186000.0,-600000.0,15324.0,-770676.0,0,1,0.0,0.0,0.0,0.0,0
2606,裕民,249194.0,-689577.0,6164.0,-434219.0,0,1,0.0,0.0,0.0,0.0,0
2607,榮運,-335348.0,0.0,6000.0,-329348.0,0,1,0.0,0.0,0.0,0.0,0
2608,嘉里大榮,-90000.0,0.0,15000.0,-75000.0,0,1,0.0,0.0,0.0,0.0,0
2609,陽明,-1969366.0,-133850.0,62530.0,-2040686.0,0,1,0.0,0.0,0.0,0.0,0
2610,華航,-11416787.0,-1078427.0,62490.0,-12432724.0,0,1,0.0,0.0,0.0,0.0,0
2611,志信,-107000.0,0.0,0.0,-107000.0,0,1,0.0,0.0,0.0,0.0,0
2612,中航,-87000.0,0.0,1524.0,-85476.0,0,1,0.0,0.0,0.0,0.0,0
2613,中櫃,-10000.0,0.0,0.0,-10000.0,0,1,0.0,0.0,0.0,0.0,0
2614,東森,-21000.0,0.0,0.0,-21000.0,0,1,0.0,0.0,0.0,0.0,0
2615,萬海,-962148.0,-6737.0,51360.0,-917525.0,0,1,0.0,0.0,0.0,0.0,0
2616,山隆,-95000.0,0.0,0.0,-95000.0,0,1,0.0,0.0,0.0,0.0,0
2617,台航,-234000.0,0.0,2144.0,-231856.0,0,1,0.0,0.0,0.0,0.0,0
2618,長榮航,-5704683.0,-741221.0,232805.0,-6213099.0,0,1,0.0,0.0,0.0,0.0,0
2630,亞航,-199000.0,0.0,13664.0,-185336.0,0,1,0.0,0.0,0.0,0.0,0
2633,台灣高鐵,-528788.0,-7500.0,44000.0,-492288.0,0,1,0.0,0.0,0.0,0.0,0
2634,漢翔,-1971820.0,-9000.0,41340.0,-1939480.0,0,1,0.0,0.0,0.0,0.0,0
2636,台驊控股,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
2637,慧洋-KY,366000.0,1590.0,10020.0,377610.0,1,1,0.0,0.0,0.0,0.0,0
2642,宅配通,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
2645,長榮航太,85518.0,-191000.0,20357.0,-85125.0,0,1,0.0,0.0,0.0,0.0,0
2646,星宇航空,-348966.0,0.0,41000.0,-307966.0,0,1,0.0,0.0,0.0,0.0,0
2701,萬企,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
2702,華園,-13000.0,0.0,0.0,-13000.0,0,1,0.0,0.0,0.0,0.0,0
2704,國賓,-61000.0,0.0,0.0,-61000.0,0,1,0.0,0.0,0.0,0.0,0
2705,六福,-83990.0,0.0,0.0,-83990.0,0,1,0.0,0.0,0.0,0.0,0
2706,第一店,-22000.0,0.0,0.0,-22000.0,0,1,0.0,0.0,0.0,0.0,0
2707,晶華,-183000.0,-106000.0,0.0,-289000.0,0,1,0.0,0.0,0.0,0.0,0
2712,遠雄來,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
2722,夏都,-15810.0,0.0,0.0,-15810.0,0,1,0.0,0.0,0.0,0.0,0
2723,美食-KY,21000.0,0.0,0.0,21000.0,1,1,0.0,0.0,0.0,0.0,0
2727,王品,36900.0,38514.0,0.0,75414.0,1,1,0.0,0.0,0.0,0.0,0
2731,雄獅,-202000.0,74000.0,2999.0,-125001.0,0,1,0.0,0.0,0.0,0.0,0
2739,寒舍,5000.0,0.0,0.0,5000.0,1,1,0.0,0.0,0.0,0.0,0
2748,雲品,-22000.0,0.0,0.0,-22000.0,0,1,0.0,0.0,0.0,0.0,0
2753,八方雲集,-188000.0,70000.0,465.0,-117535.0,0,1,0.0,0.0,0.0,0.0,0
2762,世界健身-KY,-22000.0,0.0,0.0,-22000.0,0,1,0.0,0.0,0.0,0.0,0
2801,彰銀,-4608289.0,-38122.0,329000.0,-4317411.0,0,1,0.0,0.0,0.0,0.0,0
2812,台中銀,-7653897.0,-12735.0,26000.0,-7640632.0,0,1,0.0,0.0,0.0,0.0,0
2816,旺旺保,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
2820,華票,-512000.0,0.0,0.0,-512000.0,0,1,0.0,0.0,0.0,0.0,0
2832,台產,51000.0,0.0,0.0,51000.0,1,1,0.0,0.0,0.0,0.0,0
2834,臺企銀,-4458647.0,-31642.0,30000.0,-4460289.0,0,1,0.0,0.0,0.0,0.0,0
2836,高雄銀,-425000.0,0.0,0.0,-425000.0,0,1,0.0,0.0,0.0,0.0,0
2838,聯邦銀,-1199998.0,0.0,22000.0,-1177998.0,0,1,0.0,0.0,0.0,0.0,0
2845,遠東銀,-4519000.0,-12000.0,32000.0,-4499000.0,0,1,0.0,0.0,0.0,0.0,0
2849,安泰銀,-55000.0,0.0,0.0,-55000.0,0,1,0.0,0.0,0.0,0.0,0
2850,新產,142000.0,-79000.0,2000.0,65000.0,1,1,0.0,0.0,0.0,0.0,0
2851,中再保,-589000.0,0.0,0.0,-589000.0,0,1,0.0,0.0,0.0,0.0,0
2852,第一保,20000.0,-4507.0,0.0,15493.0,1,1,0.0,0.0,0.0,0.0,0
2855,統一證,-300068.0,597132.0,0.0,297064.0,1,1,0.0,0.0,0.0,0.0,0
2867,三商壽,-1349000.0,0.0,0.0,-1349000.0,0,1,0.0,0.0,0.0,0.0,0
2880,華南金,-12470662.0,-2069000.0,530000.0,-14009662.0,0,1,0.0,0.0,0.0,0.0,0
2881,富邦金,656159.0,-3762837.0,130215.0,-2976463.0,0,1,0.0,0.0,0.0,0.0,0
2882,國泰金,5844363.0,-6703226.0,214880.0,-643983.0,0,1,0.0,0.0,0.0,0.0,0
2883,凱基金,12417278.0,-6781000.0,615766.0,6252044.0,1,1,0.0,0.0,0.0,0.0,0
2884,玉山金,-3525654.0,-17213898.0,484276.0,-20255276.0,0,1,0.0,0.0,0.0,0.0,0
2885,元大金,-13094521.0,-1469400.0,543541.0,-14020380.0,0,1,0.0,0.0,0.0,0.0,0
2886,兆豐金,-9130303.0,-457890.0,415423.0,-9172770.0,0,1,0.0,0.0,0.0,0.0,0
2887,台新新光金,7664006.0,-16873000.0,652203.0,-8556791.0,0,1,0.0,0.0,0.0,0.0,0
2889,國票金,-2888505.0,0.0,0.0,-2888505.0,0,1,0.0,0.0,0.0,0.0,0
2890,永豐金,-17768767.0,-710338.0,465548.0,-18013557.0,0,1,0.0,0.0,0.0,0.0,0
2891,中信金,-5347970.0,-13745606.0,554781.0,-18538795.0,0,1,0.0,0.0,0.0,0.0,0
2892,第一金,18027422.0,-52000.0,20000.0,17995422.0,1,1,0.0,0.0,0.0,0.0,0
2897,王道銀行,1587000.0,0.0,0.0,1587000.0,1,1,0.0,0.0,0.0,0.0,0
2901,欣欣,-4990.0,0.0,0.0,-4990.0,0,1,0.0,0.0,0.0,0.0,0
2903,遠百,-594000.0,-190000.0,5000.0,-779000.0,0,1,0.0,0.0,0.0,0.0,0
2904,匯僑,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
2905,三商,-216000.0,0.0,0.0,-216000.0,0,1,0.0,0.0,0.0,0.0,0
2906,高林,-29000.0,0.0,0.0,-29000.0,0,1,0.0,0.0,0.0,0.0,0
2908,特力,-14000.0,0.0,0.0,-14000.0,0,1,0.0,0.0,0.0,0.0,0
2910,統領,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
2911,麗嬰房,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
2912,統一超,-699047.0,-3104.0,11756.0,-690395.0,0,1,0.0,0.0,0.0,0.0,0
2913,農林,-514000.0,0.0,0.0,-514000.0,0,1,0.0,0.0,0.0,0.0,0
2915,潤泰全,227855.0,0.0,24000.0,251855.0,1,1,0.0,0.0,0.0,0.0,0
2923,鼎固-KY,0.0,0.0,9000.0,9000.0,1,1,0.0,0.0,0.0,0.0,0
2929,淘帝-KY,5000.0,0.0,0.0,5000.0,1,1,0.0,0.0,0.0,0.0,0
2939,永邑-KY,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
2945,三商家購,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
3002,歐格,17000.0,0.0,0.0,17000.0,1,1,0.0,0.0,0.0,0.0,0
3003,健和興,-36000.0,0.0,0.0,-36000.0,0,1,0.0,0.0,0.0,0.0,0
3004,豐達科,-17000.0,0.0,542.0,-16458.0,0,1,0.0,0.0,0.0,0.0,0
3005,神基,-1318740.0,769947.0,43233.0,-505560.0,0,1,0.0,0.0,0.0,0.0,0
3006,晶豪科,179521.0,0.0,173795.0,353316.0,1,1,0.0,0.0,0.0,0.0,0
3008,大立光,-330510.0,-255.0,72992.0,-257773.0,0,1,0.0,0.0,0.0,0.0,0
3010,華立,141000.0,-285000.0,5094.0,-138906.0,0,1,0.0,0.0,0.0,0.0,0
3011,今皓,166000.0,0.0,0.0,166000.0,1,1,0.0,0.0,0.0,0.0,0
3013,晟銘電,-1220910.0,0.0,177710.0,-1043200.0,0,1,0.0,0.0,0.0,0.0,0
3014,聯陽,198000.0,-412.0,21000.0,218588.0,1,1,0.0,0.0,0.0,0.0,0
3015,全漢,38000.0,-152000.0,0.0,-114000.0,0,1,0.0,0.0,0.0,0.0,0
3016,嘉晶,35000.0,0.0,7000.0,42000.0,1,1,0.0,0.0,0.0,0.0,0
3017,奇鋐,-403569.0,130000.0,53136.0,-220433.0,0,1,0.0,0.0,0.0,0.0,0
3019,亞光,90040.0,-217.0,80202.0,170025.0,1,1,0.0,0.0,0.0,0.0,0
3021,鴻名,17000.0,0.0,0.0,17000.0,1,1,0.0,0.0,0.0,0.0,0
3022,威強電,306351.0,-224000.0,0.0,82351.0,1,1,0.0,0.0,0.0,0.0,0
3023,信邦,139000.0,-4000.0,28726.0,163726.0,1,1,0.0,0.0,0.0,0.0,0
3024,憶聲,-252000.0,0.0,0.0,-252000.0,0,1,0.0,0.0,0.0,0.0,0
3025,星通,28000.0,0.0,0.0,28000.0,1,1,0.0,0.0,0.0,0.0,0
3026,禾伸堂,-4365635.0,146000.0,284933.0,-3934702.0,0,1,0.0,0.0,0.0,0.0,0
3027,盛達,-43000.0,0.0,0.0,-43000.0,0,1,0.0,0.0,0.0,0.0,0
3028,增你強,-701100.0,0.0,222563.0,-478537.0,0,1,0.0,0.0,0.0,0.0,0
3029,零壹,1399000.0,410492.0,21253.0,1830745.0,1,1,0.0,0.0,0.0,0.0,0
3030,德律,-446677.0,0.0,142273.0,-304404.0,0,1,0.0,0.0,0.0,0.0,0
3031,佰鴻,-64000.0,0.0,0.0,-64000.0,0,1,0.0,0.0,0.0,0.0,0
3032,偉訓,201000.0,0.0,34308.0,235308.0,1,1,0.0,0.0,0.0,0.0,0
3033,威健,49000.0,530272.0,56765.0,636037.0,1,1,0.0,0.0,0.0,0.0,0
3034,聯詠,132341.0,-192911.0,40397.0,-20173.0,0,1,0.0,0.0,0.0,0.0,0
3035,智原,741200.0,0.0,116081.0,857281.0,1,1,0.0,0.0,0.0,0.0,0
3036,文曄,770322.0,-407481.0,58085.0,420926.0,1,1,0.0,0.0,0.0,0.0,0
3037,欣興,-182342.0,793000.0,361718.0,972376.0,1,1,0.0,0.0,0.0,0.0,0
3038,全台,-17000.0,-1916.0,0.0,-18916.0,0,1,0.0,0.0,0.0,0.0,0
3040,遠見,3000.0,0.0,0.0,3000.0,1,1,0.0,0.0,0.0,0.0,0
3041,揚智,165000.0,0.0,0.0,165000.0,1,1,0.0,0.0,0.0,0.0,0
3042,晶技,-294000.0,0.0,113000.0,-181000.0,0,1,0.0,0.0,0.0,0.0,0
3043,科風,20000.0,0.0,0.0,20000.0,1,1,0.0,0.0,0.0,0.0,0
3044,健鼎,-60294.0,-63000.0,32661.0,-90633.0,0,1,0.0,0.0,0.0,0.0,0
3045,台灣大,-59818.0,-1499760.0,100053.0,-1459525.0,0,1,0.0,0.0,0.0,0.0,0
3046,建碁,19000.0,0.0,0.0,19000.0,1,1,0.0,0.0,0.0,0.0,0
3047,訊舟,-194000.0,0.0,0.0,-194000.0,0,1,0.0,0.0,0.0,0.0,0
3048,益登,120000.0,0.0,6074.0,126074.0,1,1,0.0,0.0,0.0,0.0,0
3049,精金,-491000.0,0.0,560.0,-490440.0,0,1,0.0,0.0,0.0,0.0,0
3050,鈺德,-136000.0,0.0,0.0,-136000.0,0,1,0.0,0.0,0.0,0.0,0
3051,力特,1495850.0,0.0,0.0,1495850.0,1,1,0.0,0.0,0.0,0.0,0
3052,夆典,-138000.0,0.0,0.0,-138000.0,0,1,0.0,0.0,0.0,0.0,0
3054,立萬利,-42760.0,0.0,0.0,-42760.0,0,1,0.0,0.0,0.0,0.0,0
3055,蔚華科,-333000.0,0.0,7728.0,-325272.0,0,1,0.0,0.0,0.0,0.0,0
3056,富華新,-172000.0,0.0,352.0,-171648.0,0,1,0.0,0.0,0.0,0.0,0
3057,喬鼎,102000.0,0.0,0.0,102000.0,1,1,0.0,0.0,0.0,0.0,0
3058,立德,-132000.0,0.0,0.0,-132000.0,0,1,0.0,0.0,0.0,0.0,0
3059,華晶科,-266000.0,0.0,34189.0,-231811.0,0,1,0.0,0.0,0.0,0.0,0
3060,銘異,-258000.0,0.0,0.0,-258000.0,0,1,0.0,0.0,0.0,0.0,0
3062,建漢,-665000.0,0.0,17315.0,-647685.0,0,1,0.0,0.0,0.0,0.0,0
3090,日電貿,-681700.0,-213416.0,22645.0,-872471.0,0,1,0.0,0.0,0.0,0.0,0
3092,鴻碩,-29000.0,0.0,0.0,-29000.0,0,1,0.0,0.0,0.0,0.0,0
3094,聯傑,-251000.0,0.0,0.0,-251000.0,0,1,0.0,0.0,0.0,0.0,0
3130,一零四,-6100.0,0.0,1000.0,-5100.0,0,1,0.0,0.0,0.0,0.0,0
3135,凌航,-585000.0,0.0,0.0,-585000.0,0,1,0.0,0.0,0.0,0.0,0
3138,耀登,-228000.0,0.0,3996.0,-224004.0,0,1,0.0,0.0,0.0,0.0,0
3149,正達,-2667000.0,0.0,0.0,-2667000.0,0,1,0.0,0.0,0.0,0.0,0
3150,鈺寶-創,-13000.0,0.0,0.0,-13000.0,0,1,0.0,0.0,0.0,0.0,0
3164,景岳,2000.0,0.0,0.0,2000.0,1,1,0.0,0.0,0.0,0.0,0
3167,大量,-319548.0,-9000.0,170512.0,-158036.0,0,1,0.0,0.0,0.0,0.0,0
3168,眾福科,7000.0,0.0,0.0,7000.0,1,1,0.0,0.0,0.0,0.0,0
3189,景碩,-1000522.0,174000.0,444304.0,-382218.0,0,1,0.0,0.0,0.0,0.0,0
3209,全科,922000.0,-5921.0,2.0,916081.0,1,1,0.0,0.0,0.0,0.0,0
3229,晟鈦,76000.0,0.0,0.0,76000.0,1,1,0.0,0.0,0.0,0.0,0
3231,緯創,-7695100.0,-592000.0,428405.0,-7858695.0,0,1,0.0,0.0,0.0,0.0,0
3257,虹冠電,-186000.0,0.0,0.0,-186000.0,0,1,0.0,0.0,0.0,0.0,0
3266,昇陽,-8000.0,0.0,0.0,-8000.0,0,1,0.0,0.0,0.0,0.0,0
3296,勝德,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
3305,昇貿,-71000.0,0.0,32172.0,-38828.0,0,1,0.0,0.0,0.0,0.0,0
3308,聯德,-57000.0,0.0,0.0,-57000.0,0,1,0.0,0.0,0.0,0.0,0
3311,閎暉,-127000.0,0.0,0.0,-127000.0,0,1,0.0,0.0,0.0,0.0,0
3312,弘憶股,357000.0,0.0,0.0,357000.0,1,1,0.0,0.0,0.0,0.0,0
3321,同泰,-26000.0,0.0,0.0,-26000.0,0,1,0.0,0.0,0.0,0.0,0
3338,泰碩,79000.0,0.0,0.0,79000.0,1,1,0.0,0.0,0.0,0.0,0
3346,麗清,-28000.0,0.0,0.0,-28000.0,0,1,0.0,0.0,0.0,0.0,0
3356,奇偶,307000.0,0.0,0.0,307000.0,1,1,0.0,0.0,0.0,0.0,0
3376,新日興,-643969.0,0.0,50699.0,-593270.0,0,1,0.0,0.0,0.0,0.0,0
3380,明泰,-429414.0,0.0,21807.0,-407607.0,0,1,0.0,0.0,0.0,0.0,0
3406,玉晶光,239389.0,-90000.0,27728.0,177117.0,1,1,0.0,0.0,0.0,0.0,0
3413,京鼎,114000.0,-2000.0,4436.0,116436.0,1,1,0.0,0.0,0.0,0.0,0
3416,融程電,-57000.0,0.0,2003.0,-54997.0,0,1,0.0,0.0,0.0,0.0,0
3419,譁裕,50000.0,0.0,0.0,50000.0,1,1,0.0,0.0,0.0,0.0,0
3432,台端,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
3437,榮創,1640000.0,0.0,0.0,1640000.0,1,1,0.0,0.0,0.0,0.0,0
3443,創意,108219.0,1000.0,3078.0,112297.0,1,1,0.0,0.0,0.0,0.0,0
3447,展達,-46000.0,0.0,0.0,-46000.0,0,1,0.0,0.0,0.0,0.0,0
3450,聯鈞,-3825953.0,-9000.0,142705.0,-3692248.0,0,1,0.0,0.0,0.0,0.0,0
3481,群創,11277994.0,-37000.0,1384842.0,12625836.0,1,1,0.0,0.0,0.0,0.0,0
3494,誠研,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
3501,維熹,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
3504,揚明光,-20952.0,0.0,0.0,-20952.0,0,1,0.0,0.0,0.0,0.0,0
3515,華擎,-212141.0,0.0,15248.0,-196893.0,0,1,0.0,0.0,0.0,0.0,0
3518,柏騰,7000.0,0.0,0.0,7000.0,1,1,0.0,0.0,0.0,0.0,0
3528,安馳,62000.0,0.0,0.0,62000.0,1,1,0.0,0.0,0.0,0.0,0
3530,晶相光,-56000.0,0.0,0.0,-56000.0,0,1,0.0,0.0,0.0,0.0,0
3532,台勝科,-873400.0,0.0,194297.0,-679103.0,0,1,0.0,0.0,0.0,0.0,0
3533,嘉澤,23870.0,65000.0,15742.0,104612.0,1,1,0.0,0.0,0.0,0.0,0
3535,晶彩科,-630000.0,0.0,0.0,-630000.0,0,1,0.0,0.0,0.0,0.0,0
3543,州巧,-247000.0,0.0,0.0,-247000.0,0,1,0.0,0.0,0.0,0.0,0
3545,敦泰,-106226.0,0.0,14163.0,-92063.0,0,1,0.0,0.0,0.0,0.0,0
3550,聯穎,-1077500.0,0.0,0.0,-1077500.0,0,1,0.0,0.0,0.0,0.0,0
3557,嘉威,-22900.0,0.0,0.0,-22900.0,0,1,0.0,0.0,0.0,0.0,0
3563,牧德,75002.0,0.0,35275.0,110277.0,1,1,0.0,0.0,0.0,0.0,0
3576,聯合再生,-2802980.0,0.0,0.0,-2802980.0,0,1,0.0,0.0,0.0,0.0,0
3583,辛耘,-1247211.0,645000.0,99348.0,-502863.0,0,1,0.0,0.0,0.0,0.0,0
3588,通嘉,96000.0,0.0,0.0,96000.0,1,1,0.0,0.0,0.0,0.0,0
3591,艾笛森,-138000.0,0.0,0.0,-138000.0,0,1,0.0,0.0,0.0,0.0,0
3592,瑞鼎,-93990.0,117375.0,0.0,23385.0,1,1,0.0,0.0,0.0,0.0,0
3596,智易,-430890.0,0.0,1924.0,-428966.0,0,1,0.0,0.0,0.0,0.0,0
3605,宏致,4583785.0,0.0,306247.0,4890032.0,1,1,0.0,0.0,0.0,0.0,0
3607,谷崧,-62000.0,0.0,0.0,-62000.0,0,1,0.0,0.0,0.0,0.0,0
3617,碩天,-38000.0,-14000.0,1040.0,-50960.0,0,1,0.0,0.0,0.0,0.0,0
3622,洋華,-2000.0,0.0,515.0,-1485.0,0,1,0.0,0.0,0.0,0.0,0
3645,達邁,-371500.0,0.0,30783.0,-340717.0,0,1,0.0,0.0,0.0,0.0,0
3652,精聯,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
3653,健策,-25738.0,1000.0,1457.0,-23281.0,0,1,0.0,0.0,0.0,0.0,0
3661,世芯-KY,732148.0,-15899.0,102703.0,818952.0,1,1,0.0,0.0,0.0,0.0,0
3665,貿聯-KY,303444.0,65865.0,25099.0,394408.0,1,1,0.0,0.0,0.0,0.0,0
3669,圓展,-38000.0,0.0,0.0,-38000.0,0,1,0.0,0.0,0.0,0.0,0
3673,TPK-KY,-638700.0,0.0,45834.0,-592866.0,0,1,0.0,0.0,0.0,0.0,0
3679,新至陞,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
3686,達能,-38000.0,0.0,0.0,-38000.0,0,1,0.0,0.0,0.0,0.0,0
3694,海華,-20000.0,0.0,675.0,-19325.0,0,1,0.0,0.0,0.0,0.0,0
3701,大眾控,-1602767.0,0.0,0.0,-1602767.0,0,1,0.0,0.0,0.0,0.0,0
