stock_id,stock_name,foreign_net_buy,trust_net_buy,dealer_net_buy,inst_net_buy,inst_buy_days,inst_valid,margin_balance,short_balance,margin_balance_change,short_balance_change,margin_valid
6552,易華電,93000.0,0.0,0.0,93000.0,1,1,0.0,0.0,0.0,0.0,0
6558,興能高,-130000.0,0.0,0.0,-130000.0,0,1,0.0,0.0,0.0,0.0,0
6573,虹揚-KY,-15000.0,0.0,0.0,-15000.0,0,1,0.0,0.0,0.0,0.0,0
6579,研揚,107000.0,0.0,0.0,107000.0,1,1,0.0,0.0,0.0,0.0,0
6581,鋼聯,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
6582,申豐,-8000.0,0.0,0.0,-8000.0,0,1,0.0,0.0,0.0,0.0,0
6585,鼎基,-23000.0,0.0,0.0,-23000.0,0,1,0.0,0.0,0.0,0.0,0
6589,台康生技,-168000.0,0.0,0.0,-168000.0,0,1,0.0,0.0,0.0,0.0,0
6591,動力-KY,-4000.0,0.0,1498.0,-2502.0,0,1,0.0,0.0,0.0,0.0,0
6592,和潤企業,-206043.0,0.0,3000.0,-203043.0,0,1,0.0,0.0,0.0,0.0,0
6598,ABC-KY,-36000.0,0.0,0.0,-36000.0,0,1,0.0,0.0,0.0,0.0,0
6605,帝寶,-64000.0,0.0,0.0,-64000.0,0,1,0.0,0.0,0.0,0.0,0
6606,建德工業,-20000.0,0.0,0.0,-20000.0,0,1,0.0,0.0,0.0,0.0,0
6614,資拓宏宇,-34000.0,0.0,0.0,-34000.0,0,1,0.0,0.0,0.0,0.0,0
6625,必應,-64000.0,0.0,2507.0,-61493.0,0,1,0.0,0.0,0.0,0.0,0
6641,基士德-KY,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
6645,金萬林-創,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
6655,科定,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
6657,華安,-57000.0,0.0,0.0,-57000.0,0,1,0.0,0.0,0.0,0.0,0
6658,聯策,97000.0,0.0,0.0,97000.0,1,1,0.0,0.0,0.0,0.0,0
6666,羅麗芬-KY,-18100.0,0.0,0.0,-18100.0,0,1,0.0,0.0,0.0,0.0,0
6668,中揚光,-51000.0,0.0,0.0,-51000.0,0,1,0.0,0.0,0.0,0.0,0
6669,緯穎,-205787.0,37923.0,88214.0,-79650.0,0,1,0.0,0.0,0.0,0.0,0
6670,復盛應用,7000.0,3786.0,1000.0,11786.0,1,1,0.0,0.0,0.0,0.0,0
6671,三能-KY,-2000.0,0.0,12215.0,10215.0,1,1,0.0,0.0,0.0,0.0,0
6672,騰輝電子-KY,763900.0,0.0,44037.0,807937.0,1,1,0.0,0.0,0.0,0.0,0
6674,鋐寶科技,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
6689,伊雲谷,25000.0,0.0,0.0,25000.0,1,1,0.0,0.0,0.0,0.0,0
6691,洋基工程,-99555.0,-17000.0,4304.0,-112251.0,0,1,0.0,0.0,0.0,0.0,0
6695,芯鼎,-220000.0,0.0,0.0,-220000.0,0,1,0.0,0.0,0.0,0.0,0
6698,旭暉應材,63000.0,0.0,0.0,63000.0,1,1,0.0,0.0,0.0,0.0,0
6706,惠特,3597246.0,1576000.0,96483.0,5269729.0,1,1,0.0,0.0,0.0,0.0,0
6715,嘉基,-425000.0,447000.0,0.0,22000.0,1,1,0.0,0.0,0.0,0.0,0
6719,力智,-40982.0,0.0,563.0,-40419.0,0,1,0.0,0.0,0.0,0.0,0
6722,輝創,6000.0,0.0,0.0,6000.0,1,1,0.0,0.0,0.0,0.0,0
6742,澤米,36000.0,0.0,0.0,36000.0,1,1,0.0,0.0,0.0,0.0,0
6743,安普新,-130000.0,0.0,0.0,-130000.0,0,1,0.0,0.0,0.0,0.0,0
6753,龍德造船,-51000.0,0.0,6626.0,-44374.0,0,1,0.0,0.0,0.0,0.0,0
6754,匯僑設計,-2000.0,-278.0,0.0,-2278.0,0,1,0.0,0.0,0.0,0.0,0
6756,威鋒電子,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
6757,台灣虎航,91140.0,0.0,1.0,91141.0,1,1,0.0,0.0,0.0,0.0,0
6768,志強-KY,-75000.0,215002.0,2000.0,142002.0,1,1,0.0,0.0,0.0,0.0,0
6770,力積電,-7446330.0,-25000.0,935525.0,-6535805.0,0,1,0.0,0.0,0.0,0.0,0
6771,平和環保-創,-2000.0,0.0,1000.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
6776,展碁國際,-57000.0,0.0,0.0,-57000.0,0,1,0.0,0.0,0.0,0.0,0
6781,AES-KY,51300.0,-187000.0,49663.0,-86037.0,0,1,0.0,0.0,0.0,0.0,0
6782,視陽,67913.0,0.0,0.0,67913.0,1,1,0.0,0.0,0.0,0.0,0
6789,采鈺,421836.0,-6000.0,87327.0,503163.0,1,1,0.0,0.0,0.0,0.0,0
6790,永豐實,9000.0,0.0,0.0,9000.0,1,1,0.0,0.0,0.0,0.0,0
6792,詠業,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
6794,向榮生技,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
6796,晉弘,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
6799,來頡,-48000.0,0.0,0.0,-48000.0,0,1,0.0,0.0,0.0,0.0,0
6805,富世達,29807.0,35000.0,13927.0,78734.0,1,1,0.0,0.0,0.0,0.0,0
6806,森崴能源,-3301.0,0.0,1400.0,-1901.0,0,1,0.0,0.0,0.0,0.0,0
6807,峰源-KY,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
6830,汎銓,264258.0,25000.0,15325.0,304583.0,1,1,0.0,0.0,0.0,0.0,0
6831,邁科,-205745.0,-90000.0,23985.0,-271760.0,0,1,0.0,0.0,0.0,0.0,0
6834,天二科技,45000.0,0.0,0.0,45000.0,1,1,0.0,0.0,0.0,0.0,0
6835,圓裕,-215000.0,0.0,0.0,-215000.0,0,1,0.0,0.0,0.0,0.0,0
6838,台新藥,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
6854,錼創科技-KY創,-79000.0,0.0,7354.0,-71646.0,0,1,0.0,0.0,0.0,0.0,0
6861,睿生光電,-10995.0,0.0,0.0,-10995.0,0,1,0.0,0.0,0.0,0.0,0
6862,三集瑞-KY,-43800.0,0.0,9037.0,-34763.0,0,1,0.0,0.0,0.0,0.0,0
6863,永道-KY,7000.0,0.0,0.0,7000.0,1,1,0.0,0.0,0.0,0.0,0
6869,雲豹能源,26000.0,0.0,0.0,26000.0,1,1,0.0,0.0,0.0,0.0,0
6873,泓德能源,55600.0,0.0,150.0,55750.0,1,1,0.0,0.0,0.0,0.0,0
6885,全福生技,38000.0,0.0,0.0,38000.0,1,1,0.0,0.0,0.0,0.0,0
6887,寶綠特-KY,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
6890,來億-KY,31000.0,0.0,5271.0,36271.0,1,1,0.0,0.0,0.0,0.0,0
6901,鑽石投資,-110000.0,0.0,0.0,-110000.0,0,1,0.0,0.0,0.0,0.0,0
6902,GOGOLOOK,67000.0,0.0,0.0,67000.0,1,1,0.0,0.0,0.0,0.0,0
6906,現觀科,5000.0,0.0,0.0,5000.0,1,1,0.0,0.0,0.0,0.0,0
6908,宏碁遊戲-創,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
6909,創控,99000.0,0.0,0.0,99000.0,1,1,0.0,0.0,0.0,0.0,0
6914,阜爾運通,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
6916,華凌,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
6918,愛派司,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
6919,康霈*,-1843652.0,-1000.0,44219.0,-1800433.0,0,1,0.0,0.0,0.0,0.0,0
6921,嘉雨思-創,19000.0,0.0,0.0,19000.0,1,1,0.0,0.0,0.0,0.0,0
6923,中台,-25000.0,0.0,0.0,-25000.0,0,1,0.0,0.0,0.0,0.0,0
6924,榮惠-KY創,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
6928,攸泰科技,5000.0,0.0,0.0,5000.0,1,1,0.0,0.0,0.0,0.0,0
6931,青松健康,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
6933,AMAX-KY,14000.0,0.0,2886.0,16886.0,1,1,0.0,0.0,0.0,0.0,0
6934,心誠鎂,41000.0,0.0,0.0,41000.0,1,1,0.0,0.0,0.0,0.0,0
6936,永鴻生技,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
6937,天虹,292050.0,0.0,13857.0,305907.0,1,1,0.0,0.0,0.0,0.0,0
6944,兆聯實業,-112265.0,5173.0,22983.0,-84109.0,0,1,0.0,0.0,0.0,0.0,0
6949,沛爾生醫-創,-25768.0,0.0,0.0,-25768.0,0,1,0.0,0.0,0.0,0.0,0
6951,青新-創,5000.0,0.0,3000.0,8000.0,1,1,0.0,0.0,0.0,0.0,0
6952,大武山,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
6955,邦睿生技-創,-2000.0,0.0,7000.0,5000.0,1,1,0.0,0.0,0.0,0.0,0
6957,裕慶-KY,4000.0,0.0,0.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
6958,日盛台駿,-32000.0,0.0,0.0,-32000.0,0,1,0.0,0.0,0.0,0.0,0
6962,奕力-KY,-218000.0,0.0,7349.0,-210651.0,0,1,0.0,0.0,0.0,0.0,0
6965,中傑-KY,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
6969,成信實業*-創,1000.0,0.0,3000.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
6988,威力暘-創,0.0,0.0,6000.0,6000.0,1,1,0.0,0.0,0.0,0.0,0
6994,富威電力,0.0,0.0,70.0,70.0,1,1,0.0,0.0,0.0,0.0,0
7610,聯友金屬-創,47000.0,0.0,0.0,47000.0,1,1,0.0,0.0,0.0,0.0,0
7631,聚賢研發-創,4000.0,0.0,0.0,4000.0,1,1,0.0,0.0,0.0,0.0,0
7705,三商餐飲,-28000.0,0.0,0.0,-28000.0,0,1,0.0,0.0,0.0,0.0,0
7711,永擎,-38917.0,0.0,0.0,-38917.0,0,1,0.0,0.0,0.0,0.0,0
7721,微程式,39160.0,0.0,0.0,39160.0,1,1,0.0,0.0,0.0,0.0,0
7722,LINEPAY,19480.0,0.0,1050.0,20530.0,1,1,0.0,0.0,0.0,0.0,0
7730,暉盛-創,-12000.0,0.0,1000.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
7732,金興精密,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
7736,虎山,6000.0,0.0,0.0,6000.0,1,1,0.0,0.0,0.0,0.0,0
7740,熙特爾-創,-22000.0,0.0,6000.0,-16000.0,0,1,0.0,0.0,0.0,0.0,0
7749,意騰-KY,49000.0,0.0,3783.0,52783.0,1,1,0.0,0.0,0.0,0.0,0
7750,新代,-159967.0,54000.0,5406.0,-100561.0,0,1,0.0,0.0,0.0,0.0,0
7760,享溫馨,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
7765,中華資安,8000.0,-1898.0,0.0,6102.0,1,1,0.0,0.0,0.0,0.0,0
7769,鴻勁,24376.0,-63000.0,20073.0,-18551.0,0,1,0.0,0.0,0.0,0.0,0
7780,大研生醫*,-138000.0,0.0,10713.0,-127287.0,0,1,0.0,0.0,0.0,0.0,0
7786,東方風能,84356.0,0.0,0.0,84356.0,1,1,0.0,0.0,0.0,0.0,0
7788,松川精密,-73000.0,0.0,4272.0,-68728.0,0,1,0.0,0.0,0.0,0.0,0
7791,皇家可口,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
7795,長廣,-88000.0,0.0,0.0,-88000.0,0,1,0.0,0.0,0.0,0.0,0
7799,禾榮科,-11950.0,0.0,1037.0,-10913.0,0,1,0.0,0.0,0.0,0.0,0
7821,神數,27000.0,0.0,0.0,27000.0,1,1,0.0,0.0,0.0,0.0,0
7822,倍利科,-4977.0,0.0,0.0,-4977.0,0,1,0.0,0.0,0.0,0.0,0
7823,奧義賽博-KY創,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
8011,台通,-226000.0,0.0,0.0,-226000.0,0,1,0.0,0.0,0.0,0.0,0
8016,矽創,525000.0,-182641.0,16000.0,358359.0,1,1,0.0,0.0,0.0,0.0,0
8021,尖點,549908.0,-425000.0,0.0,124908.0,1,1,0.0,0.0,0.0,0.0,0
8028,昇陽半導體,726071.0,350000.0,292795.0,1368866.0,1,1,0.0,0.0,0.0,0.0,0
8033,雷虎,49610.0,0.0,0.0,49610.0,1,1,0.0,0.0,0.0,0.0,0
8039,台虹,-308792.0,-2000.0,137339.0,-173453.0,0,1,0.0,0.0,0.0,0.0,0
8045,達運光電,-13000.0,0.0,1010.0,-11990.0,0,1,0.0,0.0,0.0,0.0,0
8046,南電,1765743.0,700000.0,346719.0,2812462.0,1,1,0.0,0.0,0.0,0.0,0
8070,長華*,653000.0,388058.0,3030.0,1044088.0,1,1,0.0,0.0,0.0,0.0,0
8072,陞泰,-12000.0,0.0,0.0,-12000.0,0,1,0.0,0.0,0.0,0.0,0
8081,致新,166606.0,-14000.0,73.0,152679.0,1,1,0.0,0.0,0.0,0.0,0
8103,瀚荃,-454400.0,0.0,61234.0,-393166.0,0,1,0.0,0.0,0.0,0.0,0
8104,錸寶,-25000.0,0.0,0.0,-25000.0,0,1,0.0,0.0,0.0,0.0,0
8105,凌巨,-89000.0,0.0,0.0,-89000.0,0,1,0.0,0.0,0.0,0.0,0
8110,華東,-905000.0,0.0,79732.0,-825268.0,0,1,0.0,0.0,0.0,0.0,0
8112,至上,-6235124.0,-362428.0,541036.0,-6056516.0,0,1,0.0,0.0,0.0,0.0,0
8114,振樺電,-101482.0,99000.0,2412.0,-70.0,0,1,0.0,0.0,0.0,0.0,0
8131,福懋科,-2984000.0,0.0,107271.0,-2876729.0,0,1,0.0,0.0,0.0,0.0,0
8150,南茂,8821080.0,0.0,98632.0,8919712.0,1,1,0.0,0.0,0.0,0.0,0
8162,微矽電子-創,-99000.0,0.0,14001.0,-84999.0,0,1,0.0,0.0,0.0,0.0,0
8163,達方,86000.0,-280000.0,0.0,-194000.0,0,1,0.0,0.0,0.0,0.0,0
8201,無敵,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
8210,勤誠,-486971.0,-2000.0,24687.0,-464284.0,0,1,0.0,0.0,0.0,0.0,0
8213,志超,40000.0,0.0,0.0,40000.0,1,1,0.0,0.0,0.0,0.0,0
8215,明基材,159000.0,-4000.0,0.0,155000.0,1,1,0.0,0.0,0.0,0.0,0
8222,寶一,18000.0,0.0,0.0,18000.0,1,1,0.0,0.0,0.0,0.0,0
8249,菱光,-57000.0,0.0,3582.0,-53418.0,0,1,0.0,0.0,0.0,0.0,0
8261,富鼎,264000.0,0.0,72110.0,336110.0,1,1,0.0,0.0,0.0,0.0,0
8271,宇瞻,393000.0,0.0,2000.0,395000.0,1,1,0.0,0.0,0.0,0.0,0
8341,日友,-9000.0,0.0,0.0,-9000.0,0,1,0.0,0.0,0.0,0.0,0
8367,建新國際,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
8374,羅昇,80000.0,0.0,6900.0,86900.0,1,1,0.0,0.0,0.0,0.0,0
8404,百和興業-KY,-89000.0,0.0,0.0,-89000.0,0,1,0.0,0.0,0.0,0.0,0
8411,福貞-KY,-11000.0,0.0,0.0,-11000.0,0,1,0.0,0.0,0.0,0.0,0
8422,可寧衛*,-25000.0,-108000.0,57758.0,-75242.0,0,1,0.0,0.0,0.0,0.0,0
8429,金麗-KY,-71000.0,0.0,0.0,-71000.0,0,1,0.0,0.0,0.0,0.0,0
8438,昶昕,-17000.0,0.0,0.0,-17000.0,0,1,0.0,0.0,0.0,0.0,0
8442,威宏-KY,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
8443,阿瘦,-5980.0,0.0,0.0,-5980.0,0,1,0.0,0.0,0.0,0.0,0
8454,富邦媒,-49127.0,50000.0,0.0,873.0,1,1,0.0,0.0,0.0,0.0,0
8462,柏文,-4000.0,0.0,0.0,-4000.0,0,1,0.0,0.0,0.0,0.0,0
8463,潤泰材,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
8464,億豐,81039.0,-6812.0,258.0,74485.0,1,1,0.0,0.0,0.0,0.0,0
8466,美吉吉-KY,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
8467,波力-KY,-3000.0,0.0,0.0,-3000.0,0,1,0.0,0.0,0.0,0.0,0
8473,山林水,-173000.0,0.0,0.0,-173000.0,0,1,0.0,0.0,0.0,0.0,0
8476,台境*,-134000.0,0.0,0.0,-134000.0,0,1,0.0,0.0,0.0,0.0,0
8478,東哥遊艇,-21000.0,0.0,240.0,-20760.0,0,1,0.0,0.0,0.0,0.0,0
8481,政伸,1000.0,0.0,0.0,1000.0,1,1,0.0,0.0,0.0,0.0,0
8482,商億-KY,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
8487,愛爾達-創,4000.0,0.0,9000.0,13000.0,1,1,0.0,0.0,0.0,0.0,0
8488,吉源-KY,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
8499,鼎炫-KY,-12000.0,0.0,1685.0,-10315.0,0,1,0.0,0.0,0.0,0.0,0
8926,台汽電,-794000.0,0.0,4000.0,-790000.0,0,1,0.0,0.0,0.0,0.0,0
8940,新天地,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
8996,高力,162536.0,538000.0,1000.0,701536.0,1,1,0.0,0.0,0.0,0.0,0
9103,美德醫療-DR,27000.0,0.0,0.0,27000.0,1,1,0.0,0.0,0.0,0.0,0
9105,泰金寶-DR,-2675000.0,0.0,200663.0,-2474337.0,0,1,0.0,0.0,0.0,0.0,0
9802,鈺齊-KY,-56165.0,129000.0,0.0,72835.0,1,1,0.0,0.0,0.0,0.0,0
9902,台火,-59000.0,0.0,0.0,-59000.0,0,1,0.0,0.0,0.0,0.0,0
9904,寶成,-4185000.0,-1989483.0,112000.0,-6062483.0,0,1,0.0,0.0,0.0,0.0,0
9905,大華,-27000.0,0.0,0.0,-27000.0,0,1,0.0,0.0,0.0,0.0,0
9906,欣巴巴,10000.0,0.0,0.0,10000.0,1,1,0.0,0.0,0.0,0.0,0
9907,統一實,-2048000.0,334257.0,0.0,-1713743.0,0,1,0.0,0.0,0.0,0.0,0
9908,大台北,-49000.0,0.0,0.0,-49000.0,0,1,0.0,0.0,0.0,0.0,0
9910,豐泰,-349070.0,101727.0,10000.0,-237343.0,0,1,0.0,0.0,0.0,0.0,0
9911,櫻花,91000.0,-35000.0,3000.0,59000.0,1,1,0.0,0.0,0.0,0.0,0
9912,偉聯,-6250.0,0.0,0.0,-6250.0,0,1,0.0,0.0,0.0,0.0,0
9914,美利達,-247135.0,0.0,5122.0,-242013.0,0,1,0.0,0.0,0.0,0.0,0
9917,中保科,-215458.0,0.0,2000.0,-213458.0,0,1,0.0,0.0,0.0,0.0,0
9918,欣天然,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
9919,康那香,-69000.0,0.0,0.0,-69000.0,0,1,0.0,0.0,0.0,0.0,0
9921,巨大,764035.0,-1000.0,17118.0,780153.0,1,1,0.0,0.0,0.0,0.0,0
9924,福興,-26000.0,-1767.0,0.0,-27767.0,0,1,0.0,0.0,0.0,0.0,0
9925,新保,-114000.0,0.0,0.0,-114000.0,0,1,0.0,0.0,0.0,0.0,0
9926,新海,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
9927,泰銘,-70000.0,0.0,0.0,-70000.0,0,1,0.0,0.0,0.0,0.0,0
9928,中視,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0
9929,秋雨,-2000.0,0.0,0.0,-2000.0,0,1,0.0,0.0,0.0,0.0,0
9930,中聯資源,-11000.0,0.0,3496.0,-7504.0,0,1,0.0,0.0,0.0,0.0,0
9931,欣高,-19000.0,0.0,0.0,-19000.0,0,1,0.0,0.0,0.0,0.0,0
9933,中鼎,337000.0,-5000.0,0.0,332000.0,1,1,0.0,0.0,0.0,0.0,0
9934,成霖,-373000.0,0.0,0.0,-373000.0,0,1,0.0,0.0,0.0,0.0,0
9935,慶豐富,-90000.0,0.0,0.0,-90000.0,0,1,0.0,0.0,0.0,0.0,0
9937,全國,-7000.0,0.0,0.0,-7000.0,0,1,0.0,0.0,0.0,0.0,0
9938,百和,-961447.0,641478.0,0.0,-319969.0,0,1,0.0,0.0,0.0,0.0,0
9939,宏全,-192000.0,39762.0,1000.0,-151238.0,0,1,0.0,0.0,0.0,0.0,0
9940,信義,95000.0,0.0,0.0,95000.0,1,1,0.0,0.0,0.0,0.0,0
9941,裕融,-917000.0,351490.0,3899.0,-561611.0,0,1,0.0,0.0,0.0,0.0,0
9942,茂順,-1900.0,0.0,0.0,-1900.0,0,1,0.0,0.0,0.0,0.0,0
9943,好樂迪,-5000.0,0.0,0.0,-5000.0,0,1,0.0,0.0,0.0,0.0,0
9944,新麗,-6000.0,0.0,0.0,-6000.0,0,1,0.0,0.0,0.0,0.0,0
9945,潤泰新,-2223283.0,0.0,26998.0,-2196285.0,0,1,0.0,0.0,0.0,0.0,0
9946,三發地產,-162000.0,0.0,0.0,-162000.0,0,1,0.0,0.0,0.0,0.0,0
9955,佳龍,-1000.0,0.0,0.0,-1000.0,0,1,0.0,0.0,0.0,0.0,0
9958,世紀鋼,-269000.0,0.0,7208.0,-261792.0,0,1,0.0,0.0,0.0,0.0,0
