final_action,stock_id,source,bucket,score,entry_type,execution_flag,allowed,close,suggested_amount,target_weight,priority,reason,system_note
SELL,2330,EXIT,POSITION,100.0,SELL,SELL,True,2135.0,2135000.0,,0,觸發停損 -8.37% | 損益 -8.37% | 均價 2330.0 | 張數 1.0,持倉風控：必須優先處理出場｜風險 HIGH
SELL,2409,EXIT,POSITION,100.0,SELL,SELL,True,17.2,51600.0,,0,觸發停損 -9.47% | 跌破 MA20 | 損益 -9.47% | 均價 19.0 | 張數 3.0,持倉風控：必須優先處理出場｜風險 MEDIUM
BUY,1110,ENTRY,CORE,80.0,PULLBACK,TOP,True,15.42,20000.0,0.02,2,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,TOP + timing 合格：允許分批
BUY,2465,ENTRY,CORE,80.0,BREAK,TOP,True,74.07,20000.0,0.02,2,強勢引擎｜20日動能｜均線多頭｜量能確認,TOP + timing 合格：允許分批
BUY,3680,ENTRY,CORE,80.0,BREAK,TOP,True,537.54,20000.0,0.02,2,強勢引擎｜20日動能｜均線多頭｜量能確認,TOP + timing 合格：允許分批
TEST,4133,ENTRY,PRE,100.0,WAIT,TOP,True,21.6,10000.0,0.01,3,波動壓縮 | 安靜吸籌 | 洗盤收回 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,TOP + timing 合格：允許分批
TEST,6464,ENTRY,PRE,100.0,WAIT,TOP,True,76.1,10000.0,0.01,3,波動壓縮 | 安靜吸籌 | 洗盤收回 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,TOP + timing 合格：允許分批
WATCH,8926,ENTRY,PRE,100.0,WAIT,WATCH,False,44.4,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 洗盤收回 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,1233,ENTRY,PRE,86.0,WAIT,WATCH,False,28.75,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,1713,ENTRY,PRE,86.0,WAIT,WATCH,False,46.3,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,2538,ENTRY,PRE,86.0,WAIT,WATCH,False,9.76,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,2753,ENTRY,PRE,86.0,WAIT,WATCH,False,177.5,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,2892,ENTRY,PRE,86.0,WAIT,WATCH,False,28.85,0.0,0.0,8,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,WATCH：保留觀察，不下單
WATCH,1418,ENTRY,CORE,80.0,PULLBACK,WATCH,False,19.22,0.0,0.0,8,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,WATCH：保留觀察，不下單
WATCH,1536,ENTRY,CORE,80.0,PULLBACK,WATCH,False,51.55,0.0,0.0,8,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,WATCH：保留觀察，不下單
WATCH,1598,ENTRY,CORE,80.0,WAIT,WATCH,False,20.82,0.0,0.0,8,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,WATCH：保留觀察，不下單
WATCH,2031,ENTRY,CORE,80.0,PULLBACK,WATCH,False,40.69,0.0,0.0,8,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,WATCH：保留觀察，不下單
WATCH,6761,ENTRY,CORE,80.0,WAIT,WATCH,False,218.22,0.0,0.0,8,強勢引擎｜20日動能｜均線多頭｜量能確認,WATCH：保留觀察，不下單
WATCH,9912,ENTRY,CORE,80.0,PULLBACK,WATCH,False,12.76,0.0,0.0,8,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,WATCH：保留觀察，不下單
BLOCK,1423,ENTRY,PRE,86.0,WAIT,BLOCK,False,41.6,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,3176,ENTRY,PRE,86.0,WAIT,BLOCK,False,32.95,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4106,ENTRY,PRE,86.0,WAIT,BLOCK,False,22.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4506,ENTRY,PRE,86.0,WAIT,BLOCK,False,117.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4580,ENTRY,PRE,86.0,WAIT,BLOCK,False,79.6,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5209,ENTRY,PRE,86.0,WAIT,BLOCK,False,163.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5487,ENTRY,PRE,86.0,WAIT,BLOCK,False,29.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5603,ENTRY,PRE,86.0,WAIT,BLOCK,False,16.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6170,ENTRY,PRE,86.0,WAIT,BLOCK,False,52.1,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6474,ENTRY,PRE,86.0,WAIT,BLOCK,False,37.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6609,ENTRY,PRE,86.0,WAIT,BLOCK,False,39.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6997,ENTRY,PRE,86.0,WAIT,BLOCK,False,79.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,8071,ENTRY,PRE,86.0,WAIT,BLOCK,False,16.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5876,ENTRY,PRE,82.0,WAIT,BLOCK,False,39.05,0.0,0.0,9,安靜吸籌 | 洗盤收回 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2455,ENTRY,CORE,80.0,WAIT,BLOCK,False,347.85,0.0,0.0,9,強勢引擎｜20日動能｜均線多頭｜量能確認,BLOCK：超出本市場狀態可執行名額
BLOCK,4967,ENTRY,CORE,80.0,WAIT,BLOCK,False,281.28,0.0,0.0,9,強勢引擎｜20日動能｜均線多頭｜量能確認,BLOCK：超出本市場狀態可執行名額
BLOCK,6505,ENTRY,CORE,80.0,WAIT,BLOCK,False,56.46,0.0,0.0,9,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,BLOCK：超出本市場狀態可執行名額
BLOCK,7786,ENTRY,CORE,80.0,WAIT,BLOCK,False,139.64,0.0,0.0,9,反轉引擎｜靠近MA20｜均線收斂｜量能回溫,BLOCK：超出本市場狀態可執行名額
BLOCK,8080,ENTRY,PRE,80.0,WAIT,BLOCK,False,28.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破,BLOCK：超出本市場狀態可執行名額
BLOCK,8249,ENTRY,PRE,80.0,WAIT,BLOCK,False,49.45,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破,BLOCK：超出本市場狀態可執行名額
BLOCK,1216,ENTRY,PRE,72.0,WAIT,BLOCK,False,69.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1307,ENTRY,PRE,72.0,WAIT,BLOCK,False,31.7,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1444,ENTRY,PRE,72.0,WAIT,BLOCK,False,6.11,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1612,ENTRY,PRE,72.0,WAIT,BLOCK,False,35.65,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2015,ENTRY,PRE,72.0,WAIT,BLOCK,False,60.9,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2035,ENTRY,PRE,72.0,WAIT,BLOCK,False,28.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2109,ENTRY,PRE,72.0,WAIT,BLOCK,False,14.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2211,ENTRY,PRE,72.0,WAIT,BLOCK,False,97.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2547,ENTRY,PRE,72.0,WAIT,BLOCK,False,10.35,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2845,ENTRY,PRE,72.0,WAIT,BLOCK,False,12.25,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2883,ENTRY,PRE,72.0,WAIT,BLOCK,False,21.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,3541,ENTRY,PRE,72.0,WAIT,BLOCK,False,23.45,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,3632,ENTRY,PRE,72.0,WAIT,BLOCK,False,8.78,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4102,ENTRY,PRE,72.0,WAIT,BLOCK,False,18.25,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4120,ENTRY,PRE,72.0,WAIT,BLOCK,False,48.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4536,ENTRY,PRE,72.0,WAIT,BLOCK,False,149.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4538,ENTRY,PRE,72.0,WAIT,BLOCK,False,18.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4584,ENTRY,PRE,72.0,WAIT,BLOCK,False,41.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5348,ENTRY,PRE,72.0,WAIT,BLOCK,False,17.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5609,ENTRY,PRE,72.0,WAIT,BLOCK,False,78.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6015,ENTRY,PRE,72.0,WAIT,BLOCK,False,14.2,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6020,ENTRY,PRE,72.0,WAIT,BLOCK,False,19.25,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6026,ENTRY,PRE,72.0,WAIT,BLOCK,False,15.35,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6171,ENTRY,PRE,72.0,WAIT,BLOCK,False,25.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6185,ENTRY,PRE,72.0,WAIT,BLOCK,False,14.25,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6189,ENTRY,PRE,72.0,WAIT,BLOCK,False,47.95,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6446,ENTRY,PRE,72.0,WAIT,BLOCK,False,661.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6581,ENTRY,PRE,72.0,WAIT,BLOCK,False,107.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6955,ENTRY,PRE,72.0,WAIT,BLOCK,False,166.5,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6961,ENTRY,PRE,72.0,WAIT,BLOCK,False,58.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,7708,ENTRY,PRE,72.0,WAIT,BLOCK,False,91.7,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,8284,ENTRY,PRE,72.0,WAIT,BLOCK,False,64.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,8473,ENTRY,PRE,72.0,WAIT,BLOCK,False,35.9,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,9926,ENTRY,PRE,72.0,WAIT,BLOCK,False,49.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,9927,ENTRY,PRE,72.0,WAIT,BLOCK,False,68.3,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,9940,ENTRY,PRE,72.0,WAIT,BLOCK,False,20.0,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,9941,ENTRY,PRE,72.0,WAIT,BLOCK,False,77.1,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1315,ENTRY,PRE,68.0,WAIT,BLOCK,False,62.3,0.0,0.0,9,安靜吸籌 | 洗盤收回 | 均線收斂 | 放量吸收 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1525,ENTRY,PRE,68.0,WAIT,BLOCK,False,63.3,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1726,ENTRY,PRE,68.0,WAIT,BLOCK,False,75.6,0.0,0.0,9,波動壓縮 | 洗盤收回 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2023,ENTRY,PRE,68.0,WAIT,BLOCK,False,14.0,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2480,ENTRY,PRE,68.0,WAIT,BLOCK,False,143.0,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2729,ENTRY,PRE,68.0,WAIT,BLOCK,False,165.5,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2884,ENTRY,PRE,68.0,WAIT,BLOCK,False,31.85,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,2926,ENTRY,PRE,68.0,WAIT,BLOCK,False,37.6,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,3164,ENTRY,PRE,68.0,WAIT,BLOCK,False,17.7,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,3356,ENTRY,PRE,68.0,WAIT,BLOCK,False,54.0,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4510,ENTRY,PRE,68.0,WAIT,BLOCK,False,47.0,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,4728,ENTRY,PRE,68.0,WAIT,BLOCK,False,389.5,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,5215,ENTRY,PRE,68.0,WAIT,BLOCK,False,37.4,0.0,0.0,9,波動壓縮 | 洗盤收回 | 均線收斂 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6123,ENTRY,PRE,68.0,WAIT,BLOCK,False,43.85,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6412,ENTRY,PRE,68.0,WAIT,BLOCK,False,81.0,0.0,0.0,9,波動壓縮 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,6505,ENTRY,PRE,68.0,WAIT,BLOCK,False,56.4,0.0,0.0,9,波動壓縮 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：同股已由高優先桶接管
BLOCK,6516,ENTRY,PRE,68.0,WAIT,BLOCK,False,60.8,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,8487,ENTRY,PRE,68.0,WAIT,BLOCK,False,77.1,0.0,0.0,9,安靜吸籌 | 均線收斂 | 放量吸收 | 接近突破 | 結構尚可,BLOCK：超出本市場狀態可執行名額
BLOCK,1419,ENTRY,PRE,66.0,WAIT,BLOCK,False,64.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破,BLOCK：超出本市場狀態可執行名額
BLOCK,1504,ENTRY,PRE,66.0,WAIT,BLOCK,False,62.4,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 接近突破,BLOCK：超出本市場狀態可執行名額
BLOCK,2012,ENTRY,PRE,66.0,WAIT,BLOCK,False,14.7,0.0,0.0,9,波動壓縮 | 安靜吸籌 | 均線收斂 | 放量吸收,BLOCK：超出本市場狀態可執行名額
