date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note
2026-04-30,6761,穩得,TPEX,207.5,223.5,205.5,218.0,2818164.0,0.0,0.0,0.0022988505747125,0.1208226221079691,0.3974358974358973,0.5627240143369177,217.0,209.75,195.275,170.13333333333333,0.0348784961126119,2993009.0,2275449.9,1.2385084813337348,1.315348230694949,233.5,157.5,233.5,136.0,0.34862385320941,217.0,195.275,0.0996559633022951,0.0632997549683457,63.14370250014774,64.45272249040056,0,13.567742898619455,12.028418905899162,1.5393239927202949,0,81970988.0,-0.0105525107407231,0.0,3.0,1.0,3.0,5.0,8.0,1532,True,614359752000.0,90.99,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6488,環球晶,TPEX,559.0,589.0,558.0,580.0,9477916.0,0.0,0.0,0.0139860139860139,0.0740740740740741,0.3793103448275863,0.1417322834645669,580.4,572.7,519.625,481.2416666666667,0.0418820280395744,9414481.6,7694541.0,1.2317714597920784,1.2235273812953884,619.0,407.0,619.0,407.0,0.3655172413786801,580.4,519.625,0.1047844827584399,0.0713917525771724,67.90604720820022,71.83138311764327,0,35.05523344847961,30.34141900430403,4.713814444175583,0,604753027.0,-0.0005241904171188,0.0,3.0,1.0,4.0,4.0,8.0,2750,True,5497191280000.0,98.21,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3088,艾訊,TPEX,105.0,109.5,104.5,108.0,3588158.0,0.0,0.0,0.1203319324741611,0.1332633425136911,0.3449563623352294,0.2485549132947977,105.86000061035156,103.15000076293946,95.4550006866455,86.6716672261556,0.0339221876440619,3046430.4,2106402.4,1.7034532433119136,1.4462718044757257,109.5,80.5,109.5,75.80000305175781,0.2685185185160322,105.86000061035156,95.4550006866455,0.0963425918852751,0.0643956284089945,84.76978305116093,80.12389638393128,0,6.122569965664667,4.973253528769966,1.1493164368947006,0,207627973.0,0.0219909013225245,0.0,3.0,2.0,5.0,5.0,9.0,2751,True,387521064000.0,90.82,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6651,全宇昕,TPEX,111.5,113.5,106.0,107.0,590172.0,0.0,0.0,0.1286919467880332,0.1643090122242159,0.3275434494500067,0.2814371257485031,104.63999938964844,99.52000045776369,95.10500068664552,94.19833374023438,0.0300325201149462,495767.6,197950.85,2.981406748190256,2.504498465149291,113.5,81.0999984741211,113.5,79.19999694824219,0.3028037525754776,104.63999938964844,95.10500068664552,0.0891121374104094,0.0460294743591796,71.98840051432555,75.04993476193064,0,3.637583829375657,1.86808326857782,1.7695005607978378,0,57738728.0,0.0124200764062594,0.0,3.0,2.0,5.0,5.0,7.0,2081,True,63148404000.0,75.17,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6207,雷科,TPEX,59.2,64.6,58.7,64.5,14952808.0,0.0,0.0,0.1415929203539823,0.1276223625820352,0.3083164502670636,0.1813187143324051,63.15999984741211,60.20999984741211,56.80750007629395,54.74916655222575,0.036959144255245,12990913.0,4807662.4,3.110203411953384,2.702126713389858,64.6,49.5,64.6,48.59999847412109,0.2341085271281532,63.15999984741211,56.80750007629395,0.0984883685429406,0.0496096787104762,91.3093922129172,82.221567615431,0,2.803589160298067,1.826804680840818,0.9767844794572488,0,577943912.0,0.036024417492922,0.0,3.0,2.0,5.0,4.0,7.0,2751,True,964456116000.0,96.07,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5443,均豪,TPEX,125.5,132.5,122.0,129.5,25241271.0,0.0,0.0,0.1666666666666667,0.1359649122807018,0.3002008231320181,0.3909774664066936,127.0,121.75,116.14000015258787,101.59166692097982,0.03927766049038,22451610.4,13230774.2,1.9077697660353088,1.6969234045276047,132.5,99.8000030517578,132.5,83.0,0.2525096289420053,127.0,116.14000015258787,0.0838610026820714,0.054428254320096,80.64708852616981,72.54079604128098,0,6.843064472504295,5.775763405592465,1.0673010669118304,0,2329564031.0,0.0159327362982644,0.0,3.0,2.0,5.0,4.0,9.0,2751,True,3268744594500.0,98.44,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3498,陽程,TPEX,82.0,87.7,81.3,87.7,6222870.0,0.0,0.0,0.1003764536773204,0.0773955571993225,0.2728591880663427,0.7504990553103712,85.82000061035157,85.34999969482422,82.40999969482422,67.71583348592122,0.0521265373758027,5460745.4,4751102.5,1.309773889323583,1.1493638371304342,91.9000015258789,70.80000305175781,91.9000015258789,46.900001525878906,0.2405929130431071,85.82000061035157,82.40999969482422,0.0388825646007806,0.0358220192664943,64.0993872936981,57.34911773618377,0,4.280679562836568,4.509572055888127,-0.2288924930515588,0,269682549.0,0.0143325512299481,0.0,3.0,1.0,4.0,4.0,7.0,2751,True,545745699000.0,93.59,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6261,久元,TPEX,95.8,96.5,88.9,91.5,13088173.0,0.0,0.0,-0.0368421052631579,0.1641221600039371,0.2708333333333332,0.3015646661157876,92.21999969482422,90.45,84.51999931335449,75.72833302815755,0.0404753558041492,12896275.2,5907562.35,2.21549468707681,2.1830112719842893,99.0,70.69999694824219,99.0,65.0,0.3092896508355029,92.21999969482422,84.51999931335449,0.0841530096326293,0.0600112808056607,67.82517818271168,71.69033304646089,0,5.173312190898315,4.670637527473951,0.5026746634243642,0,286343225.0,-0.0033396447483611,0.0,3.0,1.0,4.0,4.0,7.0,2751,True,1197567829500.0,96.48,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,4749,新應材,TPEX,1030.0,1065.0,1005.0,1005.0,3107582.0,0.0,0.0,0.00802407221665,0.127946127946128,0.2593984962406015,0.1907582938388625,1000.0,990.1,930.95,899.4666666666667,0.0330790368023916,3107333.6,2482876.0,1.2516057990813874,1.2515057538113057,1080.0,801.0,1080.0,797.0,0.2776119402982312,1000.0,930.95,0.0687064676616231,0.0410399776348437,61.36041956595774,65.01208445570177,0,34.06804275601917,25.808603966729304,8.259438789289863,0,102324261.0,1.2138031228348112e-05,0.0,3.0,1.0,5.0,5.0,9.0,1019,True,3123119910000.0,94.11,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5483,中美晶,TPEX,133.0,136.5,132.5,134.0,17887131.0,0.0,0.0,0.0634920634920634,0.0551181102362203,0.2465116279069767,0.1074380165289257,133.2,131.55,123.5,118.75833333333334,0.0280723900355272,17325981.2,13324040.55,1.3424704715417577,1.3003548837143095,141.0,105.5,141.0,104.5,0.2649253731323513,133.2,123.5,0.0723880597009522,0.0404380791908977,61.14867400798841,62.24553556055064,0,5.01262886593652,4.076916219941016,0.935712645995504,0,3402466981.0,0.0097843976820588,0.0,3.0,2.0,5.0,4.0,9.0,2751,True,2396875554000.0,97.81,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3580,友威科,TPEX,85.4,87.3,83.3,85.9,2698165.0,0.0,0.0,0.1026957422005112,0.0488400292991102,0.2431259319371872,0.2359712230215829,84.63999969482423,83.26999984741212,80.63499992370606,72.90333368937175,0.0340087954226788,2385562.0,1781250.65,1.5147587454915448,1.3392623884796893,89.0999984741211,69.30000305175781,89.0999984741211,61.79999923706055,0.2305005287791941,84.63999969482423,80.63499992370606,0.0466239787086326,0.0381743252795348,70.51765038479684,63.08632701739393,0,3.286181352403986,3.1121144006672266,0.1740669517367594,0,387372899.0,0.0099945746408276,0.0,3.0,2.0,5.0,3.0,8.0,2751,True,231772373500.00003,87.99,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3577,泓格,TPEX,84.0,89.5,83.5,87.3,544829.0,0.0,0.0,0.0480191692881069,0.1279069545084052,0.2418207142285053,0.3769715756925571,86.45999969482422,84.10999938964844,79.96500030517578,68.79500025431315,0.0181781827135871,471064.6,295377.75,1.844516047671154,1.5947870142554692,89.5,70.80000305175781,89.5,56.59999847412109,0.2142038596566779,86.45999969482422,79.96500030517578,0.0743986184372742,0.0543908140796119,78.50409190798705,77.35674311262323,0,4.98346974237046,4.549399671575066,0.4340700707953937,0,25883677.0,0.014455186988129,0.0,3.0,1.0,5.0,6.0,9.0,2751,True,47563571699.99999,73.44,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5864,致和證,TPEX,27.65,28.75,27.4,28.5,5221805.0,0.0,0.0,0.1154599158915217,0.1287128712871286,0.2231760057171343,0.3411764705882352,28.1,26.58499984741211,25.38499994277954,24.5875,0.0261826527786291,5475949.0,3300133.65,1.582301068321884,1.6593112827415335,28.75,23.049999237060547,28.75,21.450000762939453,0.2000000267627878,28.1,25.38499994277954,0.0952631598991297,0.0382413105012558,91.62171678613026,87.32169591437199,0,1.0799526233695609,0.6690245640308734,0.4109280593386875,0,261067049.0,0.0469789543381717,0.0,3.0,2.0,5.0,5.0,8.0,2751,True,148821442500.0,88.74,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3526,凡甲,TPEX,330.0,334.5,319.0,330.0,1849947.0,0.0,0.0,0.2267657992565055,0.2382739212007505,0.2222222222222223,0.2890625,317.9,295.35,291.125,282.40833333333336,0.0562362210733975,1573277.6,895142.0,2.0666519948790225,1.7575732118479506,334.5,263.0,334.5,246.0,0.2166666666660101,317.9,291.125,0.0811363636361177,0.032266643027986,80.25142562866822,63.76049853244462,0,9.555314061580248,3.5224215496527043,6.032892511927543,0,385521130.0,0.0060451964897298,0.0,3.0,2.0,5.0,4.0,8.0,2751,True,610482510000.0,89.43,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,4542,科嶠,TPEX,204.5,205.5,194.0,199.0,1441226.0,0.0,0.0,0.1845238095238095,0.1603498542274053,0.217125382262997,1.030612244897959,194.1,182.65,176.05,158.34166666666667,0.0491195320253869,1481000.8,1062021.95,1.3570585805688844,1.3945105371880486,205.5,152.0,209.0,96.0,0.2688442211041766,194.1,176.05,0.0907035175874838,0.0308885961058065,74.59204263310184,61.88536193841128,0,8.10702521762056,5.763896630426908,2.343128587193652,0,92169855.0,0.0345872362535024,0.0,3.0,2.0,5.0,4.0,7.0,2751,True,286803974000.0,86.32,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3224,三顧,TPEX,52.5,53.0,50.1,50.6,1850728.0,0.0,0.0,0.1282051665887285,0.1990521110235981,0.2047619047619047,0.0928725882029291,49.19999969482422,47.07499984741211,43.429999656677246,43.84916646321615,0.0549272934355461,1549783.0,591910.55,3.1267021680894125,2.618272304827135,53.0,36.79999923706055,53.0,36.79999923706055,0.320158117838326,49.19999969482422,43.429999656677246,0.1140316213049988,0.0383121174426402,76.33879148230959,72.06095012040596,0,1.980871242422552,0.8817098934070859,1.099161349015466,0,115318746.0,0.0132209106292799,0.0,3.0,1.0,4.0,4.0,7.0,2751,True,93646836800.0,83.14,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,4543,萬在,TPEX,37.9,40.45,37.9,38.5,1433964.0,0.0,0.0,0.0307898680819418,0.0294117227070151,0.203125,0.1356931642203467,38.31999969482422,38.14999961853027,36.08249979019165,32.98249994913737,0.0338912216576323,1256801.2,1141781.15,1.2559009228695,1.1007373873706,40.45,30.14999961853028,40.45,26.600000381469727,0.2675324774338231,38.31999969482422,36.08249979019165,0.0581168806382975,0.0381212690199247,59.873377989313234,64.18494717761803,0,1.6263937395968355,1.5472421501345412,0.0791515894622942,0,616665158.0,0.0032246114796035,0.0,3.0,2.0,5.0,4.0,9.0,2750,True,55207614000.0,80.25,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6922,宸曜,TPEX,170.0,184.5,170.0,176.5,1050355.0,0.0,0.0,0.06006006006006,0.0568862275449102,0.1727574750830565,0.0996884735202492,174.0,170.35,165.375,161.85833333333332,0.0246032630866833,850728.8,260264.4,4.035722903324451,3.2687098197064093,184.5,150.5,184.5,145.0,0.1926345609054242,174.0,165.375,0.0488668555238024,0.0227272727271322,60.557966270087455,58.52744416001046,0,3.974557232287197,2.614153800004414,1.3604034322827825,0,2911120.0,0.5217651539031327,0.0,3.0,1.0,5.0,3.0,7.0,768,True,185387657500.0,82.33,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5464,霖宏,TPEX,31.85,33.2,31.5,33.0,867894.0,0.0,0.0,0.0443037848617,0.1073825786867737,0.1722913125113192,0.2815533980582525,32.59000015258789,32.145000267028806,30.55000009536743,28.143333339691164,0.0238233460094962,791915.2,458791.3,1.891696725722563,1.726090272417978,33.2,27.850000381469727,33.2,24.64999961853028,0.1621212005566107,32.59000015258789,30.55000009536743,0.0618181835502618,0.0394692084331084,89.40636469010019,84.40052183084123,0,1.3297167674885024,1.130176684181315,0.1995400833071874,0,173416144.0,0.0021954590439865,0.0,3.0,1.0,4.0,5.0,7.0,2751,True,28640502000.0,74.08,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5904,寶雅,TPEX,557.0,590.0,552.0,575.0,848877.0,0.0,0.0,0.0849056603773585,0.1477045908183631,0.1651469098277609,0.4303482587064677,568.0,549.1,526.375,489.76666666666665,0.0212933843204886,713803.6,427217.3,1.9869911635132709,1.6708209147897295,590.0,494.5,590.0,392.5,0.1660869565214502,568.0,526.375,0.0723913043477001,0.0302896848697783,81.68323448089927,80.51210935655949,0,19.882666586257187,14.208004345756482,5.674662240500705,0,33485148.0,0.0314941480177857,0.0,3.0,2.0,5.0,6.0,9.0,2751,True,488104275000.0,84.06,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8455,大拓-KY,TPEX,24.2,24.2,23.0,23.7,28110.0,0.0,0.0,0.1617647276067677,0.1879698793809978,0.1532847143497036,0.1285714285714285,23.439999923706058,22.005000000000003,21.310000076293942,21.359166603088383,0.0285708229956745,33088.0,12724.55,2.2091154500550347,2.6003277129641047,24.2,19.5,24.2,19.5,0.1983122362785522,23.439999923706058,21.310000076293942,0.0898734112794193,0.0299661728155665,84.20207534586913,76.51044831928792,0,0.5684707349969322,0.1494063975657223,0.4190643374312098,0,10360979.0,0.0078901783670588,0.0,3.0,2.0,5.0,5.0,8.0,2500,True,666207000.0,19.28,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6233,旺玖,TPEX,28.0,29.5,28.0,28.25,1059367.0,0.0,0.0,0.0272727272727273,0.0660377358490567,0.1345381699916448,0.1210317120920905,28.35,27.814999961853022,26.76500005722046,26.233333396911625,0.0281434554352866,1151114.4,847285.0,1.2503077476882023,1.358591737136853,29.5,24.700000762939453,31.0,22.700000762939453,0.1699114774120579,28.35,26.76500005722046,0.0561061926627765,0.0197161641414098,66.14794007404328,67.88977669206287,0,0.5754508197459067,0.3980988433152291,0.1773519764306775,0,1018178234.0,0.0004507499378287,0.0,3.0,1.0,5.0,3.0,8.0,2751,True,29927117750.0,75.52,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6859,伯特光,TPEX,121.0,126.5,121.0,125.0,146615.0,0.0,0.0,0.037344398340249,0.0548523206751054,0.0869565217391303,0.1574074074074074,124.1,123.05,118.9,117.45,0.017200412476036,122092.0,71764.35,2.043006032939725,1.701290403940094,126.5,109.5,134.5,104.0,0.135999999998912,124.1,118.9,0.0415999999996671,0.0112694025089409,82.74667265271728,79.34210781859753,0,1.813680586163628,1.02046875911494,0.7932118270486876,0,17030501.0,0.0086837236403989,0.0,3.0,1.0,5.0,4.0,8.0,1061,True,18326875000.0,57.79,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6222,立軒,TPEX,22.3,22.65,21.75,21.75,81813.0,0.0,0.0,0.0431654485402379,0.0431654485402379,0.0583941998778925,0.1569149405668113,21.520000076293947,21.18000011444092,20.990000057220463,19.94416656494141,0.0144820496987563,68650.4,43598.65,1.8765030568606629,1.5745992135077216,22.65,20.0,22.850000381469727,18.100000381469727,0.1218390804541682,21.520000076293947,20.990000057220463,0.0243678169677754,0.0101058774915936,54.05101955949327,48.67418317185355,0,0.3729982792699964,0.3122852864510406,0.0607129928189558,0,18217401.0,0.0036257433784856,0.0,3.0,1.0,4.0,2.0,8.0,2751,True,1779432750.0,35.57,HIGH,高流動性,CORE,CORE Early Entry,96.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,9960,邁達康,TPEX,34.3,34.3,34.3,34.3,405463.0,0.0,0.0,0.242753606011852,0.2919021086871218,0.3999999999999999,0.481641493097251,33.01999992370605,30.300000114440923,27.9624998664856,24.682499904632568,0.0512387191049624,341770.4,182267.7,2.2245466421093685,1.8751012933174565,34.3,24.549999237060547,34.3,21.799999237060547,0.2842565820016092,33.01999992370605,27.9624998664856,0.1474489812557728,0.0903684925395984,97.38614935910704,93.86183332638116,0,2.50944634085539,1.72168266215545,0.7877636786999407,0,25184596.0,0.0199441255237042,0.0,3.0,2.0,5.0,5.0,7.0,2751,True,13907380899.999998,63.45,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8027,鈦昇,TPEX,181.5,193.5,181.0,193.5,13762372.0,0.0,0.0,0.3578947368421052,0.3298969072164948,0.3971119133574008,0.8428571428571427,186.1,167.0,157.775,124.3616667429606,0.0753252184725625,14866628.4,11981436.65,1.1486412190811857,1.2408051583697184,193.5,128.0,193.5,85.80000305175781,0.3385012919879147,186.1,157.775,0.1463824289398119,0.0905477795051629,91.28188319006064,79.67148595756028,0,16.57757068041144,12.706632344481166,3.8709383359302745,0,369846683.0,0.0981174629953289,0.0,3.0,2.0,5.0,4.0,7.0,2750,True,2663018982000.0,97.69,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6953,家碩,TPEX,264.0,288.0,264.0,277.5,1067777.0,0.0,0.0,0.0551330798479088,0.2091503267973855,0.3669950738916256,0.1077844311377245,272.9,265.1,238.925,230.24166666666667,0.0477255809073461,903437.4,389228.95,2.743313414893721,2.321095077845565,288.0,196.0,288.0,196.0,0.3315315315303368,272.9,238.925,0.1224324324319911,0.0611814345988844,79.2831534426075,78.19679662206576,0,15.4001290166471,10.313220488625143,5.086908528021954,0,5762373.0,0.1663129025892211,0.0,3.0,1.0,5.0,5.0,9.0,690,True,296308117500.0,84.47,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3122,笙泉,TPEX,34.9,35.0,32.65,32.7,1141830.0,0.0,0.0,0.09,0.2576923076923079,0.3653444241471764,0.3512396268217348,32.760000000000005,30.274999885559083,27.727500000000003,26.60916679382324,0.0329717530030131,1279474.0,495255.45,2.305537475660284,2.58346273625055,35.0,24.0,35.0,23.549999237060547,0.3363914372985813,32.760000000000005,27.727500000000003,0.153899082564101,0.0648041451231419,78.47283836980463,79.64308295297032,0,1.839649196761851,1.127088635248106,0.7125605615137449,0,552068077.0,0.0012481776243051,0.0,3.0,1.0,5.0,4.0,8.0,2751,True,37337841000.0,77.48,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,4933,友輝,TPEX,77.2,77.7,72.2,73.6,3603444.0,0.0,0.0,0.171974536530981,0.2246256550520875,0.2980599472602971,0.2538330331073477,72.38,66.76000007629395,62.84500038146972,59.68999999999999,0.0262480675683831,3425879.8,1038407.25,3.470164523600925,3.299167836125948,77.7,56.5,77.7,54.400001525878906,0.288043478256956,72.38,62.84500038146972,0.1295516252500098,0.0620194334816972,78.95712535130404,80.24794732485005,0,3.679808256791624,2.1360547635486897,1.5437534932429342,0,159396083.0,0.0412803121273281,0.0,3.0,2.0,5.0,7.0,9.0,2751,True,265213478400.0,89.49,HIGH,高流動性,CORE,CORE Early Entry,90.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
