date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note
2026-04-30,3707,漢磊,TPEX,61.8,66.2,61.8,66.2,33317240.0,0.0,0.0,0.1433505743589893,0.2102376430833996,0.3551689266698812,0.0076103968794962,64.1000001525879,61.44000022888183,56.47500003814697,57.012500012715655,0.0547927781021359,28111075.8,11762294.7,2.8325459317049755,2.389931260606827,66.2,48.20000076293945,68.19999694824219,48.20000076293945,0.2719033117339674,64.1000001525879,56.47500003814697,0.1151812706091501,0.0441414381900223,92.13283468845324,83.43276569096864,0,2.73743442282342,1.3551523804193013,1.382282042404118,0,3312301102.0,0.0079210834089029,0.0,3.0,1.0,4.0,5.0,8.0,2750,True,2205601288000.0,97.92,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3260,威剛,TPEX,468.0,471.0,433.0,436.0,38088261.0,0.0,0.0,0.0968553459119496,0.2094313453536753,0.3014925373134327,0.4704890387858347,428.8,408.3,388.675,360.5833333333333,0.0485236025284113,37074908.4,28829896.25,1.3211376367682903,1.285988269902289,471.0,346.0,525.0,253.0,0.2866972477057644,428.8,388.675,0.0920298165135504,0.0363284895346318,69.29431979275489,65.22603827734437,0,17.81818204479771,12.270590311823314,5.547591732974395,0,3350837883.0,0.0216816017399861,0.0,3.0,2.0,5.0,5.0,8.0,2751,True,16606481796000.0,99.65,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3511,矽瑪,TPEX,23.2,23.75,22.45,22.85,2285936.0,0.0,0.0,0.1200980601609555,0.1717948717948718,0.2554944528644918,0.0727699914769273,22.53,21.7699997329712,20.499999828338623,20.02333336512248,0.034358919437656,2159750.0,793930.75,2.8792637141211586,2.720325418810138,23.75,18.450000762939453,23.75,18.049999237060547,0.2319474501894354,22.53,20.499999828338623,0.0888402700907018,0.0484592746848013,77.69039357649825,75.33669480774513,0,0.8820503955039136,0.5523898352331357,0.3296605602707779,0,398511927.0,0.0099879163694716,0.0,3.0,2.0,5.0,5.0,7.0,2751,True,52233637600.0,81.93,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3438,類比科,TPEX,55.7,56.9,54.5,54.9,438998.0,0.0,0.0,0.1533613815102901,0.1594509349352002,0.2534246793672863,0.0338983347947958,54.37999984741212,51.13499961853027,48.04999950408936,47.57666653951009,0.0351217009560368,524458.8,217385.8,2.019441932269716,2.412571566312048,56.9,43.04999923706055,56.9,42.95000076293945,0.2522768809232636,54.37999984741212,48.04999950408936,0.1153005526995894,0.0511348122614687,81.39386271837404,78.86231510546008,0,2.2141671539300134,1.169036054688429,1.0451310992415843,0,186895392.0,0.0070332418392249,0.0,3.0,2.0,5.0,4.0,8.0,2751,True,24100990200.0,67.84,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8032,光菱,TPEX,41.35,43.8,41.3,41.5,1599291.0,0.0,0.0,0.1277174146842421,0.129251700680272,0.2259971010553356,0.0627400975878706,40.5,38.81500015258789,36.9875,36.5275000890096,0.0387850107149651,1293832.8,410778.25,3.893319570839002,3.1497110667373382,43.8,33.25,43.8,33.25,0.2542168674637537,40.5,36.9875,0.084638554214828,0.04256218842162,66.75686044192913,64.38292412818146,0,1.43501256979242,0.8035031552216673,0.6315094145707526,0,194486152.0,0.0079151120196547,0.0,3.0,1.0,5.0,4.0,8.0,2751,True,66370576500.0,81.41,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5474,聰泰,TPEX,140.5,154.0,140.0,154.0,1447904.0,0.0,0.0,0.1200000000000001,0.0620689655172412,0.2125984251968504,-0.0314465408805031,150.3,147.0,142.35,144.39166666666668,0.0410107625807879,1181123.2,466498.6,3.1037692288894263,2.531890127858899,154.0,126.0,167.5,125.5,0.1818181818170011,150.3,142.35,0.0516233766230415,0.0330188679242885,88.33332281688213,76.55297963602712,0,3.184663977942506,1.462120942254432,1.7225430356880742,0,262979092.0,0.0050981407691701,0.0,3.0,1.0,4.0,3.0,7.0,2751,True,222977216000.0,85.28,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6016,康和證,TPEX,19.4,19.7,19.35,19.45,7190901.0,0.0,0.0,0.077562372416335,0.1374268752108818,0.1896024187279932,0.1896024187279932,19.339999923706053,18.534999923706057,17.69000009536743,17.11499995867411,0.0189123240598814,9020267.8,6188388.9,1.1619988847177976,1.4576116572117823,19.7,16.399999618530273,19.7,15.449999809265137,0.1696658293727537,19.339999923706053,17.69000009536743,0.0848328960541793,0.0351082467751514,90.0324278135654,88.23496760658415,0,0.6533071294113562,0.4167435920750875,0.2365635373362686,0,779450089.0,0.0311257683012204,0.0,3.0,2.0,5.0,6.0,8.0,2751,True,139863024450.0,89.26,HIGH,高流動性,CORE,CORE Early Entry,88.0,TEST,試單,低量試單,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8255,朋程,TPEX,136.0,138.5,134.0,136.0,700827.0,0.0,0.0,0.0303030303030302,0.0708661417322835,0.1428571428571428,0.0342205323193915,134.7,134.0,128.0,127.40833333333332,0.0215422724347441,651138.8,541845.45,1.293407557450189,1.2017057631470354,141.0,117.0,141.0,114.0,0.1764705882339965,134.7,128.0,0.0492647058819906,0.0154700515667158,65.492477789892,67.3741948909939,0,2.879061431114735,1.9290052778449995,0.9500561532697356,0,335801228.0,0.0007403931948268,0.0,3.0,1.0,5.0,5.0,9.0,2751,True,95312472000.0,77.25,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6021,美好證,TPEX,33.05,33.9,32.75,33.05,302859.0,0.0,0.0,0.1241496744499679,0.1495652173913042,0.1337907524016068,0.1035058149613312,32.66999992370605,30.919999809265136,30.422500000000003,31.20416659037272,0.0267040090336868,409492.6,262920.75,1.1519022367005984,1.557475398955763,33.9,28.049999237060547,35.900001525878906,28.049999237060547,0.1770045616569575,32.66999992370605,30.422500000000003,0.0680030234081103,0.0200335289180207,78.95805926373457,70.08030219139985,0,0.492832086665615,0.0139629868253792,0.4788690998402358,0,71918728.0,0.0160905417110142,0.0,3.0,2.0,5.0,6.0,10.0,2751,True,10009489950.0,59.06,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6237,驊訊,TPEX,38.8,40.8,38.8,39.6,364542.0,0.0,0.0,0.0089171974522292,0.0462351808831758,0.1314285714285714,-0.0075188349475205,39.570000152587895,39.52999977111816,37.97999984741211,38.257499860127766,0.020986543276137,391854.2,333746.6,1.0922718014205957,1.1741069422130408,42.79999923706055,34.70000076293945,43.900001525878906,34.70000076293945,0.2045454160079936,39.570000152587895,37.97999984741211,0.0401515228569604,0.0200765450649441,41.09243727711532,51.25580303693659,0,0.6576025035628419,0.449342356771213,0.2082601467916288,0,1058023171.0,0.0008188420161707,0.0,3.0,2.0,4.0,6.0,8.0,2751,True,14435863200.000002,63.16,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3317,尼克森,TPEX,55.4,56.8,55.4,55.7,3072666.0,0.0,0.0,0.0836575553787899,0.0900196020203116,0.1309644670050762,0.0036036036036035,55.600000152587896,54.66999977111816,52.7049995803833,49.655,0.0296486656181829,3114076.0,2435026.25,1.2618615507738362,1.2788675276087882,56.8,49.70000076293945,56.8,43.5,0.1274685679880265,55.600000152587896,52.7049995803833,0.0519748756221296,0.0328744307238605,79.80457618163331,73.29524541739681,0,1.810876578331488,1.5569575222527083,0.2539190560787796,0,1552642857.0,0.0041081427472415,0.0,3.0,2.0,5.0,4.0,7.0,2751,True,171147496200.00003,87.3,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3567,逸昌,TPEX,28.2,28.65,27.7,28.05,202943.0,0.0,0.0,0.0163043337793717,0.0645161136212268,0.1130952043958632,-0.0426620911129398,27.88000015258789,27.45000011444092,26.782500133514407,26.90500006993612,0.0183716286271369,175954.4,160907.9,1.2612370181948729,1.0935100141136571,29.89999961853028,25.0,29.950000762939453,24.850000381469727,0.1746880434351369,27.88000015258789,26.782500133514407,0.0391265603933816,0.0223303749211278,53.13597069599619,52.118030305867165,0,0.4650743064051035,0.2718567215314853,0.1932175848736181,0,156808496.0,0.0008613004391366,0.0,3.0,1.0,5.0,4.0,8.0,2751,True,5692551150.0,51.85,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3303,岱稜,TPEX,49.4,49.4,48.75,49.0,294507.0,0.0,0.0,0.0458911760064737,0.0515021803533262,0.0961968492990643,0.0458911760064737,48.78000030517578,47.839999771118165,46.76000003814697,46.64916687011719,0.0129727726722138,302611.8,242302.85,1.215450003992932,1.2488990533953634,49.4,44.70000076293945,49.4,44.04999923706055,0.0959183517747883,48.78000030517578,46.76000003814697,0.0412244952446446,0.0154731527095775,84.55166766300226,79.6484352514309,0,0.6831800415207852,0.3517688372755144,0.3314112042452707,0,98251515.0,0.0064487323382111,0.0,3.0,2.0,5.0,4.0,8.0,2751,True,14430843000.0,61.37,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8349,恒耀,TPEX,46.0,46.0,44.2,45.2,342115.0,0.0,0.0,0.0307868089590845,0.0319634882951065,0.0944310129536223,0.0284413928409894,45.45000015258789,44.90999992370605,43.83000015258789,42.66999989827473,0.0255386570149844,464891.8,310524.2,1.10173377791489,1.4971193871524295,46.95000076293945,40.34999847412109,46.95000076293945,38.04999923706055,0.1460177497493882,45.45000015258789,43.83000015258789,0.0358407079638087,0.0238860030239491,57.57537790576086,60.638071043916334,0,0.8439951317059382,0.7409437754468937,0.1030513562590444,0,65595274.0,0.0094470740007255,0.0,3.0,1.0,5.0,3.0,8.0,2751,True,15463598000.000002,63.39,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5351,鈺創,TPEX,72.0,72.5,69.1,69.8,20787302.0,0.0,0.0,0.0591805521065058,0.0496240601503759,0.0923317423041318,0.1518152105203059,68.05999969482421,67.9899996948242,68.35999961853027,64.43333306630453,0.0567070912611042,21338690.0,17897358.4,1.1614731926025463,1.1922815380397145,76.5,59.5,87.9000015258789,48.0,0.2435530085924992,68.35999961853027,67.9899996948242,0.0053008585057415,-0.0081973159683546,60.23371831163364,49.51722935769258,0,0.457774769572481,0.5053345464217744,-0.0475597768492934,0,3503474570.0,-0.0007862971946196,0.0,3.0,1.0,4.0,4.0,7.0,2751,True,1450953679600.0,97.29,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6015,宏遠證,TPEX,14.2,14.4,14.15,14.2,2383184.0,0.0,0.0,0.0636703815911572,0.088122589460313,0.083969434083853,0.0923076923076922,14.089999923706054,13.654999999999998,13.51000002861023,13.549166723887128,0.0177431710606305,2908253.8,1828534.2,1.3033302849900203,1.5904836781286336,14.4,12.949999809265137,15.5,12.399999618530272,0.1021126894811796,14.089999923706054,13.51000002861023,0.0408450630320407,0.0110383485260288,79.47336682861189,69.18348652708272,0,0.1678024614594697,0.0550846884827652,0.1127177729767044,0,898982431.0,0.0082904822626943,0.0,3.0,2.0,5.0,5.0,8.0,2751,True,33841212800.0,80.43,HIGH,高流動性,CORE,CORE Early Entry,88.0,TEST,試單,低量試單,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5543,桓鼎-KY,TPEX,30.3,31.2,29.75,29.75,147096.0,0.0,0.0,0.0084745762711864,0.110074658467155,0.0778985358266064,-0.0495207436051717,29.7,28.670000076293945,27.874999904632567,27.810833358764647,0.0278609463360366,123476.8,47085.8,3.123999167477177,2.622378721397903,31.2,25.5,31.299999237060547,23.600000381469727,0.1915966386490219,29.7,27.874999904632567,0.061344541018692,0.0146510132924455,71.23455667015232,68.92495352297462,0,0.6173585591494088,0.3086736827264125,0.3086848764229963,0,16071654.0,0.0092370538635986,0.0,3.0,1.0,5.0,4.0,8.0,2422,True,4376106000.0,48.27,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6121,新普,TPEX,365.0,365.0,357.5,357.5,607773.0,0.0,0.0,-0.0178571428571429,0.0258249641319943,0.0735735735735736,0.0098870056497175,360.1,360.25,354.0,344.7333333333333,0.0190659644571757,644994.0,545731.6,1.113684822355896,1.18188867934347,379.5,339.5,379.5,303.0,0.1118881118877989,360.25,354.0,0.0174825174824685,0.0129479934186623,38.48799795759398,50.928084719045096,0,4.314009896985397,4.361067819358598,-0.0470579223732015,0,165535981.0,0.0011255224648611,0.0,3.0,1.0,4.0,4.0,8.0,2751,True,217278847500.0,79.56,HIGH,高流動性,CORE,CORE Early Entry,88.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,4991,環宇-KY,TPEX,644.0,676.0,635.0,676.0,6799768.0,0.0,0.0,0.0645669291338582,0.1266666666666667,0.7333333333333334,2.265700483091788,660.0,673.3,602.925,413.8333333333333,0.059639271020176,5741355.6,2654365.3,2.561730293867237,2.1629862325279787,725.0,415.0,725.0,201.0,0.4585798816561263,673.3,602.925,0.1041050295856448,0.1059292887602954,65.54123716317788,66.26294108023724,0,70.0590864423566,73.92826717885376,-3.8691807364971567,0,1030989178.0,0.0051594782879353,0.0,3.0,1.0,4.0,3.0,7.0,2751,True,4596643168000.0,97.23,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,1591,駿吉-KY,TPEX,63.2,67.7,61.5,64.9,2667862.0,0.0,0.0,0.0852842947827126,0.1189655172413794,0.6989528456492631,0.3353909884289086,63.779999847412114,63.00000053405762,56.71000049591064,50.01916684468587,0.0506338032267147,2271945.6,1486174.3,1.7951205319591372,1.5287208236611267,69.69999694824219,39.400001525878906,69.69999694824219,38.0,0.4668720403990201,63.779999847412114,56.71000049591064,0.1089368158920267,0.1167232761601046,63.28520804445964,63.75773994831584,0,4.9455187244707375,4.368376647178776,0.5771420772919615,0,95259934.0,0.0212218538797965,0.0,3.0,1.0,4.0,3.0,7.0,2751,True,173144243800.0,86.89,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6218,豪勉,TPEX,39.3,42.8,38.3,41.15,16846611.0,0.0,0.0,0.248861883071138,0.0772251093754572,0.6899383718825327,0.7004131695325497,39.55000030517578,37.36500030517578,35.17500017166138,27.686666704813643,0.0726803076929577,13595107.8,5420228.75,3.1080996350938137,2.508216613551596,42.8,24.600000381469727,42.8,21.100000381469727,0.4422843163569377,39.55000030517578,35.17500017166138,0.1063183507511076,0.1091840777539506,73.74026680589981,62.61160089881924,0,3.429662051023257,3.047882892326455,0.3817791586968022,0,235189018.0,0.0800709107010047,0.0,3.0,2.0,4.0,2.0,5.0,2751,True,693238042650.0,95.84,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6664,群翊,TPEX,455.0,497.5,447.0,464.5,5136771.0,0.0,0.0,0.1554726368159205,0.0702764976958525,0.5826235093696763,0.6326889279437611,454.6,438.1,410.75,325.3666666666667,0.0500601514069065,4484349.8,3443704.45,1.491641072740722,1.3021877646904334,497.5,305.5,497.5,247.0,0.4133476856826408,454.6,410.75,0.0944025834228323,0.1090859997296905,66.84253828134699,64.1905515691399,0,37.95181724748306,35.50716259181015,2.444654655672913,0,143206466.0,0.0514808506595285,0.0,3.0,2.0,5.0,3.0,6.0,2065,True,2386030129500.0,95.5,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6903,巨漢,TPEX,400.0,425.0,387.5,412.5,2105219.0,0.0,0.0,0.0855263157894736,0.077023498694517,0.478494623655914,0.5306122448979591,406.8,397.8,373.75,313.975,0.0425813926048979,1820647.2,1721344.9,1.22300824198567,1.057688787412679,425.0,279.0,425.0,228.0,0.3539393939385359,406.8,373.75,0.0801212121210179,0.0799682149820704,71.81688854184873,65.90313600223733,0,26.6479505126016,25.524913956555324,1.123036556046273,0,46376388.0,0.0639517129270497,0.0,3.0,2.0,5.0,4.0,8.0,915,True,868402837500.0,90.53,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5289,宜鼎,TPEX,1350.0,1360.0,1245.0,1245.0,5248881.0,0.0,0.0,0.1266968325791855,0.1474654377880184,0.4698937426210152,0.653386454183267,1213.0,1148.0,1111.05,959.9166666666666,0.0571003590106128,4857811.8,4024496.05,1.304233110130646,1.2070608939969014,1360.0,926.0,1400.0,711.0,0.3485943775097602,1213.0,1111.05,0.0818875502007374,0.0665226781856812,65.83783633884839,61.11047058020256,0,64.2471688946307,52.95203619632187,11.295132698308834,0,380824542.0,0.0051610054885538,0.0,3.0,1.0,4.0,4.0,6.0,2751,True,6534856845000.0,97.06,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,8091,翔名,TPEX,183.5,195.0,183.5,192.0,1689532.0,0.0,0.0,0.0878186968838528,0.0756302521008402,0.3379790940766551,0.4014598540145986,190.0,187.25,180.825,152.625,0.0387980313732081,1479610.6,1654031.5,1.021463013249747,0.8945480179791009,199.5,151.0,199.5,126.0,0.252604166665351,190.0,180.825,0.0477864583330845,0.0594697524531449,67.5848314763971,61.97853073326708,0,10.551747101808246,10.780263218452651,-0.2285161166444052,0,128386304.0,0.0184794166714323,0.0,3.0,2.0,5.0,4.0,9.0,2751,True,324390144000.0,87.53,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6435,大中,TPEX,191.0,194.0,189.0,193.0,839757.0,0.0,0.0,0.0965909090909091,0.1768292682926828,0.3310344827586207,0.2100313479623825,190.9,185.45,172.525,157.64166666666668,0.0360584952402795,839042.2,971823.25,0.8641046610070289,0.863369136311566,198.5,149.0,198.5,124.5,0.256476683936495,190.9,172.525,0.095207253885517,0.0524630166231357,79.18152123969962,76.3634922097672,0,9.619209398971265,7.591125904250108,2.028083494721157,0,414980048.0,0.0040549802616527,0.0,3.0,2.0,5.0,5.0,9.0,2751,True,162073101000.0,80.2,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,5236,凌陽創新,TPEX,157.5,163.5,157.5,163.5,541852.0,0.0,0.0,-0.0267857142857143,0.11986301369863,0.3132530120481926,0.3185483870967742,163.9,161.35,148.925,133.825,0.0330567805472819,560938.2,537164.1,1.0087271282648989,1.0442585422220116,178.5,126.0,178.5,116.5,0.3211009174292287,163.9,148.925,0.091590214066718,0.062801070472344,57.31412614081437,66.37902957842083,0,9.282544395945363,8.169607546803102,1.1129368491422635,0,14913684.0,-0.0732708793903665,0.0,3.0,0.0,4.0,4.0,9.0,1356,True,88592802000.0,75.52,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3709,鑫聯大投控,TPEX,78.6,84.4,78.6,82.5,4674485.0,0.0,0.0,0.0325406561260073,0.1956521739130434,0.311605691552441,0.3458401472560284,82.13999938964844,78.71000061035156,73.44500007629395,68.82499993642172,0.0377935430467551,5453033.2,4647440.05,1.0058193219727491,1.173341267737278,87.0,63.20000076293945,87.0,58.79999923706055,0.2884848392336007,82.13999938964844,73.44500007629395,0.1053939310696859,0.0566105630479545,73.16326613099986,71.19752300132116,0,4.026949329881248,2.937708226348632,1.0892411035326162,0,264072731.0,0.0527913612917572,0.0,3.0,2.0,5.0,6.0,9.0,2101,True,385645012500.0,91.97,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3374,精材,TPEX,203.0,207.5,199.0,200.5,8815574.0,0.0,0.0,0.0926430517711172,0.0867208672086721,0.3061889250814331,0.1725146198830409,200.1,195.85,181.5,174.56666666666666,0.0409858198219508,10557650.0,8722679.35,1.010649783887791,1.2103677753556306,207.5,153.0,207.5,153.0,0.2718204488764498,200.1,181.5,0.092768079800036,0.0592354829293304,76.46071266847292,77.07102262413012,0,8.885516850135389,6.785101687710083,2.100415162425306,0,2450337906.0,0.0108669832344114,0.0,3.0,2.0,5.0,4.0,9.0,2751,True,1767522587000.0,96.59,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,3324,雙鴻,TPEX,1160.0,1175.0,1130.0,1140.0,3079706.0,0.0,0.0,0.0316742081447964,0.0909090909090908,0.2969283276450511,0.2258064516129032,1155.0,1116.0,1040.7,1020.3,0.0472260414700383,4266693.2,5033510.65,0.6118405649941356,0.8476575290448624,1215.0,898.0,1215.0,875.0,0.2780701754383525,1155.0,1040.7,0.1002631578946488,0.0466133655151138,69.20360589719596,73.17162874801083,0,42.313754270802974,28.693232480366483,13.620521790436491,0,1624410681.0,0.0036669910057873,0.0,3.0,1.0,4.0,4.0,8.0,2751,True,3510864840000.0,94.17,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
2026-04-30,6190,萬泰科,TPEX,71.1,71.9,69.3,69.8,9555758.0,0.0,0.0,0.0145348387192643,0.1044303664143433,0.2878228601009065,0.3740157686671423,70.74,67.92000114440917,64.2350005722046,55.23833343505859,0.0426918095148609,14955869.2,15954458.75,0.5989396537817366,0.9374100014517884,75.0,52.59999847412109,75.0,43.75,0.3209169273002578,70.74,64.2350005722046,0.0931948342077679,0.0700483064699431,65.27882121190112,69.54545199481481,0,4.2501893996281055,3.95380006995876,0.2963893296693451,0,1124269859.0,0.0246070458056002,0.0,3.0,1.0,5.0,5.0,8.0,2751,True,666991908400.0,95.21,HIGH,高流動性,CORE,CORE Early Entry,86.0,BUY,買進,早期卡位,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性
