stock_id,strategy_lane,entry_type,entry_note,timing_score,close,ma5,ma10,ma20,ma60,atr20_pct,mom5,mom20,volume_ratio20,ma_compression,near_20d_high,pullback_to_ma20,reversal_signal,breakout_signal
1595,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,72.8,72.8,64.9,55.63,45.79,0.053,0.0931,0.7585,1.7549,0.1816,True,False,False,True
2070,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,59.0,59.0,55.63,47.86,42.65,0.052,0.0806,0.5206,1.5082,0.1603,False,False,False,False
3224,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,50.6,50.6,47.98,43.89,43.93,0.0545,0.1606,0.2222,2.7095,0.1068,False,False,False,False
3260,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,436.0,436.0,415.05,392.05,362.61,0.0764,0.09,0.1832,1.2505,0.0768,False,False,False,False
3438,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,54.9,54.9,51.97,48.58,47.61,0.0419,0.0497,0.2379,1.8505,0.0885,False,False,False,False
3455,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,243.0,243.0,229.85,203.47,146.5,0.073,0.1302,0.9209,1.9255,0.1356,False,False,False,False
3498,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,87.7,87.7,85.66,83.15,68.34,0.0689,0.1201,0.2047,1.2674,0.0402,False,False,False,False
3511,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,22.85,22.85,21.92,20.68,20.04,0.0445,0.0753,0.1839,2.5616,0.0748,False,False,False,False
3577,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,87.3,87.3,84.82,80.75,69.19,0.0456,0.0505,0.2176,1.7219,0.0609,True,False,False,True
3680,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,537.0,537.0,508.35,455.05,419.16,0.0635,0.1699,0.4244,1.7279,0.1259,True,False,False,True
4529,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,5.2,5.2,4.68,3.89,3.53,0.0502,0.0442,0.6613,1.858,0.2019,False,False,False,False
4542,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,199.0,199.0,185.6,177.78,159.97,0.0661,0.1404,0.2097,1.3133,0.073,False,False,False,False
4563,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,50.6,50.6,47.35,43.99,47.58,0.0459,0.192,0.2252,2.5321,0.0986,True,False,False,True
4933,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,73.6,73.6,68.08,63.64,59.93,0.0389,0.0904,0.2756,2.9806,0.0978,False,False,False,False
4950,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,17.95,17.95,17.22,16.89,16.51,0.0552,0.0912,0.1361,2.7113,0.0384,True,False,False,True
4951,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,119.0,119.0,97.52,84.18,74.15,0.0392,0.453,0.7474,3.2358,0.2024,True,False,False,True
5386,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,379.0,379.0,365.8,350.98,271.03,0.0788,0.1147,0.3206,1.5808,0.0565,False,False,False,False
5464,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,33.0,33.0,32.45,30.79,28.26,0.0395,0.0662,0.1681,1.7893,0.0586,True,False,False,True
5483,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,134.0,134.0,132.5,124.85,118.93,0.0431,0.0308,0.2523,1.3041,0.0627,False,False,False,False
5864,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,28.5,28.5,26.99,25.62,24.7,0.0345,0.0755,0.195,1.4866,0.0747,True,False,False,True
5904,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,575.0,575.0,555.6,529.88,492.68,0.0314,0.0648,0.1386,1.9191,0.0616,True,False,False,True
6147,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,163.0,163.0,149.75,126.85,82.18,0.0817,0.1241,1.1335,1.7733,0.1811,False,False,False,False
6204,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,71.5,71.5,68.88,65.58,66.43,0.043,0.1313,0.2139,1.5167,0.0645,True,False,False,True
6218,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,41.15,41.15,37.72,35.99,27.97,0.0801,0.2413,0.6593,2.6928,0.0837,False,False,False,False
6441,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,29.4,29.4,26.38,22.92,21.64,0.0628,0.1713,0.4886,2.4596,0.1689,False,False,False,False
6651,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,107.0,107.0,100.92,96.21,94.58,0.0416,0.1239,0.2588,2.6364,0.0725,False,False,False,False
6664,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,464.5,464.5,440.7,417.85,328.37,0.0819,0.1193,0.4403,1.4416,0.0748,False,False,False,False
6823,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,96.8,96.8,89.75,78.22,67.68,0.0692,0.2604,0.5316,2.2507,0.1555,False,False,False,False
6903,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,412.5,412.5,399.65,380.02,316.32,0.0656,0.0742,0.4373,1.1742,0.0632,True,False,False,True
6922,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,176.5,176.5,171.35,166.45,162.13,0.0443,0.0762,0.1387,3.3705,0.0424,False,False,False,False
6953,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,277.5,277.5,268.85,242.15,230.71,0.0662,0.0904,0.3028,2.4173,0.1118,False,False,False,False
8032,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,41.5,41.5,39.27,37.36,36.57,0.0396,0.137,0.2224,3.2729,0.0728,False,False,False,False
8155,ALPHA,WAIT,ALPHA 時機未明，先觀察,25,416.0,416.0,400.5,359.6,268.1,0.0712,0.0976,0.7014,1.354,0.1169,False,False,False,False
3490,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,30.5,30.5,30.31,29.03,26.25,0.0448,0.0218,0.1822,0.444,0.045,False,False,False,False
3709,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,82.5,82.5,79.83,74.31,69.18,0.061,0.0223,0.2653,0.9694,0.0831,False,False,False,False
5299,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,88.9,88.9,87.13,83.68,78.34,0.0349,0.0289,0.1869,0.9,0.0488,True,False,False,False
6419,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,149.0,149.0,143.95,126.38,93.79,0.0582,0.1203,0.5204,0.3465,0.1349,False,False,False,False
6435,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,193.0,193.0,186.9,174.62,158.36,0.0457,0.0575,0.2781,0.8372,0.0794,True,False,False,False
6679,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,286.0,286.0,282.95,270.07,237.4,0.0504,0.0381,0.1486,0.8575,0.0503,False,False,False,False
8091,ALPHA,WAIT,ALPHA 時機未明，先觀察,15,192.0,192.0,188.3,182.55,153.55,0.0557,0.0549,0.219,0.9914,0.0396,False,False,False,False
3122,ALPHA,WAIT,ALPHA 時機未明，先觀察,10,32.7,32.7,30.95,28.11,26.76,0.0458,-0.0091,0.3028,2.0848,0.1138,False,False,False,False
6261,ALPHA,WAIT,ALPHA 時機未明，先觀察,10,91.5,91.5,91.77,85.36,76.07,0.0667,-0.0379,0.2249,2.0078,0.0686,False,False,False,False
3088,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,108.0,108.0,104.17,96.78,87.05,0.04,0.11,0.3252,1.5755,0.0862,True,False,False,True
3707,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,66.2,66.2,62.44,57.3,57.05,0.0582,0.1885,0.3307,2.502,0.1061,True,False,False,True
5443,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,129.5,129.5,123.3,117.57,102.22,0.0677,0.1068,0.2822,1.7661,0.0682,True,False,False,True
5474,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,154.0,154.0,147.65,143.55,144.29,0.056,0.1365,0.1846,2.7009,0.0472,True,False,False,True
6015,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,14.2,14.2,13.78,13.55,13.57,0.0224,0.0403,0.0597,1.2457,0.0308,True,False,False,True
6207,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,64.5,64.5,60.95,57.5,54.91,0.0597,0.1159,0.2722,2.7082,0.081,True,False,False,True
6485,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,87.6,87.6,83.91,81.11,87.69,0.0486,0.1362,0.0842,1.7179,0.0531,True,False,False,True
8291,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,22.05,22.05,17.75,15.54,15.5,0.05,0.4603,0.5313,3.3485,0.1977,True,False,False,True
9960,CORE,BREAK,突破型：可分批追，但避免開盤急拉直接追,50,34.3,34.3,30.98,28.44,24.86,0.0235,0.2294,0.3859,2.0583,0.1224,True,False,False,True
3580,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,85.9,85.9,83.46,81.45,73.19,0.0557,0.0791,0.2324,1.4305,0.0377,False,False,False,False
5276,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,18.4,18.4,17.77,16.64,15.95,0.0428,-0.0891,0.2185,1.6845,0.0787,False,False,False,False
5289,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,1245.0,1245.0,1172.0,1126.75,968.25,0.0853,0.1475,0.3373,1.2324,0.0657,False,False,False,False
6016,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,19.45,19.45,18.76,17.82,17.17,0.0242,0.0291,0.1543,1.1292,0.0661,True,False,False,False
6761,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,218.0,218.0,212.0,198.22,171.31,0.0695,0.0235,0.3711,1.1786,0.0769,False,False,False,False
8027,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,5,193.5,193.5,171.5,159.85,125.77,0.073,0.2364,0.273,1.1054,0.1171,True,False,False,False
6683,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,0,2125.0,2125.0,1995.0,1847.0,1242.95,0.0564,0.1644,0.412,0.5755,0.1002,True,False,False,False
6881,CORE,WAIT,CORE 尚未到理想進場點，等待突破或回檔,0,263.0,263.0,257.5,250.4,237.12,0.0112,0.0395,0.1215,0.674,0.0375,True,False,False,False
1109,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,15.4,15.41,15.43,15.36,15.42,0.0106,-0.0065,0.0098,0.9182,0.0037,True,True,False,False
1201,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,12.9,13.09,13.21,13.33,13.95,0.0138,-0.0373,-0.0409,1.2727,0.014,False,True,False,False
1216,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,71.5,72.08,72.36,72.16,72.24,0.0141,-0.0272,0.0113,1.1238,0.002,True,True,False,False
1232,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,149.0,150.0,150.0,149.88,149.14,0.0089,-0.0067,-0.01,1.016,0.0008,True,True,False,False
1233,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.6,28.68,29.09,29.04,30.97,0.0155,-0.0305,-0.0561,1.2702,0.0072,False,True,False,False
1234,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,35.45,35.8,35.91,35.89,36.44,0.0097,-0.0207,-0.0112,0.8699,0.0016,True,True,False,False
1240,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,59.6,59.6,59.44,59.39,59.51,0.0091,0.0068,0.0051,0.8849,0.0022,True,True,False,False
1268,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,155.0,155.0,155.8,156.8,158.43,0.0069,-0.0064,-0.0159,0.9646,0.009,True,True,False,False
1294,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,79.6,79.6,80.41,80.88,81.31,0.0163,-0.0062,-0.0185,1.0644,0.011,False,True,False,False
1307,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,31.7,31.73,31.9,32.22,32.84,0.0278,-0.0063,-0.0663,0.8158,0.0129,False,True,True,False
1413,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,9.75,9.74,9.79,9.81,9.84,0.0172,-0.0102,0.0072,1.0512,0.0051,True,True,False,False
1447,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,5.02,5.18,5.24,5.19,5.36,0.0228,-0.0492,-0.0099,1.4955,0.0064,False,True,False,False
1453,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,12.1,12.06,12.13,12.16,12.51,0.0221,-0.0041,-0.0242,0.9839,0.0056,False,True,True,False
1459,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,11.65,11.69,11.7,11.68,11.79,0.0135,-0.0043,0.0,0.8934,0.0011,True,True,False,False
1460,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,6.88,6.8,6.9,7.0,6.85,0.0227,-0.0043,-0.051,1.2175,0.0214,False,True,False,False
1513,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,149.5,153.1,152.7,150.32,160.53,0.0279,-0.0229,-0.0568,1.2689,0.0172,False,True,False,False
1527,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,32.45,32.74,32.83,32.69,33.53,0.013,-0.0167,0.0078,1.0157,0.0032,False,True,False,False
1531,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,13.0,13.25,13.23,13.1,12.58,0.0237,-0.0076,0.0277,1.1093,0.011,False,True,False,False
1537,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,122.5,123.6,124.0,124.03,123.88,0.0086,-0.02,-0.0161,1.0717,0.0018,True,True,False,False
1612,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,35.0,35.39,35.43,35.14,35.64,0.017,-0.0182,-0.0141,1.0546,0.0079,True,True,False,False
1617,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,15.65,15.68,15.62,15.15,15.6,0.0265,-0.0063,0.0683,0.8049,0.0323,False,True,False,False
1713,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,47.1,47.9,47.98,47.43,47.65,0.0185,-0.0238,-0.0198,0.9617,0.0109,False,True,False,False
1720,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,60.9,61.52,62.43,62.94,62.57,0.0137,-0.0333,-0.0333,0.8867,0.0158,False,True,True,False
1733,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.8,29.27,29.52,29.57,29.6,0.0161,-0.027,-0.04,0.9013,0.006,False,True,False,False
1737,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,31.6,31.93,32.05,31.94,31.72,0.008,-0.0186,-0.0032,0.9162,0.0019,True,True,True,False
1760,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,63.3,64.42,64.24,64.02,63.11,0.0202,-0.0186,-0.0063,0.8393,0.0049,False,True,False,False
1788,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,136.0,136.0,136.1,136.28,136.47,0.004,0.0,-0.0037,1.2421,0.0017,True,True,False,False
1817,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,38.65,38.66,38.72,38.77,38.74,0.0061,-0.0013,-0.0026,0.9062,0.0021,True,True,False,False
2029,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,20.2,20.49,20.58,20.53,20.94,0.0146,-0.0194,-0.0146,0.8864,0.0022,False,True,False,False
2035,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.3,28.3,28.15,28.29,28.36,0.0165,0.0107,0.0053,1.3968,0.0027,True,True,False,False
2207,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,493.5,508.1,509.25,502.05,517.08,0.0264,-0.0417,-0.011,0.8367,0.0134,False,True,False,False
2353,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,27.65,28.07,27.93,27.57,27.09,0.0222,-0.0366,0.0203,1.1103,0.0156,False,True,False,False
2357,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,585.0,599.2,592.6,578.4,546.83,0.0261,-0.0234,0.0354,1.3022,0.0299,False,True,False,False
2397,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,57.1,58.74,59.16,57.37,58.25,0.0271,-0.0499,0.0233,1.4885,0.0276,False,True,True,False
2412,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,135.5,136.4,136.1,135.15,134.79,0.0096,-0.0145,0.0037,1.0157,0.0081,True,True,False,False
2450,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,29.95,30.07,30.09,29.69,29.44,0.0139,-0.0099,0.0204,1.1885,0.013,True,True,False,False
2453,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,53.2,54.38,54.55,53.56,54.21,0.0229,-0.0414,-0.0203,0.8023,0.017,False,True,False,False
2462,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,22.55,22.85,22.38,22.2,23.61,0.0313,-0.0088,-0.0153,1.1601,0.0182,False,True,False,False
2505,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,18.85,18.83,18.89,19.07,19.06,0.0194,0.0027,-0.0233,0.8926,0.0114,False,True,False,False
2506,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,8.86,8.86,8.92,8.95,8.96,0.0151,-0.0134,-0.0177,1.4081,0.0065,True,True,True,False
2534,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,19.4,19.53,19.7,19.77,19.94,0.0143,-0.0251,-0.042,1.2244,0.0079,False,True,True,False
2547,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,10.45,10.58,10.73,10.69,10.87,0.0177,-0.0369,-0.0413,0.9686,0.0074,False,True,False,False
2603,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,201.5,200.6,200.65,201.55,199.72,0.019,0.0177,-0.0218,1.0398,0.0046,True,True,False,False
2609,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,50.1,50.3,50.57,51.32,54.65,0.0204,-0.0118,-0.067,0.9564,0.0178,False,True,True,False
2614,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,20.05,20.29,20.36,20.52,20.71,0.0221,-0.0172,-0.0337,1.1107,0.01,False,True,False,False
2618,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,33.75,34.63,34.87,34.87,36.0,0.0197,-0.0439,-0.0533,1.1193,0.0036,False,True,True,False
2706,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,12.25,12.47,12.59,12.49,12.65,0.0139,-0.0354,-0.0121,1.3437,0.0049,False,True,False,False
2753,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,179.0,180.1,181.4,180.75,182.15,0.0126,-0.0138,-0.0165,1.4858,0.0036,True,True,False,False
2801,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,21.05,21.32,21.33,21.02,20.77,0.0116,-0.0255,0.0169,0.7539,0.0144,False,True,False,False
2816,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,30.4,30.48,30.95,30.98,30.13,0.0184,-0.0146,-0.038,0.9671,0.0086,False,True,False,False
