stock_id,strategy_lane,entry_type,entry_note,timing_score,close,ma5,ma10,ma20,ma60,atr20_pct,mom5,mom20,volume_ratio20,ma_compression,near_20d_high,pullback_to_ma20,reversal_signal,breakout_signal
2820,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,16.8,16.98,17.06,16.95,16.8,0.0095,-0.0233,0.0,1.4479,0.004,False,True,False,False
2836,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,11.85,12.0,12.11,12.12,12.2,0.0101,-0.0287,-0.0247,1.3147,0.0059,False,True,False,False
2845,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,12.35,12.47,12.56,12.56,12.52,0.0093,-0.0237,-0.008,1.2864,0.0036,False,True,False,False
2852,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,26.05,26.17,26.2,26.04,26.65,0.0087,-0.0038,0.0,1.0324,0.0057,True,True,False,False
2867,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,7.82,7.86,7.86,7.79,7.87,0.015,-0.0064,0.0209,0.8762,0.0088,True,True,False,False
2880,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,35.0,35.33,35.38,34.57,34.32,0.0232,-0.0318,0.0249,0.909,0.0224,False,True,False,False
2881,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,87.8,87.86,87.7,87.71,90.17,0.0148,-0.0023,-0.0113,0.9073,0.0009,True,True,False,False
2882,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,74.9,75.14,74.25,73.03,74.28,0.0195,-0.0013,0.049,1.1427,0.0223,True,True,False,False
2883,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,20.3,20.56,20.75,20.49,19.79,0.0219,-0.031,-0.0025,0.9254,0.008,False,True,True,False
2884,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,32.55,32.77,32.73,32.49,33.1,0.0137,-0.0061,0.014,1.3271,0.0081,True,True,False,False
2887,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,23.95,23.96,24.23,24.2,23.99,0.0231,-0.0144,-0.0204,1.1847,0.0055,False,True,False,False
2892,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.3,28.56,28.63,28.58,28.95,0.0125,-0.0174,-0.0139,1.0628,0.0012,True,True,False,False
2901,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,22.8,23.19,23.41,23.52,23.95,0.0209,-0.0318,-0.038,1.1496,0.0095,False,True,True,False
2903,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,22.2,22.48,22.72,22.84,22.75,0.0143,-0.0369,-0.0284,0.8083,0.0107,False,True,False,False
2947,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,78.1,78.1,77.89,78.08,78.97,0.0081,0.0039,-0.0038,1.1885,0.0013,True,True,False,False
3015,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,50.5,50.86,50.82,50.6,52.13,0.0229,-0.0039,-0.0117,0.9503,0.0048,False,True,False,False
3032,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,64.2,63.44,62.51,62.96,67.44,0.0342,0.0388,-0.0153,1.2078,0.0072,False,True,False,False
3033,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,34.6,34.83,34.57,33.59,32.08,0.0277,-0.0014,0.0344,0.7561,0.0319,False,True,False,False
3052,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,10.75,10.91,10.98,11.0,11.28,0.0121,-0.0271,-0.0227,1.2563,0.0051,False,True,False,False
3158,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,89.3,89.3,89.81,90.15,90.6,0.0178,-0.0067,-0.0165,0.7799,0.0067,False,True,False,False
3164,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.85,17.9,17.93,18.09,18.07,0.0186,-0.0056,-0.0219,1.2407,0.0098,False,True,True,False
3232,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,21.4,21.4,21.77,22.05,22.52,0.015,-0.0183,-0.051,1.0316,0.0217,False,True,False,False
3266,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,13.55,13.8,13.85,13.59,13.64,0.0207,-0.0424,0.0112,1.1898,0.0175,False,True,False,False
3285,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.5,28.5,28.33,28.45,28.57,0.0233,0.016,0.0106,0.797,0.0029,False,True,False,False
3293,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,748.0,748.0,760.8,762.9,732.97,0.0265,-0.0066,-0.0248,1.2171,0.0114,False,True,False,False
3346,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.8,18.22,18.22,18.27,19.98,0.0232,-0.0352,-0.0607,1.264,0.0027,False,True,False,False
3373,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,16.9,16.9,16.91,16.99,17.44,0.0143,0.0,-0.0203,0.9751,0.0049,False,True,False,False
3426,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,47.65,47.65,47.65,47.64,46.97,0.0006,-0.0,0.0032,1.0699,0.0003,True,True,False,False
3501,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,47.35,47.9,47.94,47.79,50.04,0.0187,-0.0125,-0.0094,1.1153,0.0027,False,True,True,False
3512,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,21.35,21.35,21.62,21.56,21.02,0.0148,-0.0184,-0.0047,0.8178,0.0063,True,True,False,False
3541,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,23.45,23.45,23.67,23.84,24.49,0.0098,-0.0126,-0.033,1.3443,0.0119,False,True,False,False
3546,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,70.9,70.9,70.69,70.39,70.84,0.0206,-0.0,0.0114,0.8262,0.0058,True,True,False,False
3557,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,30.5,31.34,31.31,30.83,32.46,0.0239,-0.0379,0.0,1.4724,0.0162,False,True,True,False
3632,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,8.78,8.78,8.88,9.05,9.39,0.014,-0.0168,-0.1077,1.4699,0.0245,False,True,False,False
3666,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,26.4,26.4,25.57,25.57,26.59,0.0251,0.0667,0.0057,1.3871,0.0158,True,True,False,False
3679,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,119.0,120.5,121.15,119.88,117.64,0.0164,-0.0246,-0.0083,1.4879,0.008,False,True,False,False
4111,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,29.45,29.45,29.38,29.36,29.54,0.0066,0.0051,0.0051,1.1977,0.002,True,True,False,False
4114,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,30.8,30.8,31.13,31.26,31.59,0.0104,-0.0065,-0.0144,0.9416,0.0096,False,True,False,False
4116,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,39.95,39.95,40.23,40.06,40.78,0.0209,0.0063,0.0114,1.3755,0.0034,False,True,False,False
4137,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,106.0,107.7,108.65,107.55,107.77,0.0189,-0.0407,-0.0185,0.9791,0.0059,False,True,False,False
4175,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,54.4,54.4,54.94,55.23,55.75,0.0145,-0.0163,-0.0145,0.9323,0.0103,False,True,False,False
4190,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,26.2,26.39,26.74,26.97,28.37,0.0126,-0.0296,-0.0542,0.9389,0.0156,False,True,True,False
4303,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,53.9,53.9,54.18,54.23,55.78,0.026,0.0019,-0.0253,1.1164,0.0035,False,True,False,False
4440,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.85,17.88,17.85,17.57,17.5,0.0197,-0.0165,0.0288,0.8746,0.0169,False,True,False,False
4523,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,30.6,30.6,30.6,30.31,30.92,0.0246,-0.0,0.0251,0.7814,0.0096,True,True,False,False
4538,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,18.3,18.3,18.49,18.67,18.6,0.0204,-0.0081,-0.0343,1.2269,0.015,False,True,False,False
4702,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,9.73,9.73,9.84,9.92,9.97,0.0113,-0.0132,-0.0318,0.9576,0.0142,False,True,False,False
4736,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,125.5,126.6,126.15,124.72,126.54,0.0173,0.0,0.0121,1.0258,0.0131,False,True,False,False
4915,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,73.0,73.9,74.01,73.05,75.53,0.0197,-0.028,0.0153,0.8333,0.0123,False,True,False,False
4987,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,81.5,81.5,81.49,81.42,81.06,0.0012,0.0012,0.0037,0.8974,0.001,True,True,False,False
5213,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,25.9,25.9,26.1,26.48,25.98,0.013,-0.0152,-0.0372,1.1555,0.0184,False,True,False,False
5278,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,23.65,23.65,23.45,23.63,25.96,0.0302,0.0064,-0.0464,1.4108,0.0043,False,True,False,False
5283,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,53.7,54.86,54.9,54.75,57.43,0.0167,-0.0307,-0.0512,1.4547,0.0025,False,True,False,False
5306,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,82.5,83.96,84.42,85.4,89.31,0.0155,-0.0225,-0.073,1.3493,0.0146,False,True,False,False
5312,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,97.2,97.2,97.97,97.93,98.17,0.012,-0.0021,0.0,0.9017,0.004,True,True,False,False
5348,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.0,17.11,17.05,17.07,17.08,0.0104,0.0,-0.0116,1.495,0.0016,True,True,False,False
5478,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,97.0,97.0,97.97,98.72,102.92,0.0127,-0.0122,-0.0348,0.9174,0.0128,False,True,False,False
5548,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,23.65,23.65,23.79,24.29,23.83,0.016,-0.0084,-0.0615,0.9644,0.0244,False,True,False,False
5609,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,78.0,78.0,78.69,78.91,78.86,0.0088,-0.0102,-0.0139,1.3097,0.0073,True,True,False,False
5876,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,39.8,39.86,39.75,39.59,39.53,0.0107,-0.0013,0.0063,1.4228,0.0053,True,True,False,False
5878,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,40.8,40.8,40.9,40.98,41.37,0.0039,-0.0073,-0.0145,1.0737,0.0032,True,True,False,False
6020,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,19.25,19.25,19.24,19.28,19.27,0.0096,0.0,-0.0128,1.2474,0.0017,True,True,False,False
6115,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,48.05,47.91,47.76,47.36,47.12,0.0098,0.0052,0.0234,1.4186,0.0098,True,True,False,False
6161,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,41.45,41.45,41.73,41.36,42.0,0.0159,-0.0012,0.0337,0.8416,0.0054,False,True,False,False
6177,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,45.8,45.43,45.77,46.58,47.35,0.0205,0.0011,-0.0498,1.255,0.0215,False,True,False,False
6184,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,47.3,47.38,47.5,47.57,47.88,0.0078,-0.0053,-0.0136,1.4211,0.0027,True,True,True,False
6185,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,14.25,14.25,14.24,14.11,14.3,0.0211,0.0,0.0215,1.3065,0.0098,False,True,False,False
6189,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,46.75,47.53,47.33,46.41,46.27,0.0224,-0.0095,-0.0179,0.908,0.0217,False,True,False,False
6516,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,60.8,60.8,61.15,61.38,62.27,0.0228,-0.0065,0.0083,1.4606,0.0066,False,True,False,False
6541,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,40.1,40.57,40.7,41.06,45.32,0.0316,-0.022,-0.0441,1.4352,0.0107,False,True,False,False
6570,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,39.0,39.0,39.15,39.14,39.21,0.0219,-0.0102,0.0277,0.9602,0.002,False,True,False,False
6579,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,117.0,118.3,117.85,116.5,114.41,0.0259,-0.0085,0.013,0.8989,0.0135,False,True,False,False
6598,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,21.95,22.18,22.46,22.65,23.81,0.032,-0.0373,-0.0911,0.8766,0.0153,False,True,True,False
6637,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,72.3,72.3,72.15,72.0,73.86,0.0118,0.0056,0.007,0.8272,0.0032,True,True,False,False
6692,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,32.35,32.35,32.35,32.32,31.34,0.0325,0.0,0.0572,0.9364,0.0009,False,True,False,False
6771,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,45.6,45.77,45.16,44.65,44.31,0.0153,0.0066,0.0375,0.9367,0.0178,False,True,False,False
6790,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,39.55,39.78,40.03,40.37,39.45,0.0107,-0.0162,-0.0174,0.9562,0.0117,False,True,True,False
6811,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,194.0,194.0,194.6,191.9,196.25,0.0198,-0.0051,0.043,0.9185,0.0124,True,True,False,False
6844,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,64.2,64.2,63.29,63.45,64.7,0.0152,0.0272,0.0142,1.1168,0.0071,True,True,False,False
6846,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,69.0,69.0,69.75,70.42,71.61,0.0228,-0.0185,-0.0309,1.1672,0.0151,False,True,False,False
6936,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,34.6,35.01,35.25,34.91,35.17,0.0145,-0.0308,0.0087,1.3687,0.0064,False,True,True,False
6951,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,79.6,80.28,80.45,79.65,77.9,0.0124,-0.0305,0.0013,1.3253,0.009,False,True,False,False
6961,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,58.3,58.3,57.95,57.6,57.95,0.0136,0.0052,0.0246,1.291,0.009,True,True,False,False
7708,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,91.7,91.7,91.89,92.06,92.64,0.0031,0.0,-0.0054,1.225,0.0029,True,True,False,False
7713,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,67.9,67.9,67.56,67.43,69.65,0.0169,0.0104,0.0089,0.8786,0.0044,True,True,False,False
7767,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,44.75,44.75,44.7,44.51,45.57,0.0138,0.0056,-0.0011,1.109,0.0049,True,True,False,False
7791,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,65.2,65.84,65.67,65.82,67.62,0.0159,-0.0151,-0.0195,0.9798,0.0013,False,True,False,False
8071,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,16.4,16.4,16.37,16.25,16.79,0.0247,0.038,0.025,1.4656,0.0084,False,True,False,False
8080,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,28.3,28.3,28.44,28.75,30.25,0.0204,-0.0053,-0.0208,1.4521,0.0135,False,True,False,False
8083,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,176.0,176.0,175.45,172.88,171.79,0.0129,0.0,0.0699,0.9783,0.0162,True,True,False,False
8284,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,64.0,64.0,63.93,63.83,63.26,0.0079,0.0047,0.0,1.3519,0.0021,True,True,False,False
8341,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,74.9,75.34,75.65,75.95,77.03,0.0115,-0.0183,-0.0247,1.3414,0.006,False,True,True,False
8411,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,12.15,12.2,12.29,12.29,12.23,0.0142,-0.0162,-0.0122,1.229,0.0037,True,True,False,False
8423,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.95,17.95,18.11,18.19,18.51,0.0187,-0.0245,-0.0349,1.2762,0.0091,False,True,False,False
8432,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,50.1,50.1,50.79,51.05,52.74,0.0179,-0.0196,-0.0272,1.316,0.0121,False,True,False,False
8481,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,41.4,41.71,41.85,41.91,41.95,0.0075,-0.0166,-0.0143,1.2055,0.0032,True,True,True,False
8916,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,47.35,47.35,47.74,47.67,47.75,0.0126,-0.0135,0.0011,0.7527,0.0041,True,True,False,False
8917,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,52.3,52.3,52.22,52.62,55.44,0.0256,-0.0132,-0.0076,1.3795,0.0069,False,True,False,False
8936,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,50.1,50.1,50.23,50.29,51.65,0.0183,0.003,-0.0157,0.9389,0.0026,False,True,False,False
9907,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,17.75,17.84,17.94,18.15,18.31,0.0142,-0.0139,-0.0139,1.2521,0.0149,False,True,True,False
9917,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,114.0,115.1,115.45,115.0,110.32,0.0123,-0.0215,0.0,0.9219,0.0024,True,True,False,False
9934,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,9.42,9.54,9.57,9.48,9.78,0.015,-0.0218,-0.0063,1.4235,0.0081,False,True,False,False
9937,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,56.4,57.06,57.1,56.88,57.54,0.0111,-0.0191,-0.0035,1.0291,0.0035,True,True,True,False
9940,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,19.95,19.95,20.03,20.01,20.84,0.0123,-0.0075,-0.0099,1.207,0.0019,True,True,False,False
9941,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,78.0,78.42,77.64,77.19,76.97,0.0171,-0.0038,0.0,1.0369,0.0108,True,True,False,False
9942,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,116.5,117.3,117.05,116.2,115.16,0.0114,-0.0085,0.0219,1.0277,0.0084,True,True,False,False
9944,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,100,16.45,16.55,16.59,16.48,16.6,0.0122,-0.015,0.003,0.8283,0.0053,True,True,True,False
