stock_id,strategy_lane,entry_type,entry_note,timing_score,close,ma5,ma10,ma20,ma60,atr20_pct,mom5,mom20,volume_ratio20,ma_compression,near_20d_high,pullback_to_ma20,reversal_signal,breakout_signal
1231,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,86.9,88.4,89.18,90.81,90.65,0.0154,-0.0366,-0.0513,1.4057,0.0233,False,False,False,False
1434,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,15.75,16.25,16.54,16.56,16.9,0.0225,-0.0625,-0.0337,1.2659,0.0103,False,False,False,False
2013,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,42.4,43.43,43.73,43.98,43.21,0.0159,-0.0375,-0.0609,1.4248,0.0096,False,False,False,False
2434,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,30.5,30.25,29.83,29.46,29.59,0.0148,0.0321,0.0445,0.8212,0.0189,True,False,False,False
2646,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,20.15,20.56,20.79,20.97,21.97,0.0141,-0.0382,-0.0693,1.4966,0.0145,False,False,False,False
2723,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,63.9,65.46,66.33,67.61,71.34,0.0275,-0.0405,-0.0923,1.3268,0.0268,False,False,False,False
3296,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,20.1,20.69,21.1,21.39,22.71,0.0226,-0.0563,-0.0694,1.4684,0.0246,False,False,True,False
3703,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,20.95,21.27,21.67,22.02,22.42,0.016,-0.0412,-0.095,1.0029,0.026,False,False,True,False
4552,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,20.25,20.7,21.02,21.02,22.43,0.0195,-0.0448,-0.0493,1.485,0.0079,False,False,True,False
6605,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,90,127.0,128.9,130.15,132.45,140.62,0.0215,-0.0193,-0.0896,1.341,0.023,False,False,False,False
2908,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,85,20.5,20.35,20.27,20.15,20.22,0.0095,0.0099,0.0302,1.2632,0.0078,True,True,False,True
5906,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,85,50.0,49.83,49.63,48.71,49.87,0.012,0.0142,0.0428,1.1533,0.0205,True,True,False,True
6026,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,85,15.35,15.35,15.06,14.92,14.64,0.0155,0.0302,0.0372,1.2934,0.0186,True,True,False,True
1104,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,28.6,28.96,29.12,29.3,29.52,0.0159,-0.0256,-0.0338,1.6881,0.009,False,True,False,False
1108,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,14.55,14.67,14.76,14.79,14.99,0.01,-0.0235,-0.03,0.4867,0.0052,True,True,False,False
1110,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,14.95,15.18,15.4,15.24,15.77,0.0276,-0.0568,-0.0132,1.5207,0.0074,False,True,True,False
1217,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,10.05,10.29,10.32,10.31,10.39,0.0119,-0.0337,-0.0099,2.0108,0.0012,False,True,False,False
1218,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,18.8,18.9,19.06,19.22,18.72,0.0118,-0.0131,-0.0208,0.5627,0.0126,False,True,False,False
1264,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,273.5,273.5,274.8,276.27,279.18,0.0067,-0.0073,-0.0215,0.3689,0.0078,True,True,False,False
1341,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,61.0,60.94,60.56,59.74,59.34,0.0136,0.0116,0.0445,0.4574,0.0166,True,True,False,False
1402,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,26.15,26.08,26.25,26.4,27.46,0.0174,-0.0057,0.0077,0.7181,0.0091,False,True,False,False
1417,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,8.9,8.97,8.99,9.05,8.88,0.0151,-0.0067,-0.0294,0.354,0.0084,False,True,False,False
1423,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,41.8,41.76,41.02,40.5,39.29,0.0172,0.0347,0.0398,0.3287,0.0214,True,True,False,False
1437,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,30.15,30.34,30.44,30.52,31.51,0.0135,-0.0115,-0.0195,0.6458,0.0042,False,True,False,False
1446,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,16.0,16.31,16.4,16.49,16.62,0.0209,-0.0332,-0.0643,1.753,0.0086,False,True,False,False
1463,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,17.95,17.93,17.96,17.94,17.86,0.0163,-0.0028,0.0056,8.6909,0.0007,True,True,True,False
1535,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,51.5,51.58,51.78,52.24,51.45,0.0133,-0.0134,-0.0338,0.6384,0.0109,False,True,False,False
1558,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,91.7,92.6,92.89,92.65,94.87,0.0109,-0.0213,-0.0224,2.6316,0.0016,True,True,False,False
1580,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,123.0,123.0,123.35,125.85,128.78,0.0108,0.0082,-0.0502,0.7213,0.0217,False,True,False,False
1603,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,31.8,32.41,32.51,32.36,36.16,0.0186,-0.0305,-0.0422,0.5802,0.003,False,True,True,False
1614,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,32.1,32.21,32.17,32.05,32.99,0.0137,-0.0062,-0.0093,0.3925,0.0043,True,True,False,False
1704,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,53.1,53.1,52.99,52.9,52.37,0.0017,0.0038,0.0076,0.0,0.0026,True,True,False,False
1726,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,76.4,76.56,76.28,75.75,75.97,0.0068,-0.0013,0.0092,0.3438,0.0088,True,True,False,False
1731,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,21.8,21.74,21.8,21.78,21.87,0.0056,-0.0023,0.0,0.5357,0.0014,True,True,False,False
1742,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,15.9,15.9,15.89,16.01,16.49,0.0245,0.0225,-0.0275,0.1938,0.0069,False,True,False,False
1752,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,35.0,35.27,35.46,35.67,36.3,0.0089,-0.0155,-0.0318,0.7118,0.0088,False,True,False,False
1777,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,70.9,70.9,70.98,71.24,71.78,0.0068,-0.0,-0.0166,0.6421,0.0042,True,True,False,False
1808,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,30.8,30.23,30.14,30.45,30.91,0.0254,0.025,-0.016,2.0925,0.0086,False,True,False,False
2010,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,24.25,24.66,24.93,25.02,23.47,0.0189,-0.0281,-0.0601,1.7297,0.0092,False,True,False,False
2024,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,14.4,14.41,14.54,14.63,15.32,0.0161,-0.0368,-0.027,1.8382,0.0104,False,True,True,False
2028,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,18.05,18.58,18.79,18.52,18.54,0.0298,-0.0574,-0.0296,0.6923,0.0091,False,True,True,False
2069,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,18.8,18.87,18.67,18.66,18.95,0.0223,0.0162,-0.0027,0.7194,0.0057,False,True,False,False
2102,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.2,19.35,19.4,19.59,19.64,0.024,0.0159,-0.0026,1.5053,0.0112,False,True,False,False
2107,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,26.0,26.05,25.96,25.67,25.31,0.0111,-0.0019,0.0297,1.7626,0.0129,True,True,False,False
2206,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,56.6,56.6,57.75,58.43,59.19,0.0193,-0.0341,-0.0258,1.8626,0.0223,False,True,False,False
2390,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,9.94,10.14,10.12,10.16,10.29,0.0251,-0.0158,-0.0488,1.5533,0.0036,False,True,False,False
2430,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,21.0,21.42,21.57,21.68,22.34,0.0093,-0.0345,-0.0411,2.3032,0.0087,False,True,False,False
2433,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,45.6,45.81,45.83,45.74,46.29,0.0095,-0.0087,-0.0055,1.621,0.0018,True,True,True,False
2439,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,86.7,87.92,88.05,86.72,91.31,0.024,-0.0367,0.0188,1.6246,0.0145,False,True,False,False
2480,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,139.5,139.9,139.65,139.7,141.03,0.0161,-0.0071,-0.0141,1.5813,0.0009,True,True,False,False
2482,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,17.35,17.69,17.48,17.23,17.35,0.0239,-0.0198,-0.0086,0.6159,0.0203,False,True,False,False
2509,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,13.9,14.03,14.2,14.19,14.4,0.0158,-0.0414,-0.0246,1.5222,0.0061,False,True,False,False
2511,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,8.01,8.07,8.14,8.12,8.22,0.0092,-0.0148,-0.0148,1.5154,0.0045,False,True,True,False
2514,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,13.35,13.4,13.44,13.47,14.13,0.0133,-0.0111,-0.022,0.5664,0.0039,True,True,True,False
2520,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,31.0,31.19,31.07,31.37,31.81,0.0215,-0.0016,-0.0159,0.6161,0.0077,False,True,False,False
2536,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,21.85,21.99,22.16,22.25,22.68,0.015,-0.0224,-0.0246,0.2257,0.0077,False,True,False,False
2538,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,10.0,10.04,10.06,10.07,10.36,0.0136,-0.0099,-0.0196,2.026,0.0018,True,True,False,False
2608,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,30.25,30.66,30.8,30.86,31.6,0.0111,-0.0194,-0.0258,2.0685,0.0042,False,True,False,False
2636,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,67.1,67.76,67.87,68.19,67.15,0.0151,-0.0089,-0.0247,0.7374,0.0055,False,True,False,False
2643,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,66.9,66.9,67.35,68.38,70.49,0.016,-0.0059,-0.063,0.7017,0.0187,False,True,False,False
2704,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,41.75,42.66,42.88,42.57,42.91,0.0162,-0.0369,-0.0083,0.4024,0.0049,False,True,False,False
2727,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,223.5,225.1,225.7,227.32,222.97,0.0116,-0.0111,-0.057,0.7305,0.0086,False,True,False,False
2729,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,165.5,165.5,168.35,170.35,170.32,0.016,-0.0236,-0.0406,2.1051,0.0207,False,True,False,False
2762,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,73.0,72.92,73.14,72.76,74.2,0.0116,-0.0108,0.0041,1.9344,0.0037,True,True,True,False
2812,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.95,20.27,20.47,20.65,20.53,0.0122,-0.0292,-0.0316,2.5191,0.014,False,True,False,False
2906,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,12.5,12.79,12.89,12.94,12.73,0.0158,-0.0385,-0.0566,2.2833,0.0076,False,True,False,False
2926,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,37.6,37.6,36.97,37.31,37.53,0.0178,0.033,0.0121,2.2767,0.0084,True,True,False,False
2937,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,43.75,43.75,44.1,44.35,44.87,0.0109,-0.0011,-0.0079,0.4759,0.0098,False,True,False,False
2939,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,25.2,25.64,25.15,25.62,24.22,0.0324,-0.002,-0.0345,0.5875,0.0097,False,True,False,False
2945,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,41.7,41.73,41.91,41.34,41.23,0.0182,-0.0142,0.0196,2.7113,0.0116,True,True,True,False
3118,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,33.6,33.6,33.58,33.55,33.29,0.0157,0.0015,0.009,0.6004,0.0011,False,True,False,False
3213,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,104.5,104.5,105.6,104.65,101.91,0.0191,-0.0048,0.0471,0.4716,0.0053,False,True,False,False
3310,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,69.9,69.9,69.85,70.39,73.08,0.0288,0.0219,-0.0359,0.3486,0.0074,False,True,False,False
3332,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,62.6,62.6,62.88,61.08,58.93,0.0262,-0.0264,0.132,0.6039,0.0265,False,True,False,False
3479,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,90.7,90.7,91.8,90.45,89.54,0.0179,-0.0098,0.0633,0.5203,0.0088,False,True,False,False
3570,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,163.0,163.0,163.8,163.97,170.2,0.0143,-0.0061,-0.0269,0.5161,0.0035,False,True,False,False
3646,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,23.3,23.3,23.31,23.46,24.32,0.0143,0.0,-0.0372,0.7055,0.0065,False,True,False,False
3684,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,58.1,58.1,58.07,58.22,59.23,0.0321,-0.0017,-0.0119,0.6883,0.0023,False,True,False,False
4106,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,22.3,22.45,22.42,22.35,22.69,0.0105,-0.0089,-0.0022,0.7212,0.004,True,True,False,False
4126,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,79.5,79.5,79.7,80.05,80.63,0.0101,0.0063,-0.0075,0.5639,0.0057,True,True,False,False
4161,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,23.5,23.5,23.66,24.07,25.06,0.0193,-0.0105,-0.0349,0.2854,0.0209,False,True,False,False
4506,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,117.0,117.0,118.2,118.75,116.64,0.0147,-0.0127,0.0,1.5037,0.0098,False,True,False,False
4527,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,42.75,42.75,42.95,43.04,42.11,0.0119,0.0059,0.0035,0.7317,0.0044,True,True,False,False
4535,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,27.65,27.65,27.86,28.06,28.37,0.0111,-0.0125,-0.0178,0.1428,0.0108,False,True,False,False
4536,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,151.5,154.8,154.65,152.28,158.01,0.0177,-0.0319,0.0,1.682,0.0162,False,True,False,False
4554,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,29.9,29.9,29.92,29.62,28.07,0.014,-0.0066,0.0293,0.4952,0.0095,True,True,False,False
4580,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,79.6,79.6,79.86,79.85,80.57,0.0141,-0.0087,-0.0136,1.5183,0.0016,True,True,False,False
4728,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,389.5,391.8,396.35,391.4,390.91,0.018,-0.0201,-0.0013,2.4383,0.0069,False,True,False,False
4974,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,71.9,71.9,71.9,71.13,72.7,0.0189,-0.0204,0.0184,0.6984,0.0107,False,True,False,False
5009,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,32.2,32.2,32.47,32.05,33.3,0.0337,0.0271,-0.0123,1.5592,0.0089,False,True,False,False
5013,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,28.8,28.8,29.06,29.57,29.81,0.022,-0.0069,-0.04,2.7371,0.0222,False,True,False,False
5209,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,163.0,163.0,164.0,164.85,167.64,0.0124,-0.0091,-0.0181,1.6993,0.0083,True,True,False,False
5215,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,37.9,38.07,38.1,37.6,37.91,0.0182,-0.0117,-0.0026,0.5992,0.0129,True,True,False,False
5220,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,20.2,20.2,20.43,20.09,19.44,0.0209,-0.0146,0.0466,0.3563,0.0111,False,True,False,False
5315,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,22.3,22.3,22.65,22.73,23.45,0.0149,-0.0111,-0.0176,0.5736,0.0114,False,True,False,False
5487,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,29.4,29.4,29.16,28.71,28.31,0.0344,0.0103,0.0519,1.8579,0.0193,False,True,False,False
5519,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,33.0,32.84,33.05,33.18,32.53,0.0132,0.0,-0.0251,0.7118,0.0072,False,True,False,False
5538,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,31.8,32.11,31.84,30.93,31.24,0.0223,-0.0063,0.0671,0.526,0.0329,False,True,False,False
5603,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,16.5,16.5,16.55,16.69,17.31,0.0115,0.003,-0.0351,1.6416,0.0103,False,True,False,False
5607,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,47.3,48.12,48.15,47.08,48.51,0.0215,-0.0177,0.0118,0.6515,0.0223,False,True,False,False
5903,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,189.5,189.5,189.9,190.07,191.59,0.0041,-0.0026,0.0,0.6895,0.002,True,True,False,False
6005,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,28.25,28.16,28.07,28.13,28.68,0.0238,0.0236,0.0018,1.8945,0.0016,False,True,False,False
6024,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,55.1,55.56,56.05,56.05,53.92,0.0135,-0.023,0.0036,0.637,0.0044,False,True,False,False
6123,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,43.85,43.85,43.15,43.02,43.39,0.0173,0.0281,0.0221,1.5146,0.0111,True,True,False,False
6128,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,20.75,20.77,20.9,20.97,22.81,0.0188,-0.0143,-0.0349,0.6596,0.0066,False,True,True,False
6154,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,13.2,13.2,13.25,13.28,13.48,0.0098,-0.0149,-0.0149,0.7458,0.0042,False,True,False,False
6170,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,52.1,52.1,51.7,51.45,50.31,0.0157,0.0136,0.0176,1.5624,0.0087,True,True,False,False
6171,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,25.5,25.5,25.67,25.98,27.03,0.0194,-0.0039,-0.0503,1.6453,0.0154,False,True,False,False
