stock_id,strategy_lane,entry_type,entry_note,timing_score,close,ma5,ma10,ma20,ma60,atr20_pct,mom5,mom20,volume_ratio20,ma_compression,near_20d_high,pullback_to_ma20,reversal_signal,breakout_signal
6194,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,32.65,32.65,32.8,32.9,32.72,0.0091,-0.0046,0.0031,0.7406,0.0053,False,True,False,False
6203,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,64.5,64.5,65.21,65.4,65.79,0.0209,-0.0062,-0.0315,0.7456,0.0084,False,True,False,False
6222,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,21.75,21.75,21.28,21.03,20.0,0.0337,0.0558,0.0407,1.7448,0.0222,False,True,False,False
6240,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.1,19.1,18.93,18.72,18.65,0.0257,0.0214,0.038,0.6349,0.0153,True,True,False,False
6248,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.55,19.55,19.7,19.89,20.57,0.0115,-0.0076,-0.0274,0.4424,0.0136,False,True,False,False
6264,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,6.09,6.09,6.13,6.24,6.58,0.0264,-0.0098,-0.0455,1.6342,0.0212,False,True,False,False
6464,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,76.0,76.28,76.35,76.44,76.64,0.0139,-0.0039,-0.0052,2.7259,0.0016,True,True,True,False
6491,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,283.5,285.7,288.25,286.62,285.16,0.0236,-0.0341,0.018,0.738,0.0045,False,True,False,False
6496,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,25.3,25.3,25.4,25.99,26.65,0.0289,-0.0039,-0.063,1.537,0.0255,False,True,False,False
6512,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.05,19.05,19.24,19.45,19.87,0.0133,-0.0026,-0.0475,0.5718,0.0163,False,True,False,False
6590,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,70.3,70.3,70.18,70.1,71.55,0.0085,0.0043,0.0043,0.6791,0.002,True,True,False,False
6592,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,62.2,63.14,63.62,63.24,62.06,0.0191,-0.0357,-0.0386,0.5192,0.0039,False,True,False,False
6615,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,33.45,33.45,33.52,33.71,33.86,0.0172,-0.0147,-0.0176,0.4123,0.0066,False,True,False,False
6641,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,18.4,18.45,18.36,18.43,20.26,0.0322,-0.0027,-0.0392,1.9448,0.0024,False,True,False,False
6654,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,89.9,89.9,89.63,88.83,90.94,0.0237,-0.0132,-0.0143,0.742,0.0104,False,True,False,False
6661,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,18.0,18.0,18.26,18.34,18.71,0.0247,-0.027,-0.0601,0.2985,0.0117,False,True,False,False
6754,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,46.75,47.06,47.11,46.15,44.86,0.0156,-0.0053,0.0252,0.3293,0.0199,True,True,False,False
6794,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,80.8,81.06,81.71,81.17,83.99,0.0327,-0.0049,0.0189,0.6874,0.004,False,True,False,False
6803,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,288.5,288.5,288.75,289.43,293.96,0.006,0.0017,-0.0017,0.6203,0.0028,True,True,False,False
6841,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,58.8,58.8,58.75,58.95,61.89,0.0185,0.0051,-0.0455,0.6836,0.003,False,True,False,False
6884,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,34.55,34.55,34.93,34.57,35.02,0.0205,-0.0171,-0.0072,0.541,0.0055,False,True,False,False
6914,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,147.0,149.0,150.3,150.6,146.31,0.0172,-0.0297,-0.0134,1.6447,0.0065,False,True,False,False
6952,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,38.8,39.42,39.61,39.13,41.14,0.0228,-0.042,-0.0127,0.2092,0.01,False,True,True,False
6955,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,164.5,164.5,165.45,165.1,166.55,0.0157,-0.0208,-0.015,1.663,0.0029,False,True,False,False
6965,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,85.6,87.5,88.3,87.32,84.29,0.0213,-0.0457,0.0166,0.4144,0.0067,False,True,False,False
6997,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,79.0,79.0,80.78,81.35,84.13,0.0122,-0.0295,-0.0223,2.2765,0.0184,False,True,False,False
7705,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,34.05,34.38,34.68,34.71,36.94,0.0112,-0.0216,-0.0271,1.8421,0.0054,False,True,False,False
7718,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,47.0,47.0,47.48,47.63,46.69,0.019,0.0,-0.0074,0.1875,0.0083,False,True,False,False
7736,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,79.8,79.1,79.67,80.29,84.72,0.0284,-0.0037,-0.0374,2.778,0.0113,False,True,False,False
7743,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,19.9,19.9,19.98,20.04,20.31,0.0119,-0.01,-0.0173,0.5969,0.0049,False,True,False,False
8050,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,41.55,41.55,41.95,41.41,41.53,0.0188,-0.0119,0.0285,0.7195,0.0084,False,True,False,False
8421,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,13.6,13.6,13.61,13.58,13.46,0.0171,0.0112,-0.0037,0.6561,0.0017,False,True,False,False
8424,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,74.4,74.4,74.41,74.39,74.3,0.0041,-0.0,0.0013,0.3871,0.0002,True,True,False,False
8435,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,55.6,55.6,56.18,56.62,56.36,0.0094,-0.0124,-0.028,0.7299,0.0131,False,True,False,False
8443,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,11.95,12.03,12.03,12.02,11.78,0.0197,-0.0083,0.0084,0.1938,0.0008,True,True,False,False
8477,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,13.55,13.55,13.55,13.55,13.44,0.0256,-0.0287,-0.0181,0.3596,0.0002,False,True,False,False
8482,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,50.2,50.14,49.73,49.09,49.25,0.0253,0.008,0.0203,0.2381,0.0168,True,True,False,False
8905,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,40.75,40.75,40.28,40.22,38.81,0.0161,0.0316,0.0175,0.1951,0.0072,True,True,False,False
8908,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,39.45,39.45,39.94,40.34,41.66,0.0174,-0.0125,-0.0259,0.4827,0.0163,False,True,False,False
8924,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,68.7,68.7,68.71,68.2,69.12,0.0083,0.0,0.0208,0.4781,0.0074,True,True,False,False
8929,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,15.1,15.1,15.2,15.5,16.02,0.0164,-0.0,-0.0765,1.9751,0.023,False,True,False,False
9908,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,29.5,29.67,29.75,29.81,30.09,0.0079,-0.0117,-0.0134,0.735,0.0034,False,True,False,False
9925,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,40.5,40.58,40.66,40.7,40.76,0.0039,-0.0061,-0.0049,1.7497,0.002,True,True,False,False
9926,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,49.5,49.7,49.8,49.77,50.0,0.0093,-0.01,-0.01,0.7025,0.001,True,True,True,False
9930,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,69.9,70.4,70.6,70.52,70.45,0.0085,-0.0169,-0.0099,0.6398,0.0014,True,True,False,False
9951,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,80,53.6,53.6,54.13,54.24,54.47,0.0112,-0.0074,0.0019,0.5709,0.007,False,True,False,False
1466,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,17.0,16.99,16.83,16.82,16.68,0.04,0.0119,-0.0058,1.3508,0.0053,False,True,False,False
1468,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,12.25,12.35,12.36,12.13,12.51,0.0398,0.0124,0.0294,0.9944,0.0182,False,True,False,False
1503,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,191.0,194.6,194.65,189.4,205.85,0.0364,-0.0329,-0.0329,0.7821,0.0274,False,True,False,False
1512,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,7.32,7.32,7.33,7.41,7.73,0.0385,-0.0174,-0.0506,1.2555,0.0121,False,True,False,False
4533,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,31.1,31.1,31.3,30.88,32.9,0.0591,0.0436,-0.0016,1.4619,0.0103,False,True,False,False
4772,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,308.0,308.0,313.4,304.85,312.02,0.051,0.0082,0.0657,1.2507,0.019,False,True,False,False
6125,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,55.8,55.8,56.1,55.1,60.09,0.0396,0.0276,0.0257,1.2605,0.0151,False,True,False,False
6188,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,83.4,83.4,84.46,85.81,94.05,0.037,0.0072,-0.0566,1.3055,0.0225,False,True,False,False
6498,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,88.4,88.4,90.5,90.33,88.98,0.0352,-0.0178,0.0267,1.4945,0.0119,False,True,False,False
6574,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,75,101.5,101.5,100.22,100.83,93.5,0.042,0.0496,-0.0731,1.3021,0.0063,False,True,False,False
1229,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,42.5,43.29,43.71,44.28,44.78,0.0139,-0.0428,-0.0503,1.6864,0.0184,False,False,False,False
1325,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,25.85,26.54,26.68,26.98,28.28,0.0215,-0.0444,-0.0461,2.0117,0.0142,False,False,False,False
2006,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,66.9,68.72,69.85,69.91,72.56,0.0223,-0.0682,-0.0747,0.6772,0.0094,False,False,True,False
2247,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,217.0,224.5,230.3,233.68,251.72,0.0198,-0.0746,-0.0939,2.1616,0.0289,False,False,False,False
4102,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,18.25,18.25,18.62,18.92,19.55,0.0216,-0.0344,-0.0445,1.8766,0.0263,False,False,False,False
4104,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,73.3,76.72,77.78,77.68,77.51,0.0123,-0.0733,-0.0406,1.5026,0.0072,False,False,False,False
4568,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,43.7,42.69,42.1,42.09,42.21,0.0134,0.053,0.0405,0.0825,0.007,True,False,False,False
5525,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,23.85,24.55,24.91,25.0,25.42,0.0202,-0.0554,-0.0702,2.2175,0.0112,False,False,False,False
6561,PRE,WAIT,PRE 佈局型：等待突破確認，小倉觀察，不主動重倉,70,340.5,340.5,354.35,358.5,349.94,0.0302,-0.062,-0.0381,1.8385,0.0325,False,False,False,False
1541,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,24.55,24.72,24.96,25.46,25.42,0.0394,-0.0258,-0.0354,0.9891,0.0253,False,False,True,False
2323,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,10.25,10.58,10.71,10.88,10.88,0.0354,-0.0465,-0.135,0.7552,0.0234,False,False,True,False
2459,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,68.0,67.72,66.94,66.13,66.34,0.0124,0.0272,0.035,2.2438,0.0176,True,True,False,True
3045,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,113.0,113.0,111.75,110.6,108.36,0.0111,0.0044,0.0367,2.2612,0.0157,True,True,False,True
4120,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,48.0,48.0,47.6,47.44,45.91,0.021,0.0267,0.03,2.1351,0.0076,True,True,False,True
4912,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,84.8,88.4,88.61,88.82,91.05,0.0406,-0.0557,-0.0588,1.1139,0.0038,False,False,True,False
6101,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,40.45,40.45,39.91,39.77,38.73,0.0334,0.0372,0.0603,1.7346,0.01,True,True,False,True
6474,PRE,WAIT,PRE 條件未完整，僅保留觀察,65,37.5,37.5,37.17,36.75,36.12,0.0164,0.026,0.0417,1.9105,0.0155,True,True,False,True
2535,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,76.6,72.44,71.5,71.22,71.2,0.0244,0.0912,0.0365,1.7979,0.0097,True,False,False,True
2855,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,35.25,33.87,33.08,32.64,30.94,0.0268,0.0863,0.0947,2.6796,0.0237,True,False,False,True
3176,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,32.95,32.95,31.81,31.87,31.59,0.037,0.0329,0.0313,1.5093,0.0172,False,True,False,False
3218,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,136.0,136.0,132.35,131.8,136.97,0.0386,0.0837,0.0,2.7733,0.0175,False,True,False,False
3615,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,31.85,31.85,32.47,32.41,31.03,0.0802,0.0564,-0.0109,2.1382,0.0097,False,True,False,False
3652,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,29.4,28.71,28.24,27.58,27.82,0.0187,0.05,0.0829,1.8603,0.0305,True,False,False,True
4743,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,53.2,53.2,52.51,53.29,56.03,0.0464,0.0514,-0.0,1.7126,0.0082,False,True,False,False
6165,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,51.6,49.21,47.1,46.41,44.77,0.0233,0.1416,0.0875,3.4265,0.0339,True,False,False,True
6246,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,16.4,16.4,16.19,16.43,15.11,0.0439,0.0479,-0.0296,2.1136,0.0081,False,True,False,False
6265,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,39.8,39.8,38.9,38.81,40.07,0.0747,0.1102,0.0656,2.16,0.0136,False,True,False,False
6499,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,83.7,83.7,83.85,85.26,91.5,0.0466,0.0182,-0.0832,1.6198,0.0178,False,True,False,False
6609,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,39.4,39.4,38.72,38.54,38.54,0.0489,0.0649,-0.0138,2.166,0.0131,False,True,False,False
6805,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,1915.0,1924.0,1871.0,1867.75,1703.08,0.0648,0.0241,0.0052,1.7643,0.0155,False,True,False,False
7792,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,355.5,355.5,354.35,350.9,341.05,0.0599,0.0289,0.1394,1.6554,0.0113,False,True,False,False
8450,PRE,WAIT,PRE 條件未完整，僅保留觀察,55,16.5,16.5,16.73,17.06,17.13,0.0418,-0.009,-0.0462,1.807,0.0271,False,True,False,False
1583,PRE,WAIT,PRE 條件未完整，僅保留觀察,50,47.05,47.69,47.07,45.66,46.54,0.0234,-0.0239,0.0621,1.5187,0.0365,False,True,False,False
1529,PRE,WAIT,PRE 條件未完整，僅保留觀察,45,22.3,23.12,23.43,23.65,24.93,0.0415,-0.0766,-0.1289,0.4898,0.0168,False,False,True,False
4510,PRE,WAIT,PRE 條件未完整，僅保留觀察,45,47.0,47.0,46.27,45.0,45.09,0.0535,0.088,0.067,1.6899,0.0348,False,False,False,False
6505,PRE,WAIT,PRE 條件未完整，僅保留觀察,45,51.6,52.6,53.87,54.42,54.04,0.0435,-0.0601,-0.0532,0.5401,0.023,False,False,True,False
6597,PRE,WAIT,PRE 條件未完整，僅保留觀察,45,62.4,62.4,61.16,60.11,60.65,0.0369,0.04,0.0331,0.4004,0.0268,True,False,False,False
6781,PRE,WAIT,PRE 條件未完整，僅保留觀察,45,1115.0,1076.0,1038.1,1020.7,1082.9,0.0526,0.0721,-0.0089,1.569,0.0326,False,False,False,False
1323,PRE,WAIT,PRE 條件未完整，僅保留觀察,40,22.25,21.26,21.43,21.59,19.71,0.0551,0.0595,0.1649,2.2375,0.0109,False,True,False,False
3018,PRE,WAIT,PRE 條件未完整，僅保留觀察,40,10.6,10.75,10.83,11.22,11.98,0.0165,-0.0275,-0.1092,1.6792,0.0408,False,False,False,False
6525,PRE,WAIT,PRE 條件未完整，僅保留觀察,40,92.8,92.92,90.12,86.02,82.62,0.0275,0.0254,0.1235,1.7381,0.0593,False,False,False,False
6753,PRE,WAIT,PRE 條件未完整，僅保留觀察,35,143.0,143.0,138.9,133.6,138.88,0.047,0.0325,0.0833,1.2527,0.0514,False,False,False,False
6538,PRE,WAIT,PRE 條件未完整，僅保留觀察,30,75.4,75.4,73.52,72.68,69.52,0.0405,0.0756,0.0414,2.227,0.0236,True,False,False,True
3043,PRE,WAIT,PRE 條件未完整，僅保留觀察,25,22.8,21.59,20.64,20.24,21.45,0.0254,0.1315,0.1068,2.6085,0.0382,True,False,False,True
6136,PRE,WAIT,PRE 條件未完整，僅保留觀察,25,27.9,27.0,25.71,25.0,24.31,0.0257,0.1411,0.1505,3.8297,0.0485,False,False,False,False
6655,PRE,WAIT,PRE 條件未完整，僅保留觀察,25,140.5,139.3,136.9,132.62,128.24,0.0173,0.0293,0.0977,1.7427,0.039,True,False,False,True
6859,PRE,WAIT,PRE 條件未完整，僅保留觀察,25,125.0,125.0,123.6,119.3,117.72,0.0326,0.0373,0.0684,1.8931,0.04,True,False,False,True
1442,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,28.8,29.33,28.23,27.42,28.11,0.0373,-0.0069,0.0647,1.6405,0.047,False,False,False,False
2061,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,19.35,19.35,17.69,17.11,17.48,0.0443,0.1416,0.1416,2.555,0.0729,False,False,False,False
2342,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,31.6,32.09,30.91,30.05,31.65,0.0441,0.0361,0.0144,1.9765,0.0458,False,False,False,False
2365,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,34.25,35.07,34.59,33.02,35.03,0.0488,-0.0186,0.027,2.2243,0.0529,False,False,False,False
3023,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,290.0,282.7,278.45,270.35,244.72,0.0387,0.0284,0.1328,1.732,0.0353,False,False,False,False
3672,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,11.95,11.95,11.85,11.48,11.64,0.0561,0.0214,0.1116,2.2196,0.0351,False,False,False,False
5543,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,29.75,29.75,28.98,28.0,27.79,0.0445,0.0085,0.0917,2.7245,0.0458,False,False,False,False
6418,PRE,WAIT,PRE 條件未完整，僅保留觀察,15,34.2,34.2,32.66,30.79,32.0,0.0453,-0.05,0.1306,1.5944,0.0773,False,False,False,False
3526,PRE,WAIT,PRE 條件未完整，僅保留觀察,0,330.0,330.0,301.0,293.52,283.62,0.0392,0.2245,0.1702,1.9002,0.0666,True,False,False,True
8455,PRE,WAIT,PRE 條件未完整，僅保留觀察,0,23.7,23.7,22.3,21.45,21.41,0.0357,0.058,0.1367,1.9964,0.0654,True,False,False,True
