signal_date,trade_date,symbol,day_ret,cum_ret,weight,hold_day_no,__price__,price_tier
2026-04-11,2026-04-11,1101,0.0250034178426576,0.0250034178426576,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1103,-0.0014565058359091,-0.0014565058359091,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1104,0.0234481887642341,0.0325546825228284,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1106,0.0093087398724358,0.0212803069945928,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1107,-0.007948623466863,0.0145895020188426,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1109,-0.0327295440349779,-0.0184445712112566,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1110,-0.0055783212161268,0.0046206030821827,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1112,-0.0079006451246199,-0.0079006451246199,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1115,-0.0215827338129497,-0.0215827338129497,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1116,-0.0011148272017836,-0.0350026925148087,7.450130687709147e-05,2,,unknown
2026-04-11,2026-04-11,1118,0.0146551724137931,0.0124109117719342,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1119,0.0175673863483976,0.0192075218267295,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1120,-0.0075502947050513,-0.0075502947050513,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1121,-0.0121983874326857,-0.0121983874326857,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1122,0.0069162836802738,0.0613112340607413,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1123,0.0240117334013529,0.0150964864895926,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1124,0.0101010101010101,0.0090281465746151,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1125,-0.0104688211197087,-0.0104688211197087,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1127,0.0238538618426886,-0.0067956989247313,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1128,-0.0021428571428571,0.0317577548005909,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1129,0.010676785431954,0.0002945535212952,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1130,-0.0091743119266054,-0.0063837776943296,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1131,-0.0124052043708962,-0.0133852931209758,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1133,-0.0129215436319388,-0.0129215436319388,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1137,0.0242012525209638,0.0377500537750052,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1138,-0.0056126669029894,0.0016067602951677,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1139,0.0493674943900575,0.0493674943900575,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1140,0.0249171602264721,0.0033460192587673,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1141,0.0075672359136924,0.0857898506804781,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1143,-0.0319650194127182,-0.0129146327401314,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1145,-0.0203971508741636,-0.0151893240750788,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1146,-0.0283710152188889,-0.0308595702148927,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1147,-0.028169014084507,0.0048543689320388,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1148,0.0295028112957231,0.0274905422446407,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1149,-0.0204585175285287,-0.0204585175285287,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1151,-0.0020567667626489,-0.0315369261477045,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1152,0.0380771881461061,0.0414866032843561,7.450130687709147e-05,2,,unknown
2026-04-11,2026-04-11,1153,-0.0170501572587319,-0.0413109725333494,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1154,-0.0049659031299178,-0.0049659031299178,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1155,-0.0092679023869848,-0.0509676183176852,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1156,0.0380165289256198,0.0457951706910906,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1157,0.016072629455279,0.0225365457498645,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1158,-0.0057055914796499,-0.0057055914796499,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1159,-0.0025798129635602,-0.0025798129635602,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1160,-0.0162275503692224,0.0670424206466924,7.450130687709147e-05,3,,unknown
2026-04-11,2026-04-11,1163,0.0140640155189135,0.0734086242299794,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1164,0.0491182233834095,0.0544905462184874,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1166,0.0055163989258049,0.0024453186163169,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1167,-0.0369178921568628,-0.0543020457280386,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1169,-0.0439896873992911,-0.0382557951045551,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1170,0.0191536657211435,0.025509959038608,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1171,-0.039755526360884,-0.0242047829115391,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1172,0.0114300558514093,0.0283940834653988,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1173,-0.0183094583056635,-0.0183094583056635,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1175,-0.0556710556710555,-0.0326549929010884,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1176,0.0254616981750628,-0.0087672969261646,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1177,0.0296943705553445,0.0296943705553445,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1178,-0.0334499011707465,-0.0306495882891125,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1180,0.0180722891566265,0.0180722891566265,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1182,-0.0003820804279299,-0.0064559005031803,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1184,-0.0045751633986927,-0.0045751633986927,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1185,-0.0519026663215118,-0.0548387096774194,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1186,0.0398721083317659,0.0140302613480054,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1187,-0.0079977984554788,0.0099106986517245,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1189,-0.0039753528125621,-0.0039753528125621,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1190,-0.0242214532871972,0.0021537798836959,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1191,-0.0320688045869724,-0.0113048215745027,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1192,-0.0192598706837252,-0.038700107874865,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1193,0.0112744556206476,0.0346621430590896,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1195,0.0187432739447568,0.0293282590310501,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1196,-0.033509700176367,-0.033509700176367,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1198,-0.0270461114030479,-0.0270461114030479,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1202,-0.0609801720912831,-0.0609801720912831,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1203,-0.0325534079348932,0.0176565008025679,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1205,0.0035358219336887,0.0035358219336887,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1207,0.0071281699794378,0.0130998345284059,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1208,0.0014380729822038,0.0014380729822038,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1209,-0.018443926224295,-0.018443926224295,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1210,0.0666666666666666,0.0666666666666666,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1212,-0.0092977734279422,0.0029725043349022,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1213,0.0002636899006767,-0.0054186331061004,7.450130687709147e-05,3,,unknown
2026-04-11,2026-04-11,1214,0.0310746655157529,0.0310746655157529,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1215,0.0163569448861828,0.0163569448861828,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1216,0.0047470971583578,-0.0116657446877744,7.450130687709147e-05,3,,unknown
2026-04-11,2026-04-11,1217,-0.0120283018867923,-0.0120283018867923,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1218,0.0464634146341462,0.0464634146341462,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1219,-0.0138619351261436,-0.0534019338241819,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1220,-0.0216337887266702,-0.0216337887266702,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1221,-0.0201334902081522,-0.001249670770593,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1223,-0.0091792656587471,0.0002725538293815,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1224,-0.0205655526992288,-0.0131725005550209,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1225,0.0249200362820452,0.0249200362820452,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1227,-0.0127546338777757,-0.007563877871045,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1228,-0.0320102432778489,-0.0466582597730138,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1229,0.0109007943214467,-0.0315712782320083,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1230,-0.0223956565999321,-0.0160519125683061,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1231,-0.0177159126858588,0.0032310177705976,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1232,-0.0215249908792413,-0.0343254920787327,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1233,-0.0021471898652638,0.006388392615451,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1234,-0.0138507809202195,-0.0166526360096811,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1237,-0.0074920054819552,0.0006448047162859,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1238,-0.0248546802966527,-0.0708556149732621,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1240,0.0443693331187295,0.0583374109715653,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1241,0.022761760242792,0.021212121212121,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1242,-0.0426528991262907,-0.0617312782189007,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1243,-0.0240500240500241,-0.0338095238095238,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1245,0.0028204393715709,0.0028204393715709,7.450130687709147e-05,1,,unknown
2026-04-11,2026-04-11,1246,-0.0005509641873276,-0.0005509641873276,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1248,0.02152466367713,-0.005240174672489,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1249,-0.0142942227516378,0.0205549845837615,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1250,0.0044884982233028,0.0044884982233028,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1251,-0.0116679925749138,-0.0116679925749138,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1253,-0.003962014967612,-0.0173718823675393,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1254,0.0247248642995867,0.0233998110110909,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1255,-0.0316064062120845,-0.0702428796085969,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1256,-0.0277372262773722,-0.027618931743521,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1258,0.0020563035495715,0.0469053708439897,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1259,-0.0180074378547661,-0.0222178912492692,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1260,0.0222664015904574,0.0562859490550535,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1261,-0.0142897970848814,-0.0408787541713013,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1262,-0.0056609547123623,-0.0056609547123623,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1263,0.0174118840334713,-0.0198680889178406,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1264,0.0105349122090647,0.0105349122090647,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1266,0.0126941433093337,0.0647503103876399,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1269,-0.0038161111442371,-0.0038161111442371,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1270,0.0306035548473941,0.001601922306768,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1271,0.0209308546208371,0.0432554325543252,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1272,-0.008675228245634,-0.008675228245634,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1273,0.0051067109890639,0.0051067109890639,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1274,-0.0025218307738633,0.0182118569178162,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1275,-0.0085704250087811,-0.0085704250087811,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1276,0.0224179343474779,0.0969219756621331,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1277,-0.0221463860410657,-0.0221463860410657,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1278,0.0047651900460474,0.0689060713127485,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1279,-0.0018296401707663,0.0146724529861541,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1281,0.0153218912343,0.0247560894670471,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1282,0.0311076737990889,0.0242424242424241,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1283,0.0090065869068423,0.0032076984763433,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1284,0.0200312755975873,0.0452499046165584,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1285,0.0023025946310233,0.0236893426637605,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1286,0.0210577524497881,0.0210577524497881,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1287,0.0365165014430919,0.0365165014430919,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1288,0.0053262316910784,0.0244233378561735,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1289,-0.0073576455534228,-0.002159132671812,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1290,-0.0046656298600311,-0.0177592633194475,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1291,0.0175383651738179,0.0469668895512771,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1292,-0.0134765625,-0.0053170539582514,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1293,0.0277920741121975,0.0390218522372527,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1294,-0.0269027362612095,-0.0024749558043606,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1296,-0.0238365493757094,-0.0238365493757094,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1297,-0.0173387096774193,0.0074410913600659,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1298,0.0189031505250873,0.0189031505250873,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1299,-0.0008733361440703,-0.0401839958340566,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1300,-0.0013396179608038,0.0072057646116892,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1302,-0.0017419682035676,0.0266225225633816,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1303,-0.00969868173258,-0.0247136829415309,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1304,0.036392322195454,0.0258684931861921,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1305,0.0100161308474322,0.0100161308474322,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1306,-0.0207116303770577,-0.0195400770969026,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1307,0.0573171034038229,0.0236783678367837,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1308,0.0174978127734033,0.0354344729344731,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1309,-0.0144247683827839,-0.0078507762233632,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1310,-0.0135900574724567,-0.0258385754974078,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1311,0.0118361529404473,0.0095838743584988,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1313,-0.0047846889952153,0.0304180749108755,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1314,-0.0272854865951424,-0.0415133259886078,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1315,-0.0102350265352539,-0.0347504621072088,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1317,-0.0159579768988673,0.0012069315156313,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1318,0.02744219537563,0.0240829346092503,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1320,-0.0043616760597893,-0.0043616760597893,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1321,-0.0601268943752261,-0.0903884699818652,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1322,-0.0007279185895849,0.030043369299338,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1324,0.013085145595282,0.0175860792299147,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1325,-0.1,-0.0999999999999999,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1327,-0.0234950321449444,-0.0234950321449444,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1328,0.0008159934720521,-0.0357704402515723,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1330,-0.0019948242398101,-0.0017257186000109,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1332,0.0358262427227944,0.0358262427227944,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1333,0.0119423791821562,0.0077279037482649,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1335,-0.050798258345428,-0.050798258345428,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1336,-0.0004589352701732,0.0423880472781754,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1337,0.0898833945152233,0.056241498378152,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1339,0.0170450082475845,0.0170450082475845,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1340,-0.0067923482118102,-0.0267590328715022,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1341,-0.0247900661068428,-0.0247900661068428,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1342,-0.0117808757117612,-0.0117808757117612,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1343,-0.026839870602507,-0.0583027635118609,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1344,0.0417678484701311,0.0417678484701311,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1347,-0.0072671129193677,-0.0057069747996515,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1348,0.0116731517509727,0.0313152400835072,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1349,0.0196762141967621,0.056107313298078,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1350,-0.004342603714312,-0.0262943887232312,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1351,0.0217561433714197,0.0222361415596619,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1352,-0.0071225071225071,0.0188517566409598,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1353,0.03546155681005,0.04451395572666,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1354,0.0208277703604804,0.1034781353730696,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1355,-0.0220856801501961,-0.0220856801501961,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1356,0.0190914049715575,0.0190914049715575,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1357,0.003127649001783,-0.0379839093992656,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1358,0.0103514265831594,0.0103514265831594,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1360,-0.0169990389235943,0.0145691258524487,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1361,0.004126700869953,0.004126700869953,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1362,0.0495572693516137,0.0495572693516137,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1364,-0.0106377084603025,-0.0199084907966889,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1365,0.0285581611330392,0.0179227941176469,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1367,0.0391271632806622,0.1273469387755104,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1368,0.0651428571428571,0.0176569282803804,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1369,-0.0545439519572463,-0.0545439519572463,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1370,-0.0060542658828999,0.0022101149594644,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1371,0.0363940046591357,0.0426265752818924,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1372,-0.0086562657272269,-0.0086562657272269,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1373,0.0120639999999998,0.0120639999999998,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1374,0.0483713964807186,0.0846481601032922,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1375,-0.0274803135482252,-0.0077597408539376,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1376,-0.0421558164354322,-0.0421558164354322,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1377,-0.0455824017309772,-0.0455824017309772,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1378,0.0504820567755757,0.047536386700494,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1380,0.0176351179903577,0.0176351179903577,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1382,0.0121046466224132,-0.0140737923164698,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1383,0.0309973264198331,0.0309973264198331,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1385,0.0303146584804296,0.0216894977168948,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1386,0.003096910642798,0.003096910642798,7.450130687709147e-05,1,,unknown
2026-04-11,2026-04-11,1387,-0.0155437328780719,-0.0155437328780719,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1388,0.0173444976076557,0.0173444976076557,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1389,0.0352193371240785,0.0081482261290664,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1390,0.0187036485585851,0.0276657225416987,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1391,-0.0375771428571428,-0.0648098791755509,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1392,0.0070212048230577,0.0343713361348261,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1394,0.0040368157597288,-0.0078187330461143,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1395,-0.026176140422492,-0.0249821191376314,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1396,-0.0208690855601862,-0.0180404450181326,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1397,0.075556350900515,0.0900893898173338,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1402,-0.0072332730560579,-0.0072332730560579,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1403,0.0100706713780918,-0.0283820530251529,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1404,0.0587420886075948,0.0587420886075948,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1406,-0.0247181266261925,-0.0066254416961131,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1407,-0.0457095935404405,-0.0156691134952003,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1408,0.010728582866293,0.0108904548366433,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1409,0.0349316197067062,0.0539180043626601,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1410,0.0159274500838286,0.0159274500838286,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1411,-0.0069972619409794,-0.0247983268598743,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1412,-0.0321815718157181,-0.0321815718157181,0.0001043018296279,1,,unknown
