signal_date,trade_date,symbol,day_ret,cum_ret,weight,hold_day_no,__price__,price_tier
2026-04-11,2026-04-11,1712,0.0031377470975839,-0.005654989114146,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1713,-0.0427365774824922,-0.0427365774824922,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1714,-0.0163878456811198,-0.0284397482014387,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1716,0.0037305244678516,-0.014648858250754,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1717,0.0227933403805495,0.0227933403805495,7.450130687709147e-05,1,,unknown
2026-04-11,2026-04-11,1718,-0.0010720986330742,-0.0034759358288768,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1719,0.025379593633096,0.0109929847400012,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1720,-0.0112143543735981,-0.0112143543735981,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1721,0.0131297935499468,0.0028452717300979,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1723,-0.0268659295093296,-0.0268659295093296,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1724,-0.0107650903498655,-0.0107650903498655,7.450130687709147e-05,1,,unknown
2026-04-11,2026-04-11,1726,0.0226184140500267,0.0479956367602945,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1727,-0.0012186205215697,-0.0012186205215697,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1728,-0.0185382484551459,-0.0185382484551459,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1729,0.0083077709611452,0.0083077709611452,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1730,-0.0209371884346959,-0.0209371884346959,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1731,0.0013003901170349,0.0071942446043167,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1732,-0.0126146788990827,-0.0276679841897234,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1733,-0.0040675297410776,0.0444294953139572,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1734,0.0021712402228792,0.0021712402228792,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1735,-0.0304176867720157,-0.0343579134032807,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1737,-0.0155433646812956,-0.0155433646812956,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1738,0.0191873589164786,0.038594249201278,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1739,0.0419079881980111,0.0420218579234974,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1740,-0.0066738639709491,-0.0066738639709491,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1741,-0.031414770841783,-0.050701069673316,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1742,-0.0085880702351091,-0.0085880702351091,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1744,-0.0068021252992352,0.0021503475904323,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1745,-0.0420392156862745,-0.0463772642098689,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1747,0.0242836328314715,0.0409674234945705,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1752,-0.0175499137293566,0.0083485124468731,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1753,0.0067122799053147,-0.0091596719114033,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1754,0.0080858710043503,0.0080858710043503,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1755,-0.0028602726387536,-0.0149693399062161,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1759,-0.0594855305466237,0.010054844606947,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1761,0.0145800963636077,-0.029203291752598,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1762,-0.0157977072807941,-0.0241812449145646,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1763,-0.0308190022135194,-0.0308190022135194,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1764,-0.0100067102835095,-0.0069748266810256,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1765,0.0155275550464555,0.0155275550464555,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1766,0.0251093471569738,0.0251093471569738,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1767,-0.0144501077189848,-0.0159496327387197,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1768,-0.0169971377608163,0.0053561579907512,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1769,-0.0319735391400221,-0.0167973124300112,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1770,0.0117222723174028,0.0117222723174028,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1771,0.0549506204102303,0.0731581658938689,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1772,0.0292049756625203,0.017783126086375,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1773,-0.0114442150614845,-0.0238854914473101,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1775,-0.0074850299401196,-0.0177777777777776,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1776,-0.0099842354177615,-0.0099842354177615,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1777,0.0131708923279552,0.0131708923279552,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1778,-0.0288524817290706,-0.0757515822784811,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1779,-0.0317286719681664,-0.0317286719681664,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1781,-0.0071789793825369,0.043565534161029,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1782,-0.012595889762288,-0.0206190409093043,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1783,0.0084637086432417,0.0922222222222222,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1784,0.0076720085283374,0.0076720085283374,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1786,0.0155471004985567,0.0304179978700744,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1787,-0.0126644413901434,0.0545244835902274,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1788,0.0142145673376219,-0.0282334228054478,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1789,-0.0028506271379703,-0.0223588596981554,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1790,0.0054806070826307,0.0054806070826307,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1792,0.0111336775393349,0.062262210796915,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1793,-0.0083290488431876,-0.0251693116344891,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1794,-0.0027587519025875,-0.0027587519025875,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1795,0.0018556701030927,0.0018556701030927,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1796,-0.0251221947758448,-0.0191422981333615,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1797,0.0299094437257438,-0.0027557871530213,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1798,0.0211741729909376,0.032488452655889,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1800,0.0200614494849087,0.0200614494849087,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1801,-0.0316537638386134,-0.0334159721489608,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1802,0.0286238177957922,0.0286238177957922,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1803,-0.0128522762465159,-0.0128522762465159,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1806,-0.0120027832540878,-0.0120027832540878,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1807,0.009308799860803,0.009308799860803,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1809,-0.0016197417941022,-0.0016197417941022,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1810,0.0115794349235758,0.0115794349235758,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1811,-0.0009356998742653,0.008739039296153,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1812,0.0053073861123396,0.0053073861123396,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1813,0.0008403361344535,0.0008403361344535,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1815,0.0176937156802927,0.0176937156802927,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1816,0.0045330263347245,0.0165283238677733,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1817,-0.0041523192221997,-0.0041523192221997,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1818,-0.0105820105820104,-0.0105820105820104,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1819,-0.0345659163987137,-0.0395841663334667,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1820,-0.0004104892065484,-0.0259529411764705,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1822,0.0171890798786653,0.0233977619532046,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1824,-0.0001710863986313,-0.0001710863986313,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1825,-0.0013579576317218,0.011276127612761,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1826,-0.0092278051006439,-0.0092278051006439,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1827,-0.0083585024935027,-0.037168383004842,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1828,0.0071099154496541,-0.0247487904726461,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1829,-0.0086597938144329,-0.0226980147706483,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1830,0.0027532129995704,-0.0015461543522601,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1831,-0.0012937595129377,-0.0012937595129377,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1833,0.0144230769230768,0.0956973293768548,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1834,0.0032930522478022,0.0032930522478022,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,1835,0.0057185479860766,0.0057185479860766,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1836,0.0493717709638958,0.0041246160596752,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1837,0.0130173564753004,0.0130173564753004,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1838,-0.029124709527498,0.0198203475883618,7.450130687709147e-05,3,,unknown
2026-04-11,2026-04-11,1840,-0.0479718131719215,-0.0479718131719215,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,1844,-0.0204271123491179,0.0009487666034153,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1845,0.0153332703630237,0.0052839129011643,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1846,0.0210519026349502,0.0210519026349502,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1847,-0.0389928698752227,-0.0132692747654997,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1848,0.000639795265515,-0.0445937690897983,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1849,-0.0189828503843879,-0.0613099448295375,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1852,0.0070280953435672,0.0070280953435672,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1853,-0.0177394830207805,-0.0117287098419174,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1854,0.002803738317757,-0.0009310986964619,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1856,-0.0410880730454632,-0.0446318582393633,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1857,0.0729740975761989,0.0767825451508508,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1858,-0.0270027002700269,-0.0256872465074358,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1860,0.0084777127524229,-0.019131041258104,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1861,-0.0054842601733026,0.0208573760801642,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1862,0.0206707140792135,0.0279516669093025,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1863,-0.0087593041904839,-0.0207994800129996,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1864,-0.0042060988433229,-0.0135416666666667,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1865,0.030539506265476,0.0221031480241125,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1866,0.0099608542304561,-0.0072008229511946,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1867,-0.0250505050505049,-0.0369828388984966,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1868,0.0467181203469708,0.0121524337890497,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1869,0.0421090890210027,0.0603603127641589,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1870,0.0285152409046214,0.1033755274261603,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1871,0.0053564070869385,-0.0226316843581014,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1872,0.0042194092827003,-0.0165289256198346,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1873,0.0023123296721447,0.0023123296721447,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1874,0.0201262825572219,-0.0274642588412338,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1875,-0.0514638609332113,-0.0514638609332113,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1876,-0.0291595197255574,-0.0199134199134198,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1877,0.0010775862068965,0.0485327313769752,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1878,-0.0001026799466065,-0.0001026799466065,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1879,-0.0395934466019417,-0.0457457231140251,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1880,0.0051037207770825,-0.0231218497479799,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,1882,0.0175924810218099,0.0175924810218099,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1883,0.0204761904761905,0.0263409961685825,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,1884,0.0157839354612416,0.0373636063044195,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,1885,0.0181255526083112,-0.0086095566078344,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1886,-0.0249046443796275,-0.0180750112968819,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1887,0.0153424187880346,-0.0021059725381179,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,1888,-0.0285944692718658,-0.0335951863613569,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1889,-0.0275084827920503,-0.0275084827920503,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,1891,0.0009315943571999,-0.0086555360281196,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1893,0.0205783218023771,-0.0160345491084791,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,1894,-0.0079688330086771,-0.0119929453262788,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,1896,-0.0037453183520598,0.08130081300813,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,1897,0.0053885265833977,0.0031431801262784,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,1898,-3.315430011274767e-05,-3.315430011274767e-05,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,1899,0.0292775296174014,0.0473555495170574,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2002,0.0114379084967319,0.0473773265651438,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2003,0.0196319018404906,0.0196319018404906,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2004,-0.0153589766687685,-0.0005486215882593,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2005,0.0102077910747262,0.0102077910747262,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2008,0.0091848450057405,0.0091848450057405,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2009,-0.0256722363616245,-0.0256722363616245,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2011,0.0189347290640393,0.0189347290640393,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2013,0.0107530023668294,-0.0165467830438118,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,2014,-0.0370644922164565,-0.0136674259681092,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2015,-0.0045444937645319,-0.0045444937645319,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2016,0.0223356118224702,0.0548326214363761,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2017,0.0081552764638721,0.0081552764638721,7.450130687709147e-05,1,,unknown
2026-04-11,2026-04-11,2018,0.0210901529778702,0.0210901529778702,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2020,-0.033909574468085,-0.033909574468085,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2021,-0.0309288979002715,-0.0309288979002715,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2023,-0.011876355748373,-0.011876355748373,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2025,-0.0102049015668943,-0.0184860557768924,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2027,0.0080458786270649,0.0145589248793933,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2028,0.0299299109679862,0.0373974432360235,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,2029,-0.0035530085959886,-0.0227068345323742,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2031,0.0005464480874315,0.0338791643139466,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,2032,-0.032275918319788,-0.0231703372636654,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,2033,-0.0325707201622901,-0.0326797385620915,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2034,-0.0252066948981649,-0.0378297369129717,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2035,-0.0201575658788373,-0.0201575658788373,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,2036,-0.0109890109890109,0.0112359550561798,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2037,0.0155123785647133,0.0536498130385303,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,2038,0.0986570247933884,0.0986570247933884,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2039,-0.0023261662265811,-0.0023261662265811,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2040,0.0018985791278784,0.0018985791278784,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2041,0.0126582278481011,0.0126582278481011,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2042,-0.0310286677908937,-0.0310286677908937,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2043,0.0435897435897436,0.0626631853785899,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2044,-0.0148826030689592,0.0315555125350885,7.450130687709147e-05,2,,unknown
2026-04-11,2026-04-11,2045,0.0334964245389537,0.0334964245389537,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2046,0.0166618787704682,-0.0153032832498607,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2047,-0.0227897838899803,-0.0110021208907741,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,2048,0.0187674359624652,-0.0180884869225126,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,2049,-0.0395532805956257,-0.0562414266117969,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2050,0.0093749999999999,0.0408751696065128,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2051,-0.0386929924901775,-0.0386929924901775,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2052,0.0075810918649956,0.0542226369686402,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2053,-0.0110787172011661,-0.0110787172011661,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2054,-0.0161387762147234,0.0304153296877116,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,2055,-0.012828852269442,0.0039692748722852,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,2056,0.024470588235294,0.0441247002398079,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2057,0.0354687595059923,0.0557330273237599,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2059,-0.0137047298634475,-0.0137047298634475,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,2060,-0.0055632823365785,-0.0055632823365785,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2061,0.0092222563787274,-0.0006696700353095,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,2062,-0.0221136445892147,-0.0500650423654327,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2063,0.0154798761609908,0.0154798761609908,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2064,-0.0080617579518247,-0.0080617579518247,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2065,0.0035665582712682,0.0260067563944448,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2067,0.0241861243618712,0.0313500758469578,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2068,0.0189132449454352,-0.0220911236159012,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2069,-0.0273094031240301,0.0268646936769685,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,2070,0.0198930747233618,0.0210864369647478,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2071,0.0010256013313465,0.0010256013313465,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2072,-0.0130648961233668,0.0196382143054711,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2073,0.0201470736375541,0.0201470736375541,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2074,0.0107432366442035,0.0237412206944307,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2076,0.0176183898459694,0.0095930082225783,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,2077,0.0480920654148999,0.0147783251231525,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,2078,0.0600147275405007,0.0672845227062095,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2080,0.0117117117117118,0.0280744583460481,4.966753791806096e-05,2,,unknown
2026-04-11,2026-04-11,2081,0.0244826581171668,0.0619335347432024,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,2082,-0.0120147874306839,-0.0120147874306839,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2083,-0.000478927203065,-0.000478927203065,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2084,-0.0082956646805013,-0.0082956646805013,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2085,-0.0401679751688881,-0.0587287376902417,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,2086,-0.0135088025100226,0.0064911968699983,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2087,0.045629847900507,0.1099866599199597,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2088,-0.0378173960021611,-0.0367766360194699,8.381397023672789e-05,3,,unknown
2026-04-11,2026-04-11,2089,-0.0314033366045142,-0.0120120120120119,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,2090,0.0204241948153967,-0.0298730395817774,0.0001043018296279,2,,unknown
2026-04-11,2026-04-11,2091,-0.0234460196292257,-0.0551305724083354,8.381397023672789e-05,2,,unknown
2026-04-11,2026-04-11,2092,-0.0350481771567025,-0.0350481771567025,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2093,0.036574074074074,-0.0024504343951882,4.966753791806096e-05,3,,unknown
2026-04-11,2026-04-11,2094,0.0074708855196661,0.0074708855196661,8.381397023672789e-05,1,,unknown
2026-04-11,2026-04-11,2095,0.0063459829927656,0.0063459829927656,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2097,-0.0059241706161137,-0.0045481510777141,7.450130687709147e-05,2,,unknown
2026-04-11,2026-04-11,2098,-0.0297605297605297,-0.0297605297605297,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2099,0.05125977410947,0.0087536473530638,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2100,-0.0110290397652534,0.0093979138696684,0.0001043018296279,3,,unknown
2026-04-11,2026-04-11,2101,0.0241198684370811,-0.0149970708845929,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2102,-0.0084152575697995,-0.0084152575697995,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2103,0.0190835692565796,0.0190835692565796,4.966753791806096e-05,1,,unknown
2026-04-11,2026-04-11,2104,-0.0137860170398596,-0.0137860170398596,6.705117618938232e-05,1,,unknown
2026-04-11,2026-04-11,2106,-0.010928961748634,0.0157651836810042,6.705117618938232e-05,2,,unknown
2026-04-11,2026-04-11,2107,0.0004038772213246,-0.034307992202729,6.705117618938232e-05,3,,unknown
2026-04-11,2026-04-11,2108,0.04011052407846,0.04011052407846,0.0001043018296279,1,,unknown
2026-04-11,2026-04-11,2109,0.0305036827616993,0.0615419987737584,8.381397023672789e-05,2,,unknown
