锘縮ignal_date,trade_date,action,stock_id,price_tier,target_weight,ref_price,suggested_amount,note
2026-04-16,2026-04-17,BUY,3026,p100_300,0.03,233.7335,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3081,gt_1000,0.03,2602.6,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3093,p50_100,0.03,73.073,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3105,p500_1000,0.03,539.539,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3163,gt_1000,0.03,1226.225,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3167,p500_1000,0.03,685.685,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3339,p50_100,0.03,69.3693,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,3426,lt_50,0.0417,47.6977,41666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,4577,p100_300,0.03,145.6455,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,4741,p50_100,0.03,58.3583,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,4971,p500_1000,0.03,767.767,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,4987,p50_100,0.0417,81.4814,41666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,4991,p500_1000,0.03,660.66,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,5475,p300_500,0.0717,368.8685,71666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6187,gt_1000,0.03,1216.215,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6217,p100_300,0.03,244.244,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6274,p500_1000,0.03,946.946,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6285,p100_300,0.03,264.7645,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6451,p500_1000,0.03,505.505,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6588,p100_300,0.03,155.155,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6683,gt_1000,0.0717,1871.87,71666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6715,p300_500,0.03,426.426,30000.0,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,6830,p500_1000,0.0717,885.885,71666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,7610,p500_1000,0.0717,638.638,71666.67,忙聳掳茅聙虏氓聽麓
2026-04-16,2026-04-17,BUY,8046,p500_1000,0.03,724.724,30000.0,忙聳掳茅聙虏氓聽麓
