date,nav,daily_ret,holdings,avg_exposure
2018-01-25,93276.91020043017,-0.00017864207961630282,3,0.4
2018-01-26,93283.61990752231,7.193320488124045e-05,1,0.28
2018-01-29,92544.79823844357,-0.00792016508162073,3,0.8400000000000001
2018-01-31,90877.18267978553,-0.01801954934691629,3,0.4
2018-02-06,90108.37272338668,-0.008459878857686589,4,0.9
2018-02-08,90484.25439796454,0.004171440047327679,2,0.56
2018-02-14,90735.88132462889,0.002780891861667474,3,0.8400000000000001
2018-02-15,88965.51687090319,-0.01951118375531956,4,0.9
2018-02-16,87432.60140361554,-0.017230445246690783,2,0.56
2018-02-20,88636.0436173375,0.013764227466669,5,0.8999999999999999
2018-02-21,89756.57339191911,0.012641920023181562,3,0.8400000000000001
2018-02-22,91219.35960802712,0.01629726003153884,3,0.4
2018-02-23,91626.06714799539,0.004458566051284599,4,0.9
2018-02-27,92558.79839848318,0.01017975865952237,3,0.8400000000000001
2018-03-05,89782.03444652868,-0.03,3,0.8400000000000001
2018-03-06,89972.0189625605,0.0021160638339619894,4,0.9
2018-03-19,92382.54205622703,0.026791919548561107,5,0.8999999999999999
2018-03-20,94345.24855142659,0.021245426370763848,5,0.8999999999999999
2018-03-22,94878.3155785151,0.0056501735410444285,1,0.28
2018-03-26,94976.3748991981,0.0010335272088789257,2,0.4
2018-03-27,93867.01925742066,-0.01168033253485226,4,0.9
2018-03-29,94631.41347177916,0.008143373683383085,1,0.28
2018-03-30,97064.02183312298,0.02570613998140548,4,0.9
2018-04-02,97636.70540564833,0.005900060204695974,1,0.28
2018-04-03,99171.6534713126,0.015721014543527118,2,0.56
2018-04-12,101202.53579312899,0.020478455795877766,5,0.8999999999999999
2018-04-13,101199.36399725426,-3.134107114862589e-05,5,0.8999999999999999
2018-04-18,100195.13178088551,-0.009923305608877346,3,0.8400000000000001
2018-04-20,99896.3698911601,-0.002981800456920012,5,0.8999999999999999
2018-04-23,100860.90238999079,0.00965533081814264,5,0.8999999999999999
2018-04-25,101929.22162580038,0.010592005529345788,5,0.8999999999999999
2018-04-26,103307.5238647045,0.013522150144186333,3,0.8400000000000001
2018-05-01,102955.3033876011,-0.0034094368340943683,1,0.28
2018-05-02,107588.29204004315,0.045,5,0.8999999999999999
2018-05-03,107356.01127837395,-0.0021589780566712022,4,0.9
2018-05-04,104859.26468738136,-0.023256700405145752,3,0.8400000000000001
2018-05-14,105357.24260313013,0.0047490120899989375,5,0.8999999999999999
2018-05-16,108686.31881217548,0.03159798156056173,5,0.8999999999999999
2018-05-17,112297.64419057844,0.03322704658572366,2,0.4
2018-05-18,111269.73501006223,-0.00915343494447452,2,0.56
2018-05-21,110712.62155579017,-0.005006873200710556,2,0.56
2018-05-24,110239.79078518543,-0.004270793735712423,3,0.8400000000000001
2018-05-25,114944.97620611484,0.042681371103996474,4,0.9
2018-05-28,116190.55779206153,0.010836329059855288,5,0.8999999999999999
2018-05-29,118110.19650903392,0.01652146915765594,3,0.8400000000000001
2018-05-31,120842.29286360605,0.023131756912817908,4,0.9
2018-06-01,122779.84861416176,0.01603375527426158,1,0.28
2018-06-04,128304.94180179904,0.045,5,0.8999999999999999
2018-06-05,134078.66418287996,0.045,4,0.9
2018-06-06,137702.56526646917,0.02702817115366175,4,0.9
2018-06-07,140389.0165408783,0.019509086626022965,4,0.9
2018-06-08,138754.3513386045,-0.011643825439847318,3,0.8400000000000001
2018-06-11,139242.29968919998,0.0035166345839829525,5,0.8999999999999999
2018-06-13,138803.00665232897,-0.0031548820857708977,3,0.4
2018-06-14,138734.3148060345,-0.0004948873079279464,3,0.8400000000000001
2018-06-18,141676.69232777748,0.021208722051618903,5,0.8999999999999999
2018-06-20,144327.18459896185,0.0187080332525853,3,0.4
2018-06-21,143202.44489399373,-0.0077929858334963445,5,0.8999999999999999
2018-06-22,141833.17681639304,-0.009561764665500506,4,0.9
2018-06-25,141103.00218933765,-0.005148122910626451,3,0.4
2018-06-27,143878.9954520469,0.01967352373540805,5,0.8999999999999999
2018-06-28,149715.63668107818,0.04056631901476233,4,0.9
2018-06-29,148661.38670168642,-0.007041682503995804,5,0.8999999999999999
2018-07-03,148839.551391298,0.0011984597585456966,3,0.4
2018-07-04,150256.32966110506,0.009518829212823635,4,0.9
2018-07-05,149304.17458990993,-0.006336871620268415,1,0.28
2018-07-09,146314.0445581965,-0.020027102657553565,5,0.8999999999999999
2018-07-10,142825.01518307996,-0.02384616860023143,2,0.56
2018-07-11,142755.30638146555,-0.000488071375487599,2,0.56
2018-07-13,143902.58848947217,0.008036703763157356,5,0.8999999999999999
2018-07-16,142077.10534215518,-0.012685547678320943,5,0.8999999999999999
2018-07-18,139676.89251023773,-0.016893734047700254,3,0.4
2018-07-20,136375.59108797956,-0.023635272541706963,5,0.8999999999999999
2018-07-25,138179.778117071,0.013229545072530807,5,0.8999999999999999
2018-07-26,139286.69998411424,0.008010737042184501,5,0.8999999999999999
2018-07-31,138939.6191431087,-0.002491844813935056,1,0.28
2018-08-03,134771.43056881544,-0.03,5,0.8999999999999999
2018-08-09,134116.74908233286,-0.004857717126838029,1,0.28
2018-08-14,134818.99128782834,0.005236051502145882,1,0.28
2018-08-15,134031.3772978077,-0.005842010702625476,1,0.28
2018-08-24,134408.72340573935,0.0028153564899451758,1,0.28
2018-08-28,136786.27030494102,0.01768893297218935,1,0.28
2018-09-03,135725.51626134772,-0.007754828326180237,1,0.28
2018-09-04,136226.80342141335,0.0036933892305142154,3,0.8400000000000001
2018-09-07,136234.97142357996,5.995884775578542e-05,3,0.8400000000000001
2018-09-10,142294.979027987,0.04448202646562274,4,0.9
2018-09-11,142511.51486563828,0.0015217391304347585,1,0.28
2018-09-12,143304.89587977345,0.005567136205682655,2,0.4
2018-09-13,144630.21252235066,0.009248230037368042,2,0.56
2018-09-17,145923.21378064438,0.008940049494111953,3,0.8400000000000001
2018-09-19,141600.23337135641,-0.029625035642282378,5,0.8999999999999999
2018-09-20,139437.6712000366,-0.015272306548028986,1,0.28
2018-09-24,138703.9090750108,-0.005262294749409305,3,0.4
2018-09-26,134542.79180276048,-0.03,5,0.8999999999999999
2018-10-05,135445.97822824007,0.006713004936033054,1,0.28
2018-10-08,135077.01294055584,-0.0027240771007794855,3,0.8400000000000001
2018-11-07,135956.67745804085,0.006512318405146536,1,0.28
2018-11-12,138560.35372804507,0.019150778900196216,5,0.8999999999999999
2018-11-13,137863.58517996073,-0.005028628531447653,5,0.8999999999999999
2018-11-14,139624.9630061841,0.012776236915093506,1,0.28
2018-11-15,139124.98445334414,-0.0035808679341802346,1,0.28
2018-11-19,141305.72964277194,0.01567472009428408,1,0.28
2018-11-20,147664.48747669667,0.045,4,0.9
2018-11-21,147641.25282848455,-0.0001573475695420479,1,0.28
2018-11-23,144800.89239100463,-0.019238257486067223,2,0.56
2018-11-26,143324.63053496045,-0.010195115732145071,5,0.8999999999999999
2018-11-30,139743.78017228583,-0.02498419391914049,5,0.8999999999999999
2018-12-03,142376.44189144153,0.018839204978639817,5,0.8999999999999999
2018-12-06,147779.19406233754,0.037946953155463106,5,0.8999999999999999
2018-12-07,147451.4065814574,-0.0022180895149682806,4,0.9
2018-12-10,148041.03994900733,0.003998831759018793,5,0.8999999999999999
2018-12-11,147645.47655643406,-0.0026719846922821735,3,0.4
2018-12-12,145290.44036824882,-0.015950615238016313,1,0.28
2018-12-13,140931.72715720136,-0.03,5,0.8999999999999999
2018-12-19,143877.49039852744,0.02090205875388354,5,0.8999999999999999
2018-12-20,145220.4029149409,0.009333722131889358,3,0.8400000000000001
2018-12-24,141845.21061304785,-0.023241860194190313,5,0.8999999999999999
2018-12-27,147469.76116281873,0.03965273501630309,5,0.8999999999999999
2018-12-28,147966.90962742432,0.0033711891894683678,4,0.9
2018-12-31,151917.56267750566,0.0266995712759627,5,0.8999999999999999
2019-01-03,154513.39448019033,0.017087108013937338,1,0.28
2019-01-04,157751.82589874772,0.02095890410958901,1,0.28
2019-01-07,159227.64120336412,0.009355297767289446,2,0.56
2019-01-08,160454.23788207417,0.007703415496455399,2,0.56
2019-01-10,165275.22820046626,0.03004588960707447,3,0.8400000000000001
2019-01-11,166543.433605465,0.0076732939279957535,1,0.28
2019-01-15,166962.61230691522,0.002516933225018258,5,0.8999999999999999
2019-01-16,165090.90163960346,-0.011210358064302024,5,0.8999999999999999
2019-01-17,163125.33618762993,-0.011905958671571142,5,0.8999999999999999
2019-01-22,164151.44063118595,0.006290282475652731,3,0.4
2019-01-23,165359.1835511693,0.007357492053310233,4,0.9
2019-01-24,160398.4080446342,-0.03,4,0.9
2019-01-28,155586.4558032952,-0.03,5,0.8999999999999999
2019-01-30,152040.88661464505,-0.022788417991426557,5,0.8999999999999999
2019-02-06,156184.95024033592,0.02725624480337433,5,0.8999999999999999
2019-02-08,158130.49691043718,0.012456684636435808,2,0.56
2019-02-11,155906.01095850472,-0.014067406321959417,1,0.28
2019-02-12,156648.98148506446,0.004765502766647583,1,0.28
2019-02-13,154396.49472204194,-0.014379198266522187,1,0.28
2019-02-15,153881.04429143976,-0.0033384853168470043,1,0.28
2019-02-22,150575.3371727694,-0.02148222436292804,3,0.8400000000000001
2019-02-28,155216.60532858304,0.030823561434156294,5,0.8999999999999999
2019-03-01,152810.04080049254,-0.015504555862408991,3,0.8400000000000001
2019-03-04,154532.36426467545,0.011271009778942204,4,0.9
2019-03-05,154363.97485526107,-0.0010896708286038238,1,0.28
2019-03-06,153865.79929639373,-0.0032272786402037026,2,0.56
2019-03-08,152355.81798846353,-0.009813625346471611,3,0.4
2019-03-11,152048.33299710148,-0.0020182031472229856,3,0.4
2019-03-12,156911.4088922832,0.03198375016235411,2,0.4
2019-03-13,159213.37018195295,0.014670451982557923,5,0.8999999999999999
2019-03-14,158671.37538145974,-0.003404204055688398,2,0.4
2019-03-15,153911.23412001596,-0.03,5,0.8999999999999999
2019-03-18,150574.85823798287,-0.021677273274486628,3,0.4
2019-03-19,147523.80395378545,-0.020262707333087777,3,0.4
2019-03-21,146349.7385530317,-0.007958481067377749,5,0.8999999999999999
2019-03-22,141959.24639644072,-0.03,5,0.8999999999999999
2019-03-25,137700.4690045475,-0.03,5,0.8999999999999999
2019-03-27,136714.27077884038,-0.007161908981403398,4,0.9
2019-03-29,132612.84265547513,-0.03,5,0.8999999999999999
2019-04-02,130417.1035646557,-0.01655751469353486,1,0.28
2019-04-05,132338.1410334051,0.014729950414801388,5,0.8999999999999999
2019-04-09,132032.92331740254,-0.0023063473131717804,5,0.8999999999999999
2019-04-12,133087.9215091763,0.007990417581208747,4,0.9
2019-04-15,137409.0102822214,0.03246792589474129,3,0.8400000000000001
2019-04-17,139395.59488052488,0.014457455113192809,2,0.4
2019-04-18,141329.1057755993,0.013870674297359645,5,0.8999999999999999
2019-04-19,145121.75041079128,0.026835552481411017,1,0.28
2019-04-22,145837.8115822957,0.004934209858119144,2,0.56
2019-04-23,148747.34846641432,0.019950497422794936,5,0.8999999999999999
2019-04-24,144349.06640113067,-0.02956880986874713,3,0.8400000000000001
2019-04-26,145163.62756784714,0.005642995739597806,5,0.8999999999999999
2019-04-30,146160.73408272298,0.006868845395929331,5,0.8999999999999999
2019-05-02,147802.54498910662,0.011232913659659437,3,0.4
2019-05-03,154453.65951361644,0.045,5,0.8999999999999999
2019-05-06,160726.89923479382,0.040615675542633206,5,0.8999999999999999
2019-05-07,162803.6958743193,0.012921276086410888,5,0.8999999999999999
2019-05-08,163442.49117444432,0.003923714978916492,4,0.9
2019-05-09,160334.74602385104,-0.019014303613840353,5,0.8999999999999999
2019-05-10,163648.00107977947,0.0206646103735717,3,0.4
2019-05-13,167103.60996968503,0.021116108153505238,5,0.8999999999999999
2019-05-14,167338.8421629254,0.001407702641989857,5,0.8999999999999999
2019-05-16,174461.97266933697,0.042567107638263074,5,0.8999999999999999
2019-05-17,177157.33929186416,0.01544959386442228,4,0.9
2019-05-21,178189.21878318774,0.005824649971873629,5,0.8999999999999999
2019-05-22,175772.2365896211,-0.013564132611791162,3,0.4
2019-05-23,172021.98073863875,-0.021335882866064634,4,0.9
2019-05-24,171832.98708094514,-0.0010986599321906932,2,0.4
2019-05-27,170784.69992681293,-0.006100616487789966,3,0.4
2019-05-30,165661.15892900855,-0.03,5,0.8999999999999999
2019-06-07,173115.9110808139,0.045,5,0.8999999999999999
2019-06-10,180839.2084248117,0.04461344596102665,5,0.8999999999999999
2019-06-18,182141.10193764028,0.007199177236887194,1,0.28
2019-06-21,187649.98609587262,0.030245145657010593,5,0.8999999999999999
2019-06-24,189573.7553531598,0.010251901944209553,1,0.28
2019-06-25,189938.08068259622,0.0019218131157328737,2,0.56
2019-06-26,191479.60713451295,0.008115942028985544,1,0.28
2019-06-27,195671.51342137065,0.021892181363798634,1,0.28
2019-07-01,192467.2854730178,-0.016375546405943305,4,0.9
2019-07-02,187815.42966802153,-0.024169592217002604,4,0.9
2019-07-03,189095.36615660702,0.006814863352003882,3,0.4
2019-07-04,186547.9869094568,-0.013471399637791781,2,0.4
2019-07-10,182435.6247418278,-0.022044527179084412,3,0.4
2019-07-15,181181.00752979424,-0.006877040675630191,5,0.8999999999999999
2019-07-16,178826.36327066878,-0.012996087676233305,4,0.9
2019-07-17,173461.5723725487,-0.03,4,0.9
2019-07-22,175241.99826059764,0.010264094022075659,5,0.8999999999999999
2019-07-24,172554.10949490638,-0.015338154051942374,3,0.4
2019-07-25,167377.48621005917,-0.03,4,0.9
2019-07-29,165714.62743742368,-0.009934781614228429,3,0.8400000000000001
2019-08-01,163104.75575772685,-0.01574919317657914,1,0.28
2019-08-05,162175.27675449863,-0.005698662794412015,4,0.9
2019-08-06,164771.45753998074,0.016008486851002646,2,0.4
2019-08-07,170208.04939655206,0.032994742765154864,2,0.56
2019-08-08,177867.41161939688,0.045,3,0.8400000000000001
2019-08-09,175622.39554892044,-0.012621851580548836,1,0.28
2019-08-12,173086.6775999422,-0.014438465783664443,1,0.28
2019-08-14,170578.3262162922,-0.014491880128680893,4,0.9
2019-08-16,168144.28973368206,-0.014269318597509203,3,0.4
2019-08-19,170366.18952487668,0.013214244710384326,2,0.4
2019-08-23,166270.47699007363,-0.02404064178593951,5,0.8999999999999999
2019-08-29,169014.248720281,0.01650185757493921,5,0.8999999999999999
2019-09-02,164564.77332270902,-0.026326037190721564,5,0.8999999999999999
2019-09-04,165039.60837259356,0.0028853991063654202,4,0.9
2019-09-06,166587.3836741904,0.009378205128205128,1,0.28
2019-09-10,167896.1491309967,0.007856329980942128,4,0.9
2019-09-11,166235.2243651265,-0.009892572131444823,2,0.56
2019-09-12,166660.43017653548,0.002557856272838004,1,0.28
2019-09-13,165618.7185525865,-0.006250503630919146,3,0.4
2019-09-16,168515.18490380183,0.017488761998213795,3,0.4
2019-09-17,171552.64327961902,0.01802483483937145,2,0.4
2019-09-18,177023.29127672457,0.03188903354982875,2,0.4
2019-09-19,179129.94300501334,0.011900421199353058,5,0.8999999999999999
2019-09-20,178252.1465856349,-0.004900333270099144,4,0.9
2019-09-25,184861.29232703714,0.03707750996550902,3,0.4
2019-09-26,193180.0504817538,0.045,4,0.9
2019-09-30,198923.1318635228,0.029729163893719254,5,0.8999999999999999
2019-10-01,201868.16564882128,0.014804883462819093,1,0.28
2019-10-03,202508.7438818264,0.0031732503782667416,5,0.8999999999999999
2019-10-04,200217.31295563345,-0.011315219690119178,2,0.56
2019-10-15,198394.05932712826,-0.009106373477848203,3,0.4
2019-10-17,196584.90951208028,-0.009118971713083918,5,0.8999999999999999
2019-10-21,192963.93078731734,-0.01841941344200897,5,0.8999999999999999
2019-10-22,194809.6590138729,0.009565146289385519,5,0.8999999999999999
2019-10-24,197043.91235363876,0.01146890431960947,3,0.8400000000000001
2019-10-30,193266.0094300552,-0.019172898459320617,1,0.28
2019-11-04,191969.85415723085,-0.006706586826347359,1,0.28
2019-11-06,190073.12861298036,-0.009880330182972321,2,0.56
2019-11-08,192225.4347969745,0.01132356898473831,1,0.28
2019-11-12,194061.86389325967,0.00955351771332862,2,0.4
2019-11-15,195187.03480443062,0.005798001155908843,5,0.8999999999999999
2019-11-18,198282.30407139994,0.015857965515335866,5,0.8999999999999999
2019-11-19,195914.00395578556,-0.011944082083903795,2,0.56
2019-11-22,204730.13413379592,0.045,4,0.9
2019-11-25,213151.7015863928,0.04113496768918831,5,0.8999999999999999
2019-11-26,210728.52142842748,-0.011368335978228922,4,0.9
2019-11-27,215108.84696249422,0.020786581258078425,2,0.56
2019-11-28,213700.60419269805,-0.006546652030735417,1,0.28
2019-12-02,213472.35306125824,-0.0010680883767365164,3,0.4
2019-12-03,213746.375836218,0.0012836452638020617,3,0.4
2019-12-04,216352.88043700065,0.012194380328487311,5,0.8999999999999999
2019-12-05,211352.03552363513,-0.023114297823373237,4,0.9
2019-12-11,205011.47445792606,-0.03,5,0.8999999999999999
2019-12-16,214236.99080853275,0.045,5,0.8999999999999999
2019-12-17,210211.0410892129,-0.018792038219571115,5,0.8999999999999999
2019-12-18,210938.07686397986,0.0034585993723251995,3,0.4
2019-12-19,220068.63985763997,0.04328551359434177,2,0.56
2019-12-23,220915.7926536187,0.003849493487698919,1,0.28
2019-12-24,221935.5669420466,0.004616122171160546,2,0.56
2019-12-26,227256.17499796572,0.023973661045993952,2,0.56
2019-12-27,233997.98100210645,0.02966610700105777,3,0.8400000000000001
2019-12-31,233399.86957084548,-0.0025560538116592025,1,0.28
2020-01-01,232260.3585206355,-0.004882226593807474,3,0.4
2020-01-03,229075.82407399517,-0.013711054555000116,2,0.56
2020-01-07,231997.77795843635,0.012755400515321647,3,0.4
2020-01-08,240396.47867671645,0.03620164293032491,2,0.4
2020-01-09,244086.74375648456,0.01535074515268062,5,0.8999999999999999
2020-01-10,253081.8906455834,0.0368522548609725,5,0.8999999999999999
2020-01-13,257939.40901222356,0.01919346482772498,3,0.4
2020-01-14,259135.57183495618,0.004637379093459505,5,0.8999999999999999
2020-01-15,261030.56971417234,0.007312766309146829,4,0.9
2020-01-16,253199.65262274718,-0.03,3,0.8400000000000001
2020-01-17,247510.0952524238,-0.022470636556522084,2,0.4
2020-01-24,250910.35739954558,0.013737872564971498,3,0.4
2020-01-27,252045.66834732637,0.004524767170025227,3,0.4
2020-01-28,250828.69595180402,-0.004828380521284377,5,0.8999999999999999
2020-01-29,255833.4237872249,0.019952772215434726,2,0.4
2020-01-30,248158.42107360813,-0.03,4,0.9
2020-01-31,242246.63807553612,-0.0238226169093753,2,0.56
2020-02-05,246082.05972997408,0.01583271365459371,3,0.4
2020-02-07,255815.0537025933,0.039551822604619175,5,0.8999999999999999
2020-02-10,260007.39204816677,0.01638816123169764,5,0.8999999999999999
2020-02-11,259175.9742206011,-0.0031976699624434394,1,0.28
2020-02-13,255105.82120578014,-0.01570420648387963,1,0.28
2020-02-14,255290.75228652477,0.0007249190938511863,1,0.28
2020-02-21,266778.83613941836,0.045,5,0.8999999999999999
2020-02-24,271055.657290569,0.016031335967428742,5,0.8999999999999999
2020-02-25,275670.7781380752,0.01702646937399595,3,0.4
2020-02-26,278346.14034840756,0.009704917686242046,4,0.9
2020-02-27,276151.7681561818,-0.007883609197810483,3,0.8400000000000001
2020-02-28,270542.9480333166,-0.020310643528789758,3,0.8400000000000001
2020-03-04,269374.201178423,-0.004320004876821531,5,0.8999999999999999
2020-03-06,265286.1290947003,-0.015176182670198927,3,0.4
2020-03-11,257327.5452218593,-0.03,5,0.8999999999999999
2020-03-12,254879.1467566607,-0.009514715819045626,2,0.56
2020-03-18,250470.3570898791,-0.017297569153394792,1,0.28
2020-04-07,242956.24637718275,-0.03,1,0.28
2020-04-15,245253.84952871816,0.00945685976712226,1,0.28
2020-04-17,252654.24857154608,0.030174446016030195,1,0.28
2020-04-24,258124.08281897134,0.021649484536082585,1,0.28
2020-04-27,259420.4442623153,0.005022241354570208,1,0.28
2020-04-30,254758.5074122232,-0.017970583865696048,1,0.28
2020-05-04,263144.2341685746,0.0329163757533817,2,0.56
2020-05-06,264895.2682558011,0.0066542749559346664,5,0.8999999999999999
2020-05-07,259028.90883655706,-0.022145957751042625,5,0.8999999999999999
2020-05-11,255284.60368299854,-0.014455163210841136,5,0.8999999999999999
2020-05-14,249620.46565289423,-0.02218754264216341,5,0.8999999999999999
2020-05-19,255898.40227665615,0.025149927540362882,5,0.8999999999999999
2020-05-20,261704.09448339976,0.022687489078055997,4,0.9
2020-05-21,260519.32496203732,-0.004527134066057116,5,0.8999999999999999
2020-05-22,252703.74521317618,-0.03,5,0.8999999999999999
2020-05-27,258880.8169328339,0.024443926283905487,4,0.9
2020-06-01,270530.45369481144,0.045,5,0.8999999999999999
2020-06-03,279665.318058104,0.03376649186267849,5,0.8999999999999999
2020-06-04,278604.92039380036,-0.0037916666666667,1,0.28
2020-06-08,280013.32244675566,0.005055194470236195,1,0.28
2020-06-09,280948.71893745515,0.003340542808913464,3,0.4
2020-06-10,285854.669812792,0.017462086653717748,5,0.8999999999999999
2020-06-11,286553.2291833261,0.0024437570706528863,4,0.9
2020-06-12,294051.66206053743,0.026167678858764885,5,0.8999999999999999
2020-06-15,299159.8319298514,0.017371674873452314,5,0.8999999999999999
2020-06-16,299368.2192041392,0.0006965750480054364,5,0.8999999999999999
2020-06-23,291320.2140719042,-0.02688329827939108,5,0.8999999999999999
2020-06-25,294511.4194334468,0.01095428743834092,3,0.4
2020-06-29,298583.52349173184,0.013826642328907391,5,0.8999999999999999
2020-06-30,297405.0977466499,-0.00394672060702193,3,0.8400000000000001
2020-07-01,298914.27537146886,0.005074484722197608,5,0.8999999999999999
2020-07-03,304746.1051565646,0.01951004105725085,3,0.4
2020-07-06,318459.67988861,0.045,5,0.8999999999999999
2020-07-08,332790.36548359744,0.045,5,0.8999999999999999
2020-07-09,336501.0330823369,0.011150165340115042,5,0.8999999999999999
2020-07-10,337851.00017436116,0.004011776961451141,2,0.56
2020-07-13,338864.84317166434,0.0030008583570271877,3,0.8400000000000001
2020-07-14,340625.4275941314,0.005195535795299896,1,0.28
2020-07-15,337359.77014096174,-0.009587239203588808,3,0.8400000000000001
2020-07-17,336201.6871234907,-0.003432783396156467,5,0.8999999999999999
2020-07-22,341286.74390765006,0.015125018638861341,5,0.8999999999999999
