date,nav,daily_ret,holdings,avg_exposure
2020-07-23,341859.4695044919,0.001678136074915437,5,0.8999999999999999
2020-07-27,357243.145632194,0.045,5,0.8999999999999999
2020-07-28,369827.7237222345,0.03522692665738973,4,0.9
2020-07-29,372119.8746066868,0.006197888198814127,5,0.8999999999999999
2020-07-30,363430.7382438639,-0.023350368942284788,3,0.8400000000000001
2020-07-31,357021.27015998313,-0.017636009862159723,3,0.8400000000000001
2020-08-04,370306.66893908026,0.037211785093767207,5,0.8999999999999999
2020-08-05,380062.851513382,0.02634622433955337,5,0.8999999999999999
2020-08-06,377548.6876075759,-0.006615126671272642,5,0.8999999999999999
2020-08-07,371841.2892887828,-0.015116986248738857,3,0.8400000000000001
2020-08-10,362979.5110794979,-0.023832152223424934,3,0.4
2020-08-17,367873.66374912235,0.013483275282037967,5,0.8999999999999999
2020-08-18,356837.45383664867,-0.03,4,0.9
2020-08-19,355731.2143469381,-0.0031001215758504628,4,0.9
2020-08-21,360541.4146814979,0.013522008023362429,5,0.8999999999999999
2020-08-24,353488.1724035596,-0.019562918407498686,5,0.8999999999999999
2020-08-26,349798.21515833546,-0.01043870073539964,3,0.4
2020-08-27,354319.7967157838,0.01292625680037194,2,0.4
2020-08-31,358195.0095767337,0.010937048668658848,5,0.8999999999999999
2020-09-01,356311.72105385276,-0.005257718484426436,3,0.4
2020-09-02,355603.93904447934,-0.001986412367463098,4,0.9
2020-09-07,359421.17945898924,0.0107345279266787,4,0.9
2020-09-09,360480.1034226841,0.0029461924455558472,5,0.8999999999999999
2020-09-11,349665.70032000355,-0.03,5,0.8999999999999999
2020-09-14,339175.7293104034,-0.03,5,0.8999999999999999
2020-09-18,345899.24414453586,0.01982310128086838,5,0.8999999999999999
2020-09-22,350729.73487294,0.013965022503447945,5,0.8999999999999999
2020-09-25,366512.5729422223,0.045,2,0.56
2020-09-29,370179.70037876046,0.010005461496450084,1,0.28
2020-10-05,374565.125261501,0.011846745994589769,4,0.9
2020-10-08,374855.4843614713,0.0007751898945945962,3,0.4
2020-10-09,380174.1889552107,0.014188680213120497,2,0.4
2020-10-13,396713.1366190359,0.04350360477989664,5,0.8999999999999999
2020-10-14,401379.2799109821,0.011762008517573082,5,0.8999999999999999
2020-10-15,394004.21836448886,-0.018374295624151077,3,0.4
2020-10-16,385681.019603462,-0.021124643780659178,5,0.8999999999999999
2020-10-27,396325.19271594996,0.027598384601429805,5,0.8999999999999999
2020-10-28,405523.1059882407,0.02320799545761639,5,0.8999999999999999
2020-11-03,402747.10637354787,-0.006845478281509636,1,0.28
2020-11-09,415230.904599984,0.030996618048591267,5,0.8999999999999999
2020-11-10,414823.56124138855,-0.000981004434118045,5,0.8999999999999999
2020-11-11,404586.881345777,-0.024677190140737458,1,0.28
2020-11-16,403302.45403942507,-0.0031746637510330715,2,0.56
2020-11-18,396959.33761805546,-0.0157279390636922,5,0.8999999999999999
2020-11-19,390386.7390031619,-0.01655735989064331,3,0.4
2020-11-24,378675.136833067,-0.03,5,0.8999999999999999
2020-11-30,383541.45478826005,0.01285090432894789,2,0.4
2020-12-01,393238.4166114583,0.025282695526489055,2,0.56
2020-12-02,384422.0322484915,-0.022419946756315756,2,0.56
2020-12-11,381209.4619307884,-0.008356883966594389,1,0.28
2020-12-14,377502.72074072575,-0.009723633750559119,1,0.28
2020-12-21,378902.80579390004,0.003708807847602064,5,0.8999999999999999
2020-12-22,378550.4991601716,-0.0009298074026932706,4,0.9
2020-12-24,372172.2112667448,-0.016849239157199054,2,0.56
2020-12-28,368398.6541196788,-0.010139277014321246,3,0.4
2020-12-31,379307.1174293946,0.029610486324339616,5,0.8999999999999999
2021-01-01,381769.4852838933,0.006491752306643618,5,0.8999999999999999
2021-01-05,378785.97989153065,-0.007814939400261478,3,0.4
2021-01-06,372392.5726462655,-0.016878679741779166,3,0.8400000000000001
2021-01-11,361220.7954668775,-0.03,3,0.8400000000000001
2021-01-13,362764.18581245845,0.004272706236599987,5,0.8999999999999999
2021-01-15,358180.803599769,-0.012634605046317655,4,0.9
2021-01-18,360923.3266619264,0.0076568119636636406,3,0.4
2021-01-20,359717.9374506235,-0.0033397376181007804,3,0.8400000000000001
2021-01-25,357606.9456170182,-0.005868464187708336,1,0.28
2021-01-26,365017.15577319846,0.020721661721068225,1,0.28
2021-01-28,367896.7947656049,0.007889051094890496,1,0.28
2021-01-29,369659.0375772349,0.00479004665629864,1,0.28
2021-02-01,362197.287613516,-0.020185493130706757,2,0.56
2021-02-02,367651.7068944374,0.01505924938549394,1,0.28
2021-02-05,362604.10388944956,-0.013729306597336496,3,0.4
2021-02-10,359582.65339766647,-0.008332642844837378,3,0.8400000000000001
2021-02-11,357590.1680969394,-0.005541105172622192,4,0.9
2021-02-16,361651.06319164304,0.011356282853958965,2,0.56
2021-02-17,359933.78174494,-0.0047484484949324255,2,0.56
2021-02-18,354168.6776482028,-0.016017124229874134,2,0.4
2021-02-22,351808.41603580816,-0.006664230242119663,1,0.28
2021-03-02,351757.29599291994,-0.00014530648090856248,1,0.28
2021-03-03,351608.9881141212,-0.000421619908067874,1,0.28
2021-03-04,346475.39456484636,-0.014600291013063219,2,0.56
2021-03-10,341794.3558054701,-0.013510450764491925,2,0.56
2021-03-11,342912.4112115233,0.003271134783423734,3,0.4
2021-03-12,345593.4730427265,0.007818503336554272,3,0.4
2021-03-15,343217.04897585895,-0.006876356911329075,5,0.8999999999999999
2021-03-16,336427.7281163365,-0.019781420765027348,1,0.28
2021-03-19,331117.2604793821,-0.015784869061440845,1,0.28
2021-03-22,329014.52970353904,-0.006350411249473457,3,0.4
2021-03-24,337304.47998702026,0.025196304524760446,5,0.8999999999999999
2021-03-26,342827.30541790504,0.01637341262439598,5,0.8999999999999999
2021-03-29,344587.62142504065,0.005134701872681375,5,0.8999999999999999
2021-03-31,348650.1820725958,0.011789630256462673,5,0.8999999999999999
2021-04-02,348884.4836290001,0.0006720247642248776,4,0.9
2021-04-05,344963.82084232895,-0.011237710390240005,5,0.8999999999999999
2021-04-08,336577.48438512796,-0.024310771015706285,5,0.8999999999999999
2021-04-14,333268.8143671831,-0.009830336761798819,5,0.8999999999999999
2021-04-15,328889.67821260245,-0.013139951792056612,3,0.8400000000000001
2021-04-19,331295.27206258517,0.0073142880708701044,3,0.4
2021-04-20,322780.1527442468,-0.02570250781221445,5,0.8999999999999999
2021-04-21,319176.52264115796,-0.011164348465824748,2,0.4
2021-04-22,318894.1453538856,-0.0008847056949418588,5,0.8999999999999999
2021-04-26,324741.057777179,0.018334963211083338,5,0.8999999999999999
2021-04-28,339354.405377152,0.045,5,0.8999999999999999
2021-04-29,354625.3536191238,0.045,5,0.8999999999999999
2021-04-30,349579.8163915227,-0.014227796112457735,2,0.56
2021-05-07,348588.97807488655,-0.0028343693490771637,5,0.8999999999999999
2021-05-11,360988.4210499757,0.03557038160978622,5,0.8999999999999999
2021-05-12,370871.4956169457,0.027377815992612676,5,0.8999999999999999
2021-05-14,373823.26535348484,0.007959009445115073,5,0.8999999999999999
2021-05-17,362608.5673928803,-0.03,5,0.8999999999999999
2021-05-21,359693.28693969286,-0.008039745100751545,5,0.8999999999999999
2021-05-24,360764.98796452786,0.0029794857556367862,3,0.4
2021-05-27,363735.94161675207,0.008235149616337853,5,0.8999999999999999
2021-05-28,355880.23571089143,-0.021597277054731353,5,0.8999999999999999
2021-06-04,366778.80732194684,0.030624267709851414,5,0.8999999999999999
2021-06-08,383283.85365143436,0.045,5,0.8999999999999999
2021-06-09,379639.5905663653,-0.009508000533680798,2,0.56
2021-06-10,374053.17123400426,-0.014715059944161613,1,0.28
2021-06-14,371709.3457315461,-0.006266022273586947,1,0.28
2021-06-15,369716.4108674845,-0.005361540910787244,2,0.4
2021-06-17,366787.976871806,-0.007920757395668089,5,0.8999999999999999
2021-06-21,372512.9609652814,0.015608428995687425,5,0.8999999999999999
2021-06-23,374040.6972443444,0.004101162749086932,3,0.4
2021-06-24,378930.7435244225,0.013073567438261269,5,0.8999999999999999
2021-06-25,375965.32278023206,-0.007825759178601222,2,0.4
2021-06-28,379810.04407904256,0.010226265737433304,5,0.8999999999999999
2021-06-30,392520.728694615,0.033465899108574365,5,0.8999999999999999
2021-07-02,398365.20476817095,0.014889598551884538,5,0.8999999999999999
2021-07-05,393142.83738427813,-0.013109496816952027,5,0.8999999999999999
2021-07-08,390644.24004389974,-0.006355444135781543,1,0.28
2021-07-09,391875.0740681936,0.003150779912064283,4,0.9
2021-07-12,387901.27996335085,-0.010140461508790064,5,0.8999999999999999
2021-07-13,396385.69665951893,0.021872618458412103,5,0.8999999999999999
2021-07-14,400480.2165638548,0.010329635854274818,2,0.56
2021-07-15,412357.9315066585,0.029658680882454568,4,0.9
2021-07-16,424303.4029238791,0.028968695651311153,3,0.8400000000000001
2021-07-20,432601.6001879392,0.01955722534129383,5,0.8999999999999999
2021-07-21,434506.2879957636,0.004402868151659397,4,0.9
2021-07-22,433680.8820813155,-0.0018996408964654745,3,0.4
2021-07-26,420670.45561887603,-0.03,5,0.8999999999999999
2021-07-27,414090.3919303188,-0.01564184886451523,3,0.4
2021-07-29,416292.0224557908,0.005316787272481541,5,0.8999999999999999
2021-08-02,414342.6202949307,-0.004682775685587614,3,0.4
2021-08-03,423022.0566644852,0.02094748631790856,4,0.9
2021-08-04,423770.76281401777,0.0017698986086828027,5,0.8999999999999999
2021-08-05,419653.43397314945,-0.009715934184622653,5,0.8999999999999999
2021-08-09,422576.42786201223,0.006965256690952859,5,0.8999999999999999
2021-08-10,429246.51973690686,0.015784344405203595,1,0.28
2021-08-11,440887.7668707575,0.02712018991088323,5,0.8999999999999999
2021-08-12,437135.87598720443,-0.008509854809949738,4,0.9
2021-08-16,443331.09464029316,0.01417229514529742,5,0.8999999999999999
2021-08-18,443653.2246781131,0.0007266127770291786,5,0.8999999999999999
2021-08-19,448278.9886177261,0.010426530637682438,2,0.56
2021-08-20,434830.6189591943,-0.03,4,0.9
2021-08-25,432337.8861066884,-0.0057326525405970346,3,0.4
2021-08-27,419367.7495234878,-0.03,5,0.8999999999999999
2021-09-02,437921.17040676024,0.044241410800792205,5,0.8999999999999999
2021-09-03,453241.59760880267,0.03498444066499951,4,0.9
2021-09-06,453739.2315320221,0.0010979440674571794,3,0.4
2021-09-08,457041.55070325785,0.007278011116838189,3,0.4
2021-09-09,447968.05018917186,-0.019852681884446634,3,0.8400000000000001
2021-09-13,456797.5100646868,0.019710021444132735,5,0.8999999999999999
2021-09-14,453731.0539651768,-0.00671294398928687,4,0.9
2021-09-15,444817.4949165783,-0.019645027534929565,4,0.9
2021-09-16,441678.760749991,-0.007056229133199668,3,0.4
2021-09-17,433889.45135843393,-0.01763568929221436,2,0.56
2021-09-21,436444.7730102145,0.005889338041706957,5,0.8999999999999999
2021-09-24,444779.90328567463,0.019097789207032374,5,0.8999999999999999
2021-09-27,448631.25031351886,0.008658995155566816,5,0.8999999999999999
2021-09-28,451202.3097986287,0.00573089699683876,3,0.4
2021-09-29,459160.49298743514,0.017637727059416408,5,0.8999999999999999
2021-09-30,471273.15401600685,0.026380015732109737,2,0.56
2021-10-01,473094.62833704136,0.0038650075980619196,2,0.56
2021-10-04,475238.10384210624,0.004530754264953917,2,0.56
2021-10-05,471623.3344351619,-0.0076062280732972455,2,0.56
2021-10-06,467229.49329277436,-0.009316420163242758,3,0.4
2021-10-12,479074.8391467484,0.02535230764328376,5,0.8999999999999999
2021-10-13,478203.0628982013,-0.0018197078562918636,2,0.4
2021-10-14,483466.5629262873,0.011006830437651337,3,0.4
2021-10-15,497545.03059285134,0.029119837329289175,4,0.9
2021-10-18,501943.49961058196,0.008840343581544048,3,0.4
2021-10-19,506487.3729932321,0.009052559473676454,5,0.8999999999999999
2021-10-21,494774.14326089766,-0.02312640029525655,3,0.4
2021-10-27,500716.1635420962,0.012009561053527646,3,0.4
2021-11-02,498786.27720493014,-0.003854252124624772,3,0.4
2021-11-04,495308.775769739,-0.0069719268434531665,4,0.9
2021-11-05,492629.7653916144,-0.005408768245547902,2,0.4
2021-11-12,484370.0459838124,-0.016766586162807236,1,0.28
2021-11-25,487315.18415700394,0.006080347448425627,1,0.28
2021-12-08,496186.53834720893,0.01820455113778447,1,0.28
2021-12-10,496308.63281205564,0.00024606565356121384,1,0.28
2021-12-14,494951.51385458704,-0.002734425451717879,1,0.28
2021-12-29,507613.8839786939,0.02558305161144917,1,0.28
2022-01-10,515015.37159238843,0.01458094005562134,1,0.28
2022-01-12,525797.9625808874,0.020936444974758592,3,0.8400000000000001
2022-01-13,521595.40254941693,-0.007992727873729516,1,0.28
2022-01-17,505947.54047293443,-0.03,3,0.8400000000000001
2022-01-19,498625.36280050944,-0.014472207267932531,3,0.4
2022-01-20,489422.5914266989,-0.018456284137099623,3,0.4
2022-01-27,497137.7626605819,0.015763823266500235,2,0.4
2022-01-28,488363.632092155,-0.017649294073879003,5,0.8999999999999999
2022-02-04,489187.8083404097,0.001687628222281692,1,0.28
2022-02-08,491299.99320443766,0.004317738152947186,1,0.28
2022-02-10,493850.8146713092,0.005191983517512658,1,0.28
2022-02-15,500385.84678306855,0.013232806178742182,1,0.28
2022-02-17,509951.32909684494,0.019116212769150015,1,0.28
2022-02-22,514163.0463332479,0.00825905727878414,4,0.9
2022-02-23,500393.6682536275,-0.02678017834579274,4,0.9
2022-02-25,496725.32355007954,-0.007330917508110246,5,0.8999999999999999
2022-03-01,489368.16790789657,-0.014811315818572743,5,0.8999999999999999
2022-03-02,474687.12287065963,-0.03,5,0.8999999999999999
2022-03-10,488375.20668798086,0.028836012518188625,5,0.8999999999999999
2022-03-11,500892.22823606187,0.025629928335158186,2,0.56
2022-03-14,492711.70838133094,-0.016331896151671917,1,0.28
2022-03-21,484393.88827297,-0.016881717984106474,4,0.9
2022-03-28,480442.92741360224,-0.008156504355276364,1,0.28
2022-03-30,477710.1271508443,-0.005688085112355604,2,0.56
2022-04-01,477149.6663533339,-0.0011732236049779444,1,0.28
2022-04-04,474477.16343863966,-0.005600974082449089,1,0.28
2022-04-05,469487.933777109,-0.01051521558039298,3,0.4
2022-04-13,482329.52478354034,0.027352334495838,2,0.56
2022-04-14,504034.3533987996,0.045,3,0.8400000000000001
2022-04-18,503965.34136019245,-0.0001369193154034143,1,0.28
2022-04-20,514160.6236578958,0.020230125885614333,3,0.8400000000000001
2022-04-21,516344.04548438813,0.004246575342465695,1,0.28
2022-04-22,510684.92537916324,-0.010959979406591089,3,0.4
2022-04-25,497890.15369339305,-0.02505414013595673,4,0.9
2022-04-29,520295.21060959576,0.045,5,0.8999999999999999
2022-05-02,543708.4950870275,0.045,5,0.8999999999999999
2022-05-03,536380.3142665873,-0.013478142950971066,3,0.8400000000000001
2022-05-04,536186.9165643163,-0.00036056077586550835,2,0.56
2022-05-17,547863.2274471935,0.02177656806267235,5,0.8999999999999999
2022-05-19,538486.7540288285,-0.01711462450592883,1,0.28
2022-06-08,548222.3092506742,0.018079470198675483,1,0.28
2022-06-10,554063.8567841602,0.01065543564155648,3,0.4
2022-06-13,562011.7093458751,0.014344650827514445,1,0.28
2022-06-15,565711.2231494507,0.006582627625110487,4,0.9
2022-06-17,564438.9467534114,-0.0022489856025062283,5,0.8999999999999999
2022-06-21,575329.1387025128,0.019293835075946526,5,0.8999999999999999
2022-06-23,565850.5137713753,-0.01647513448130549,5,0.8999999999999999
2022-06-24,559985.6085722031,-0.010364760756481066,3,0.4
2022-06-28,543186.040315037,-0.03,5,0.8999999999999999
2022-07-04,567629.4121292137,0.045,3,0.8400000000000001
2022-07-06,576603.628564885,0.01580999194881132,1,0.28
2022-07-11,584459.6827757544,0.013624704774096542,2,0.4
2022-07-13,576506.6999050945,-0.013607410579441735,3,0.8400000000000001
2022-07-14,578369.4020698237,0.0032310156413374804,3,0.8400000000000001
2022-07-15,572430.8419603073,-0.010267763281155307,3,0.8400000000000001
2022-07-18,572715.9898369799,0.000498135068501885,3,0.4
2022-07-22,560947.5291897273,-0.02054851070353814,5,0.8999999999999999
2022-07-25,544119.1033140355,-0.03,5,0.8999999999999999
2022-07-27,543605.7699975314,-0.0009434208675592106,4,0.9
2022-07-28,527297.5968976055,-0.03,4,0.9
2022-07-29,534140.3081276608,0.01297694370373561,3,0.4
2022-08-02,550938.7592734419,0.0314495103443236,4,0.9
2022-08-03,542184.4514421873,-0.015889802058579747,3,0.8400000000000001
2022-08-05,526285.1864316758,-0.029324457697413098,2,0.56
2022-08-11,540681.5953055692,0.02735476742468111,5,0.8999999999999999
2022-08-12,540504.455198444,-0.0003276237043451812,3,0.8400000000000001
2022-08-15,540061.5038090227,-0.000819514779501089,2,0.56
2022-08-19,540054.550653741,-1.2874747103195361e-05,1,0.28
2022-08-23,538778.9012475932,-0.002362075098901598,2,0.56
2022-08-24,548611.3746895607,0.018249551753417803,4,0.9
2022-08-25,550958.7174170921,0.004278698612218347,4,0.9
2022-08-26,549193.3997846007,-0.003204083312752113,1,0.28
2022-08-29,535270.0729363029,-0.02535232006385866,3,0.8400000000000001
2022-08-30,537003.9387143278,0.0032392354172046116,2,0.4
2022-09-12,544304.0300645084,0.013594111372177586,5,0.8999999999999999
2022-09-13,541830.5446223965,-0.004544308521505514,2,0.4
2022-09-15,525575.6282837245,-0.03,3,0.8400000000000001
2022-09-16,509808.35943521286,-0.03,2,0.56
2022-09-23,494514.1086521565,-0.03,2,0.56
2022-10-05,481107.9169204882,-0.027109826589595362,1,0.28
2022-10-19,490935.3043816311,0.020426576066440164,1,0.28
2022-10-20,500286.38923228456,0.01904748908296947,1,0.28
2022-11-03,496556.60046953504,-0.007455307286038825,3,0.4
2022-11-07,484440.5056264475,-0.02440022916145084,4,0.9
2022-11-08,484454.48667594633,2.886019921225191e-05,3,0.4
2022-11-14,478307.9103510858,-0.012687623902577194,1,0.28
2022-12-02,465494.7624491132,-0.02678849256866267,2,0.56
2022-12-08,467417.1501029709,0.004129772897429521,1,0.28
2022-12-12,473153.46701944456,0.01227237151056616,1,0.28
2022-12-20,475843.3835648095,0.00568508260609314,5,0.8999999999999999
2022-12-21,468344.34816019534,-0.015759461334598497,4,0.9
2022-12-26,458873.54436353204,-0.020221881258667033,3,0.4
2022-12-27,445107.338032626,-0.03,2,0.56
2023-01-04,444269.62506518606,-0.00188204708361496,3,0.4
2023-01-06,462129.8945876581,0.040201419396726536,3,0.8400000000000001
2023-01-09,463855.87858942116,0.0037348460291734666,1,0.28
2023-01-16,470864.9556206226,0.015110462871605687,1,0.28
2023-01-20,467414.20196728496,-0.0073285421056433955,2,0.56
2023-01-26,463622.36068003497,-0.008112379280070218,1,0.28
2023-01-30,469209.0663784128,0.012050121331903208,5,0.8999999999999999
2023-02-01,474880.66022181156,0.012087562346514065,2,0.56
2023-02-03,486805.8830134954,0.025112041383436687,2,0.56
2023-02-07,489241.3880215205,0.005003031173223525,1,0.28
2023-02-08,493230.54515681416,0.00815376056270647,2,0.4
2023-02-10,497595.0701868621,0.008848853893791909,3,0.8400000000000001
2023-02-14,499123.2577874361,0.0030711469870471934,1,0.28
2023-02-20,514500.0908338467,0.030807686891960496,4,0.9
2023-02-21,527605.9884250016,0.025473071481706286,3,0.8400000000000001
2023-02-22,526538.2144008082,-0.002023809523809499,1,0.28
2023-02-27,547908.8909977361,0.040587133112925895,2,0.56
2023-03-01,561098.6533373022,0.02407291167615052,2,0.56
2023-03-02,557382.7350011448,-0.006622575752153158,3,0.8400000000000001
2023-03-06,568127.9127377658,0.01927791634342408,2,0.56
2023-03-08,575257.7946714483,0.01254978284612733,2,0.56
2023-03-09,582732.2230818592,0.012993180587287337,4,0.9
2023-03-14,575464.0986423853,-0.012472494486464718,3,0.4
2023-03-15,561271.4187898213,-0.024663015270712435,5,0.8999999999999999
2023-03-20,560015.5014494947,-0.0022376292436813387,3,0.4
2023-03-21,566033.9441532705,0.010746921626630237,3,0.4
2023-03-22,574537.483793106,0.015023020664522008,5,0.8999999999999999
2023-03-23,557301.3592793129,-0.03,4,0.9
2023-03-24,554510.5528788604,-0.005007715043188746,3,0.4
2023-03-27,541057.551628488,-0.024261037378870805,5,0.8999999999999999
2023-03-30,536112.8097619017,-0.009139031239289445,3,0.4
2023-04-03,535230.2966951804,-0.0016461331470767337,3,0.4
2023-04-04,525144.1353437729,-0.018844526204299557,4,0.9
2023-04-05,514512.21478676307,-0.020245718920673107,3,0.4
2023-04-06,506294.92440317606,-0.015971030711083526,2,0.56
2023-04-13,504192.4502109767,-0.004152666935537246,4,0.9
2023-04-14,504947.7273544046,0.0014979937583592929,1,0.28
2023-04-18,506936.7359873597,0.003939038686987147,1,0.28
2023-04-19,505846.0239484293,-0.0021515742724900477,2,0.56
2023-04-20,502655.5017097861,-0.006307299232559612,2,0.56
2023-04-21,501934.7184534249,-0.0014339507951458105,3,0.8400000000000001
2023-04-28,511586.92152513145,0.01922999688375254,5,0.8999999999999999
2023-05-01,519919.02093304053,0.01628677172408869,5,0.8999999999999999
2023-05-02,506062.237464302,-0.026651810976007953,2,0.4
2023-05-04,512228.34359805036,0.012184481823114341,1,0.28
2023-05-08,524885.2895118512,0.024709577421847862,5,0.8999999999999999
2023-05-10,533617.0154490906,0.01663549371970386,3,0.4
2023-05-11,529934.851795691,-0.0069003865071670615,4,0.9
2023-05-12,517081.00248775544,-0.024255527381111277,2,0.4
2023-05-15,516433.293046562,-0.0012526266447175842,3,0.4
2023-05-17,518605.02817983925,0.004205257799057893,3,0.4
2023-05-18,513207.6176555792,-0.010407555328191626,5,0.8999999999999999
2023-05-22,497811.38912591175,-0.03,5,0.8999999999999999
2023-05-24,489361.3295036299,-0.016974420045148132,3,0.4
2023-05-26,501366.61609943316,0.02453256085432921,3,0.8400000000000001
2023-05-30,510072.34881541104,0.01736400557282291,5,0.8999999999999999
2023-05-31,499614.7812345004,-0.020502126032115237,3,0.8400000000000001
2023-06-02,499608.2342364951,-1.3104091894766646e-05,2,0.4
2023-06-06,499159.1081555521,-0.000898956522662786,3,0.8400000000000001
2023-06-07,496461.8589885004,-0.005403585996894567,3,0.4
2023-06-09,518635.0663859832,0.044662458950338824,5,0.8999999999999999
2023-06-12,509745.40701416513,-0.017140490390987393,1,0.28
2023-06-19,517112.947257643,0.014453372491638933,5,0.8999999999999999
2023-06-20,509432.93081048725,-0.014851719509025097,3,0.8400000000000001
2023-06-21,498836.19360897347,-0.020801044770809643,4,0.9
