date,nav,daily_ret,holdings,avg_exposure
2023-06-23,503618.1759269283,0.009586277778599417,3,0.4
2023-06-27,504323.57695134316,0.0014006663344041709,5,0.8999999999999999
2023-06-28,489932.9123820577,-0.02853458618032039,4,0.9
2023-07-03,499922.79185278335,0.020390300831505392,5,0.8999999999999999
2023-07-05,506547.343082563,0.01325114865283128,3,0.4
2023-07-06,511199.3222125526,0.009183700583010192,5,0.8999999999999999
2023-07-12,511328.3931045056,0.00025248643013521966,2,0.56
2023-07-13,511061.2738990154,-0.0005224024503477443,3,0.4
2023-07-17,506841.558337505,-0.008256770326808691,5,0.8999999999999999
2023-07-18,505666.8912889381,-0.002317621807532571,2,0.56
2023-07-21,503032.25075956143,-0.005210229450975153,4,0.9
2023-07-25,503784.1267946473,0.001494687535342894,5,0.8999999999999999
2023-07-27,496368.7250900572,-0.014719403232831128,3,0.8400000000000001
2023-07-31,481477.6633373555,-0.03,5,0.8999999999999999
2023-08-01,475913.2831794541,-0.011556881204689637,3,0.4
2023-08-04,497329.3809225295,0.045,4,0.9
2023-08-07,495545.43725819176,-0.0035870465988326818,3,0.4
2023-08-08,499683.87468381604,0.008351277429819351,5,0.8999999999999999
2023-08-11,494339.83869125246,-0.010694833800560676,1,0.28
2023-08-14,495463.1863144132,0.002272419771254452,2,0.4
2023-08-17,501088.5569824018,0.01135376113376636,2,0.4
2023-08-18,497911.96498162235,-0.0063393824435128,5,0.8999999999999999
2023-08-21,496642.55414087337,-0.0025494684402610416,3,0.4
2023-08-22,481773.2616449709,-0.029939626340768126,5,0.8999999999999999
2023-08-24,482995.9987476024,0.0025379928692111546,3,0.4
2023-08-28,482226.5654615914,-0.0015930427746939594,3,0.8400000000000001
2023-08-29,475688.14422526397,-0.01355881592725771,5,0.8999999999999999
2023-09-01,479088.3281858597,0.007147926644531906,5,0.8999999999999999
2023-09-04,483604.5360021972,0.009426670512802613,3,0.8400000000000001
2023-09-05,501181.4747979004,0.03634568637632331,3,0.8400000000000001
2023-09-06,511177.12513509084,0.019944173597440114,3,0.8400000000000001
2023-09-08,505504.01987129793,-0.01109812036736516,2,0.56
2023-09-11,496625.78107655584,-0.017563141826255884,1,0.28
2023-09-13,498128.67181078414,0.0030262036154674737,3,0.8400000000000001
2023-09-15,492789.49765673914,-0.010718463835129585,3,0.4
2023-09-18,496815.55127270747,0.008169925769750758,5,0.8999999999999999
2023-09-21,487313.3462617775,-0.019126222974679096,3,0.4
2023-09-26,484832.4175907807,-0.005091033705578308,3,0.8400000000000001
2023-09-28,470287.44506305736,-0.03,4,0.9
2023-09-29,461140.3027556414,-0.019450109509492525,4,0.9
2023-10-09,459048.1266504656,-0.004536962162434183,2,0.56
2023-10-10,447376.116631479,-0.02542654972617742,3,0.8400000000000001
2023-10-17,441673.68218679435,-0.012746398908419991,4,0.9
2023-10-23,453847.17358426156,0.027562184228850446,5,0.8999999999999999
2023-10-24,455376.5205488073,0.003369739977595912,4,0.9
2023-10-25,467342.33357981505,0.026276745706139915,3,0.8400000000000001
2023-10-26,471647.9572599019,0.00921299734844487,2,0.56
2023-10-30,473318.8462892874,0.003542661435645176,5,0.8999999999999999
2023-11-02,494618.1943723053,0.045,5,0.8999999999999999
2023-11-03,516876.013119059,0.045,4,0.9
2023-11-06,518811.45801348827,0.0037445051526961404,5,0.8999999999999999
2023-11-07,527961.3426842256,0.017636242471922386,3,0.8400000000000001
2023-11-09,542092.7299478984,0.02676595068841016,2,0.56
2023-11-10,556474.3714394278,0.026529854943658147,5,0.8999999999999999
2023-11-14,559396.418617925,0.00525100045656871,5,0.8999999999999999
2023-11-15,562150.3304499288,0.004923005833336625,3,0.4
2023-11-16,576939.4283153603,0.026308083557639746,4,0.9
2023-11-17,568010.2737733175,-0.015476762557406685,4,0.9
2023-11-20,557213.1802532928,-0.019008623643898447,5,0.8999999999999999
2023-11-21,540496.784845694,-0.03,5,0.8999999999999999
2023-11-27,550094.8760474215,0.01775790619081593,5,0.8999999999999999
2023-11-28,574849.1454695554,0.045,5,0.8999999999999999
2023-11-29,588995.0534584172,0.02460803516948272,4,0.9
2023-11-30,586433.5974943076,-0.004348858193408305,5,0.8999999999999999
2023-12-01,585028.5548230386,-0.0023959109390600426,2,0.4
2023-12-04,585836.3861402645,0.0013808408334361302,1,0.28
2023-12-07,604565.8951007901,0.031970545708031935,5,0.8999999999999999
2023-12-08,586428.9182477663,-0.03,5,0.8999999999999999
2023-12-15,603545.2592866903,0.029187409601264227,5,0.8999999999999999
2023-12-18,621448.5492493155,0.029663541693268486,5,0.8999999999999999
2023-12-19,610899.9619950575,-0.01697419242027414,5,0.8999999999999999
2023-12-20,621017.7650478706,0.016562127487732604,3,0.4
2023-12-21,624570.371892948,0.005720620318814151,2,0.4
2023-12-25,626958.9722080864,0.0038243894085128478,5,0.8999999999999999
2023-12-26,608150.2030418438,-0.03,5,0.8999999999999999
2023-12-27,606915.6706014362,-0.0020299794922910004,3,0.8400000000000001
2024-01-01,588708.200483393,-0.03,4,0.9
2024-01-04,614197.1671589335,0.04329643557642168,5,0.8999999999999999
2024-01-08,615788.5990968217,0.0025910766492944952,1,0.28
2024-01-09,635829.6039574033,0.032545267791537165,2,0.56
2024-01-12,631487.8891832051,-0.006828425016978424,1,0.28
2024-01-15,625971.3012424064,-0.00873585706914205,2,0.56
2024-01-17,609998.7743108403,-0.02551638853069521,5,0.8999999999999999
2024-01-19,591698.811081515,-0.03,5,0.8999999999999999
2024-01-29,595341.3409704778,0.0061560540949960356,3,0.8400000000000001
2024-02-02,599249.0730790497,0.006563851423793199,4,0.9
2024-02-05,592548.0321682503,-0.011182396789315503,3,0.4
2024-02-09,587731.3787500723,-0.008128713887636942,2,0.56
2024-02-16,596764.1416188932,0.015368862707366199,2,0.56
2024-02-21,609176.4558491304,0.0207993633742223,5,0.8999999999999999
2024-02-22,603688.3509969751,-0.009009056078021646,1,0.28
2024-02-23,605008.7324788237,0.0021871905920795827,3,0.4
2024-02-29,600821.715510317,-0.006920589313400269,3,0.8400000000000001
2024-03-01,585199.6010977814,-0.026001247972980736,3,0.8400000000000001
2024-03-08,571573.3104023221,-0.023284859849353457,3,0.4
2024-03-14,564284.0403284209,-0.012752992383025028,1,0.28
2024-03-19,571127.4119384493,0.012127529968853006,1,0.28
2024-04-05,573144.0785896691,0.003531027593956795,1,0.28
2024-04-08,583854.4335142215,0.018687020113523967,5,0.8999999999999999
2024-04-09,572349.4501247987,-0.019705225701848905,5,0.8999999999999999
2024-04-10,588396.6778037333,0.028037465005750606,4,0.9
2024-04-11,574077.4021066386,-0.02433609202306051,2,0.56
2024-04-15,563341.8883965279,-0.018700463858559127,5,0.8999999999999999
2024-04-16,570003.2315863685,0.011824689992077968,3,0.8400000000000001
2024-04-18,573437.7920679927,0.006025510543274448,3,0.4
2024-04-22,589378.8097408358,0.027799035733858633,5,0.8999999999999999
2024-04-23,592249.0816774425,0.004869995135842878,4,0.9
2024-04-24,607388.5365910801,0.025562648186397814,3,0.4
2024-04-25,601608.1055563549,-0.009516858956817805,5,0.8999999999999999
2024-04-29,586089.0587386248,-0.025795940371146454,3,0.8400000000000001
2024-05-01,588396.4389856724,0.003936910632683629,3,0.4
2024-05-02,588748.6200996455,0.000598543924875032,3,0.4
2024-05-03,607453.8445351302,0.03177115630830528,5,0.8999999999999999
2024-05-07,597066.3653430978,-0.01710003037347101,3,0.4
2024-05-08,600854.202369971,0.006344080401676041,3,0.8400000000000001
2024-05-13,627892.6414766196,0.045,5,0.8999999999999999
2024-05-14,634051.2845947677,0.009808433339280404,5,0.8999999999999999
2024-05-16,636299.1024106957,0.0035451671978940485,4,0.9
2024-05-20,625888.4148508165,-0.016361311088507084,5,0.8999999999999999
2024-05-21,617258.4746057773,-0.013788304816436333,5,0.8999999999999999
2024-05-22,608865.4827775119,-0.01359720793404359,3,0.4
2024-05-29,610359.7566965894,0.002454193843048606,3,0.4
2024-05-31,629680.221049985,0.03165422382688304,5,0.8999999999999999
2024-06-03,633785.2289239132,0.006519194563683448,3,0.8400000000000001
2024-06-05,636365.1404066081,0.004070639965963343,2,0.56
2024-06-07,656131.1864117663,0.031060856024465126,3,0.8400000000000001
2024-06-10,654003.8555674733,-0.0032422340049508514,5,0.8999999999999999
2024-06-12,662120.2597300962,0.012410330754977373,5,0.8999999999999999
2024-06-14,652896.6858732894,-0.013930360416047019,5,0.8999999999999999
2024-06-17,643309.9222230753,-0.014683431326337938,4,0.9
2024-06-19,649390.8470231108,0.009452558696781417,3,0.4
2024-06-20,677059.3922436314,0.04260692208299012,2,0.56
2024-06-24,674979.4558945668,-0.0030720146162838647,5,0.8999999999999999
2024-06-25,654730.0722177298,-0.03,4,0.9
2024-06-28,684192.9254675275,0.045,5,0.8999999999999999
2024-07-01,671709.330564079,-0.018245723448423647,5,0.8999999999999999
2024-07-03,664153.8182294242,-0.011248187260269217,5,0.8999999999999999
2024-07-05,689913.9039393177,0.03878632479832401,5,0.8999999999999999
2024-07-09,707390.3177590679,0.025331296731319956,5,0.8999999999999999
2024-07-10,690597.0894868575,-0.02373969200682496,4,0.9
2024-07-17,676572.8869388617,-0.020307358315709845,3,0.4
2024-07-18,656275.7003306957,-0.03,3,0.8400000000000001
2024-07-22,660612.8898670756,0.006608791905892955,3,0.4
2024-07-25,644096.8730200989,-0.025001051448299717,5,0.8999999999999999
2024-07-29,659907.2690814843,0.024546612044943256,5,0.8999999999999999
2024-07-30,658602.9062045492,-0.001976585102253307,3,0.4
2024-08-01,676786.668381265,0.02760959905492468,5,0.8999999999999999
2024-08-02,683082.0238448762,0.009301831371277354,4,0.9
2024-08-05,691322.8314135055,0.012064155227280288,5,0.8999999999999999
2024-08-06,686453.5693979989,-0.007043398242107441,2,0.56
2024-08-13,680231.650830509,-0.009063859297790924,5,0.8999999999999999
2024-08-14,678365.6189225499,-0.0027432300535868244,5,0.8999999999999999
2024-08-19,685284.2769481295,0.010199010434179302,3,0.8400000000000001
2024-08-20,698435.6116694695,0.019191064443953937,5,0.8999999999999999
2024-08-21,702730.1914657218,0.006148855706236137,5,0.8999999999999999
2024-08-23,698446.9397076938,-0.006095158298370974,2,0.4
2024-08-26,677493.5315164629,-0.03,5,0.8999999999999999
2024-08-27,664946.9190999564,-0.018519161929742515,5,0.8999999999999999
2024-08-29,677240.0503974842,0.01848738740554999,3,0.4
2024-09-02,707715.8526653709,0.045,5,0.8999999999999999
2024-09-03,711824.4335595256,0.00580541029098205,4,0.9
2024-09-04,695425.826454912,-0.023037432169350204,3,0.8400000000000001
2024-09-10,695976.8546400943,0.0007923608301856487,4,0.9
2024-09-11,718307.311074855,0.0320850561134081,1,0.28
2024-09-12,712523.1021290318,-0.008052554744525563,1,0.28
2024-09-16,696135.4740987687,-0.022999433957013392,5,0.8999999999999999
2024-09-18,695625.8871232318,-0.0007320227089368905,5,0.8999999999999999
2024-09-24,726929.0520437772,0.045,5,0.8999999999999999
2024-09-25,723135.4906143611,-0.005218613038989584,4,0.9
2024-09-27,714175.1697002952,-0.012390929542751903,3,0.4
2024-10-02,719195.6129463653,0.007029708479191339,3,0.4
2024-10-04,706849.4504875329,-0.017166626487407598,5,0.8999999999999999
2024-10-07,688364.3511698585,-0.02615139518736931,5,0.8999999999999999
2024-10-11,675780.1860286859,-0.018281256314023598,3,0.8400000000000001
2024-10-17,655506.7804478252,-0.03,3,0.8400000000000001
2024-10-21,640302.5773051953,-0.02319457799085287,5,0.8999999999999999
2024-10-23,645586.7236701603,0.008252577066305333,3,0.4
2024-10-24,639887.2843647201,-0.008828309344775378,4,0.9
2024-10-25,630512.3693586066,-0.01465088498425304,3,0.8400000000000001
2024-10-29,625876.0704030158,-0.007353224426520117,5,0.8999999999999999
2024-10-31,609840.0683969154,-0.02562168896435755,5,0.8999999999999999
2024-11-06,615006.0730202023,0.008471081011234186,4,0.9
2024-11-07,610565.5507591557,-0.007220290100941599,1,0.28
2024-11-14,619111.8867813736,0.013997409469944462,3,0.4
2024-11-15,629479.6966416893,0.01674626199509036,1,0.28
2024-11-19,625025.55044097,-0.007075917181256837,1,0.28
2024-11-22,632010.3101875322,0.011175158746125376,3,0.8400000000000001
2024-11-25,629333.7043874715,-0.004235066670457397,1,0.28
2024-11-26,652839.7464852541,0.03735068046396929,3,0.8400000000000001
2024-11-27,652763.3795803026,-0.00011697649440411961,2,0.4
2024-11-28,652438.2670058832,-0.0004980557803786567,4,0.9
2024-11-29,632865.1189957067,-0.03,4,0.9
2024-12-04,626256.9621287211,-0.010441651259706308,3,0.4
2024-12-06,624412.1724140088,-0.002945739251251596,3,0.4
2024-12-09,635896.328164694,0.018391947271442187,5,0.8999999999999999
2024-12-11,630765.1557162462,-0.008069196535946703,3,0.4
2024-12-12,624553.7272144755,-0.009847450268107256,3,0.4
2024-12-13,605817.1153980412,-0.03,5,0.8999999999999999
2024-12-18,594473.6255359183,-0.01872428093199347,5,0.8999999999999999
2024-12-19,576639.4167698408,-0.03,5,0.8999999999999999
2024-12-24,559340.2342667455,-0.03,5,0.8999999999999999
2025-01-02,575969.3356289075,0.02972985017600526,3,0.8400000000000001
2025-01-13,581902.6883777631,0.010301508052293925,2,0.56
2025-01-24,583055.4590966861,0.0019810369361527485,4,0.9
2025-01-28,565563.7953237855,-0.03,5,0.8999999999999999
2025-01-29,553362.3057021177,-0.021574028823189484,4,0.9
2025-02-03,558075.3065175363,0.008517025404248608,5,0.8999999999999999
2025-02-04,581618.5948638688,0.04218657960920312,4,0.9
2025-02-05,599943.0997642932,0.03150605063566339,5,0.8999999999999999
2025-02-06,618950.8356094422,0.03168256431754401,3,0.8400000000000001
2025-02-07,635622.9851423602,0.026936145124518585,5,0.8999999999999999
2025-02-10,627850.8772923443,-0.0122275437353404,5,0.8999999999999999
2025-02-11,620361.6601421804,-0.011928337477940198,3,0.4
2025-02-12,618761.8295327422,-0.0025788676383895117,4,0.9
2025-02-14,624859.9653729573,0.009855384655546869,5,0.8999999999999999
2025-02-17,627297.4670120998,0.0039008766351155484,5,0.8999999999999999
2025-02-27,620798.8700354205,-0.010359673549509138,3,0.4
2025-02-28,615052.0450724432,-0.009257144689469874,4,0.9
2025-03-04,631885.9241556983,0.027369844906819908,5,0.8999999999999999
2025-03-05,637347.305706624,0.00864298656157437,4,0.9
2025-03-06,640260.1197088913,0.004570214663475744,3,0.8400000000000001
2025-03-10,636991.5854308022,-0.005105009944356955,3,0.8400000000000001
2025-03-12,640975.8585094529,0.006254828430670717,3,0.8400000000000001
2025-03-13,628468.479432396,-0.01951302675601839,3,0.4
2025-03-14,634323.4215562241,0.009316206485193849,4,0.9
2025-03-19,634040.8085611226,-0.0004455345419977228,5,0.8999999999999999
2025-03-21,626030.9374909459,-0.012633052891901524,5,0.8999999999999999
2025-03-25,630709.9016455091,0.0074740142608859346,5,0.8999999999999999
2025-03-27,636334.3649190856,0.008917670800636652,4,0.9
2025-03-28,634536.0947401488,-0.0028259831278568273,5,0.8999999999999999
2025-04-01,635972.464244822,0.0022636529530467493,5,0.8999999999999999
2025-04-02,616893.2903174773,-0.03,3,0.8400000000000001
2025-04-08,599292.4841027254,-0.02853136270244386,5,0.8999999999999999
2025-04-10,606000.7791619563,0.011193691289612407,2,0.4
2025-04-14,611974.2014762487,0.00985711985808521,4,0.9
2025-04-17,610772.0472152064,-0.001964387155769427,2,0.56
2025-04-18,606912.3071946104,-0.0063194444444444695,1,0.28
2025-04-21,612858.1297978262,0.00979683972911965,1,0.28
2025-04-22,604795.8062106015,-0.013155285367405296,2,0.56
2025-04-24,596504.5239034392,-0.013709225861058673,1,0.28
2025-04-25,594640.0731072044,-0.003125627252638572,2,0.56
2025-04-30,603422.4825211745,0.014769286180258412,3,0.4
2025-05-01,601642.9037283044,-0.002949142341257809,1,0.28
2025-05-02,590071.3887724123,-0.01923319444837624,2,0.56
2025-05-05,592146.2707309315,0.0035163236143948497,3,0.8400000000000001
2025-05-06,593251.6104362959,0.0018666666666666478,1,0.28
2025-05-09,615412.0578098018,0.03735421359785006,2,0.56
2025-05-12,634641.3548550848,0.031246214306750057,4,0.9
2025-05-13,663200.2158235636,0.045,4,0.9
2025-05-14,677828.5958302823,0.02205726062461122,2,0.56
2025-05-15,688623.1948718805,0.015925263566633086,3,0.8400000000000001
2025-05-16,713525.0600962184,0.036161815939079786,4,0.9
2025-05-19,719997.002494779,0.009070378548004916,2,0.56
2025-05-20,728163.9515919976,0.011343032080578519,3,0.4
2025-05-21,721793.2222962613,-0.008749031425969086,3,0.4
2025-05-23,730375.2082393252,0.011889812314615162,5,0.8999999999999999
2025-05-27,733438.2509211121,0.004193793336949245,5,0.8999999999999999
2025-05-28,711435.1033934788,-0.03,3,0.8400000000000001
2025-05-30,706241.0811855405,-0.007300767397002587,5,0.8999999999999999
2025-06-03,711041.1566915347,0.0067966529190518835,5,0.8999999999999999
2025-06-04,736367.1642743943,0.03561820204712355,3,0.8400000000000001
2025-06-06,742567.9888990344,0.00842083260291829,3,0.4
2025-06-09,769960.7011063192,0.03688916384329802,3,0.8400000000000001
2025-06-12,766312.8077320659,-0.004737765666496862,5,0.8999999999999999
2025-06-13,792263.3633069253,0.03386418093632182,3,0.8400000000000001
2025-06-16,802583.6939286526,0.013026388824354859,3,0.4
2025-06-17,827301.0694303659,0.03079725602288487,5,0.8999999999999999
2025-06-18,834373.5112904039,0.00854881266490759,1,0.28
2025-06-23,848519.4588158879,0.01695397484947308,5,0.8999999999999999
2025-06-24,862077.9013383235,0.015978941179918636,4,0.9
2025-06-25,874055.4433043648,0.013893804663647077,3,0.8400000000000001
2025-06-27,859368.3882030087,-0.016803344929506726,4,0.9
2025-07-02,885456.0608076059,0.030356798042278567,5,0.8999999999999999
2025-07-03,915364.8347798091,0.033777818342475494,4,0.9
2025-07-04,912512.8273581851,-0.0031157056872411675,3,0.8400000000000001
2025-07-07,908210.2268348035,-0.004715112373639847,5,0.8999999999999999
2025-07-08,881303.4778697842,-0.029626124183595372,5,0.8999999999999999
2025-07-09,862829.5094216862,-0.02096209638563088,3,0.4
2025-07-10,836944.6241390355,-0.03,5,0.8999999999999999
2025-07-15,829398.869768374,-0.009015834683714872,5,0.8999999999999999
2025-07-17,855063.6858951419,0.03094387641730848,5,0.8999999999999999
2025-07-21,829411.7753182875,-0.03,2,0.56
2025-07-22,824020.8606655513,-0.006499684249922193,5,0.8999999999999999
2025-07-29,808870.8014283741,-0.01838552876554679,3,0.4
2025-08-01,814739.9348115243,0.00725595901445082,4,0.9
2025-08-04,814690.7680509478,-6.0346570084249956e-05,4,0.9
2025-08-06,822043.2279125559,0.009024847402159756,4,0.9
2025-08-08,839973.3842831616,0.02181169525127823,4,0.9
2025-08-11,818714.1631961948,-0.02530939846994018,4,0.9
2025-08-12,831862.1387621821,0.01605929902892922,2,0.4
2025-08-13,824103.5158098212,-0.009326813411541846,4,0.9
2025-08-15,829831.3652898208,0.00695040048988389,3,0.4
2025-08-18,817745.0211114686,-0.01456481965360661,3,0.4
2025-08-20,821805.3052253085,0.004965220220260284,3,0.4
2025-08-28,816070.906480873,-0.006977806918468854,3,0.4
2025-08-29,825733.4992071197,0.01184038378223098,2,0.56
2025-09-01,818501.9827717261,-0.008757688094690902,5,0.8999999999999999
2025-09-12,806807.2423695833,-0.014287980540426199,1,0.28
2025-09-15,804848.0342316742,-0.002428347237135502,1,0.28
2025-09-26,824903.1429908503,0.024917882514704844,1,0.28
2025-09-30,834249.8504249017,0.011330672592861309,1,0.28
2025-10-03,828741.3048665366,-0.0066029925633903554,1,0.28
2025-10-07,827637.7496486425,-0.0013316039775183698,1,0.28
2025-10-09,817751.8856895415,-0.011944675026360239,2,0.56
2025-10-15,807791.4465116089,-0.01218027051020942,1,0.28
2025-10-20,815372.7770833202,0.009385257301808113,1,0.28
2025-10-21,801153.1272684415,-0.017439446366782026,1,0.28
2025-10-28,791616.4948260942,-0.011903632548827116,5,0.8999999999999999
2025-10-29,789249.3784458699,-0.0029902312492166684,3,0.4
2025-10-31,808785.8447607261,0.024753223567088332,3,0.4
2025-11-03,841260.0185275117,0.040151758314208634,5,0.8999999999999999
2025-11-04,845336.4750133915,0.004845655797377418,4,0.9
2025-11-05,832552.9016678273,-0.015122467471147115,3,0.4
2025-11-06,812554.0193871341,-0.024021154980818745,4,0.9
2025-11-12,810492.566253779,-0.0025370044134541154,5,0.8999999999999999
2025-11-18,838200.0635644097,0.034185998076082434,5,0.8999999999999999
2025-11-19,875919.0664248081,0.045,2,0.56
2025-11-20,849641.4944320638,-0.03,2,0.56
2025-11-21,846649.0464013596,-0.003522012578616321,1,0.28
2025-11-26,829327.2683595011,-0.020459218746520413,5,0.8999999999999999
2025-11-28,804447.450308716,-0.03,5,0.8999999999999999
2025-12-09,826901.4258769422,0.02791229627194306,5,0.8999999999999999
2025-12-11,823577.6748420489,-0.004019525098010696,3,0.4
2025-12-12,813336.6433543445,-0.012434809491003375,4,0.9
2025-12-17,817449.1135191468,0.005056295198802108,3,0.4
2025-12-18,821695.8220404901,0.005195073859779554,1,0.28
2025-12-19,812938.5423563381,-0.010657568712477203,2,0.56
2025-12-23,804181.9135960264,-0.01077157534557317,2,0.56
2025-12-25,780056.4561881456,-0.03,3,0.8400000000000001
2025-12-26,786638.1548960445,0.00843746456514345,1,0.28
2026-01-01,799176.755325082,0.015939476557292772,5,0.8999999999999999
2026-01-02,790432.8010651877,-0.010941201932653292,3,0.8400000000000001
2026-01-06,766719.817033232,-0.03,5,0.8999999999999999
2026-01-09,755016.1590427567,-0.015264582616061473,3,0.4
2026-01-15,732365.6742714739,-0.03,5,0.8999999999999999
2026-01-22,716448.6651577275,-0.02173369079535299,1,0.28
2026-02-19,714900.7822391768,-0.002160493827160535,1,0.28
2026-02-27,714801.9467783788,-0.000138250598199714,1,0.28
2026-03-03,711696.121071464,-0.004345015736054924,3,0.8400000000000001
2026-03-05,727002.0214910544,0.02150622992935127,2,0.56
2026-03-06,738323.5206300963,0.015572857852336983,5,0.8999999999999999
2026-03-10,735740.9871641052,-0.0034978344774756346,1,0.28
2026-03-12,734184.9152238643,-0.0021149724799739865,2,0.4
2026-03-13,735785.2616774308,0.0021797593772116476,1,0.28
2026-03-17,713711.7038271079,-0.03,3,0.8400000000000001
2026-03-18,708299.2860553262,-0.007583479075316867,3,0.4
2026-03-19,711239.6972689013,0.004151368314870011,3,0.4
2026-03-20,722902.5933196176,0.01639798241788344,2,0.4
2026-03-23,701215.515520029,-0.03,3,0.8400000000000001
