engine,signal_date,trade_date,symbol,market,signal_close,mom_5d,std_5d,trade_ret,weight_engine,weight_portfolio,wret,capital_after_trade,cash_mode
A,2026-01-16,2026-01-19,1464,TWSE,11.85,0.0627802690582959,0.0078101990566649,0.0042194092827005,0.1150252009365795,0.0301941152458521,0.0001274013301512,101152.98893828593,True
A,2026-01-16,2026-01-19,1475,TWSE,33.5,0.0567823343848581,0.0083981461072316,-0.0208955223880598,0.0813824017176102,0.0213628804508726,-0.0004463885467346,101152.98893828593,True
A,2026-01-16,2026-01-19,1717,TWSE,67.3,0.3093385214007782,0.0436658626983665,0.0445765230312036,0.0893418360116143,0.0234522319530487,0.0010454189577882,101152.98893828593,True
A,2026-01-16,2026-01-19,1783,TWSE,46.6,0.0390189520624302,0.0053339355522429,0.0128755364806867,0.0952634891154546,0.0250066658928068,0.0003219742389631,101152.98893828593,True
A,2026-01-16,2026-01-19,2104,TWSE,12.0,0.0958904109589042,0.0119382892040491,0.0416666666666667,0.1148516049034284,0.0301485462871499,0.0012561894286312,101152.98893828593,True
A,2026-01-16,2026-01-19,2302,TWSE,19.1,0.0790960451977402,0.0087629515863748,0.0732984293193717,0.1450372601350664,0.0380722807854549,0.0027906383821799,101152.98893828593,True
A,2026-01-16,2026-01-19,2312,TWSE,33.7,0.4780701754385965,0.0390521463363239,0.0504451038575666,0.2667868600818114,0.0700315507714754,0.0035327488519735,101152.98893828593,True
A,2026-01-16,2026-01-19,2371,TWSE,38.85,0.2451923076923077,0.0340498160554525,0.0334620334620334,0.092311347098435,0.0242317286133391,0.0008108429137024,101152.98893828593,True
A,2026-01-19,2026-01-20,1528,TWSE,31.15,0.3875278396436525,0.0480909852488687,0.0176565008025681,0.1079632409112614,0.0283403507392061,0.0005003914255718,100786.74908384544,True
A,2026-01-19,2026-01-20,1721,TWSE,22.05,0.4364820846905537,0.0389518866103557,-0.0544217687074829,0.2087725013696739,0.0548027816095394,-0.002982464305281,100786.74908384544,True
A,2026-01-19,2026-01-20,1783,TWSE,47.2,0.0407938257993385,0.0056594181724415,-0.0158898305084745,0.0863858510880675,0.0226762859106177,-0.0003603223396814,100786.74908384544,True
A,2026-01-19,2026-01-20,1789,TWSE,27.1,0.145877378435518,0.0179672134878413,0.0424354243542435,0.1096003298361454,0.0287700865819881,0.0012208708328149,100786.74908384544,True
A,2026-01-19,2026-01-20,2104,TWSE,12.5,0.1013215859030838,0.0139288224382876,-0.0159999999999999,0.0879776904374496,0.0230941437398305,-0.0003695062998372,100786.74908384544,True
A,2026-01-19,2026-01-20,2241,TWSE,37.3,0.0890510948905107,0.0096624152677086,-0.0227882037533511,0.1412226985479674,0.0370709583688414,-0.0008447805526411,100786.74908384544,True
A,2026-01-19,2026-01-20,2312,TWSE,35.4,0.4131736526946106,0.0398095558520299,-0.0127118644067795,0.1790968793543681,0.0470129308305216,-0.0005976220020828,100786.74908384544,True
A,2026-01-19,2026-01-20,2371,TWSE,40.15,0.2372881355932201,0.0344281714348633,0.0647571606475716,0.0789808084550664,0.0207324622194549,0.0013425753865649,100786.74908384544,True
A,2026-01-20,2026-01-21,1474,TWSE,10.45,0.0346534653465346,0.0044761161118452,-0.0047846889952152,0.0686794626406329,0.0180283589431661,-8.626009063715706e-05,100981.00400028584,True
A,2026-01-20,2026-01-21,1528,TWSE,31.7,0.4311512415349887,0.0351292690956491,-0.0441640378548895,0.1726066240496572,0.045309238813035,-0.0020010389381151,100981.00400028584,True
A,2026-01-20,2026-01-21,1618,TWSE,45.4,0.0939759036144578,0.0089420410324958,0.0308370044052863,0.1265598745330197,0.0332219670649176,0.0010244659447331,100981.00400028584,True
A,2026-01-20,2026-01-21,1789,TWSE,28.25,0.1697722567287785,0.0185288981059633,-0.0601769911504425,0.0961990180888557,0.0252522422483246,-0.0015196039583062,100981.00400028584,True
A,2026-01-20,2026-01-21,1802,TWSE,50.5,0.4831130690161529,0.0379505643717107,0.0693069306930693,0.1856938414358503,0.0487446333769107,0.0033783409271126,100981.00400028584,True
A,2026-01-20,2026-01-21,1809,TWSE,27.5,0.4322916666666667,0.0334849452155963,0.0327272727272727,0.1909813438049937,0.0501326027488108,0.0016407033626883,100981.00400028584,True
A,2026-01-20,2026-01-21,2106,TWSE,21.1,0.0932642487046633,0.0122537243942323,-0.028436018957346,0.0663789737827258,0.0174244806179655,-0.0004954828611743,100981.00400028584,True
A,2026-01-20,2026-01-21,2371,TWSE,42.75,0.1991584852734922,0.0221185747136955,-0.0397660818713451,0.0929008616642644,0.0243864761868694,-0.0009697546086006,100981.00400028584,True
A,2026-01-21,2026-01-22,1514,TWSE,139.5,0.2857142857142858,0.056744097060714,0.007168458781362,0.0117624021959368,0.0030876305764334,2.2133552519236184e-05,99429.21843622148,True
A,2026-01-21,2026-01-22,1526,TWSE,23.55,0.3934911242603551,0.0433266791043341,-0.0573248407643313,0.0382677179957066,0.010045275973873,-0.000575843845636,99429.21843622148,True
A,2026-01-21,2026-01-22,1529,TWSE,25.6,0.1743119266055046,0.0371575490544563,0.048828125,0.0102101840721299,0.0026801733189341,0.0001308678378385,99429.21843622148,True
A,2026-01-21,2026-01-22,1609,TWSE,43.0,0.073657927590512,0.0137512091960582,0.0999999999999998,0.0133116122485017,0.0034942982152317,0.0003494298215231,99429.21843622148,True
A,2026-01-21,2026-01-22,1618,TWSE,46.8,0.0973036342321218,0.0098410945859632,0.0534188034188034,0.0453570427329648,0.0119062237174032,0.0006360162242202,99429.21843622148,True
A,2026-01-21,2026-01-22,1802,TWSE,54.0,0.5629522431259046,0.0135264257567139,-0.0518518518518518,0.8036194624412165,0.2109501088908193,-0.0109381537943387,99429.21843622148,True
A,2026-01-21,2026-01-22,1809,TWSE,28.4,0.4199999999999999,0.0358588600813008,-0.0739436619718308,0.0636471711727126,0.016707382432837,-0.0012354050390478,99429.21843622148,True
A,2026-01-21,2026-01-22,2351,TWSE,86.0,0.1375661375661376,0.0252014206292019,0.0337209302325582,0.0138244071408306,0.003628906874468,0.0001223701155343,99429.21843622148,True
A,2026-01-22,2026-01-23,1445,TWSE,14.6,0.1869918699186989,0.0389775753263018,-0.023972602739726,0.0294099011161994,0.0077200990430023,-0.0001850708674692,98946.47448012327,True
A,2026-01-22,2026-01-23,1513,TWSE,184.0,0.2185430463576159,0.0402883088778185,0.0,0.0376005038008164,0.0098701322477143,0.0,98946.47448012327,True
A,2026-01-22,2026-01-23,1514,TWSE,140.5,0.3509615384615385,0.0374149649356783,0.0142348754448398,0.1124361894101316,0.0295144997201595,0.0004201352273332,98946.47448012327,True
A,2026-01-22,2026-01-23,1529,TWSE,26.85,0.2665094339622642,0.0151088989498638,0.0093109869646181,0.3975916541633055,0.1043678092178676,0.0009717673111533,98946.47448012327,True
A,2026-01-22,2026-01-23,1618,TWSE,49.3,0.1518691588785046,0.0146283465071963,0.0162271805273834,0.1377293234500037,0.0361539474056259,0.0005866766313286,98946.47448012327,True
A,2026-01-22,2026-01-23,1802,TWSE,51.2,0.3473684210526315,0.0656001226614586,-0.0273437500000001,0.0358301915158033,0.0094054252728983,-0.0002571795973058,98946.47448012327,True
A,2026-01-22,2026-01-23,2342,TWSE,38.95,0.1661676646706589,0.0141841535188697,-0.0872913992297819,0.1753734726115621,0.046035536560535,-0.0040185064006628,98946.47448012327,True
A,2026-01-22,2026-01-23,2351,TWSE,88.9,0.1697368421052631,0.0223005070502187,-0.048368953880765,0.0740287639321776,0.0194325505321966,-0.0009399321404774,98946.47448012327,True
A,2026-01-23,2026-01-26,1337,TWSE,5.82,0.217573221757322,0.0543241461688464,-0.0378006872852234,0.0520070614692639,0.0136518536356817,-0.000516049450146,98701.94306389196,True
A,2026-01-23,2026-01-26,1471,TWSE,12.15,0.2397959183673468,0.0524877184696957,0.0987654320987654,0.0676714419401296,0.017763753509284,0.0017544447910403,98701.94306389196,True
A,2026-01-23,2026-01-26,1513,TWSE,184.0,0.1499999999999999,0.0421601784152004,-0.0163043478260869,0.0410407115565839,0.0107731867836032,-0.0001756497845152,98701.94306389196,True
A,2026-01-23,2026-01-26,1514,TWSE,142.5,0.25,0.0369502233964701,-0.0245614035087718,0.1484168197982573,0.0389594151970425,-0.0009568979171203,98701.94306389196,True
A,2026-01-23,2026-01-26,1529,TWSE,27.1,0.2152466367713004,0.0227636185652569,-0.022140221402214,0.2898860892567979,0.0760950984299094,-0.0016847623268614,98701.94306389196,True
A,2026-01-23,2026-01-26,1618,TWSE,50.1,0.1464530892448512,0.0154001910956126,-0.027944111776447,0.293212217477188,0.0769682070877618,-0.0021508081820931,98701.94306389196,True
A,2026-01-23,2026-01-26,2313,TWSE,171.0,0.204225352112676,0.049628165497749,0.0350877192982457,0.0549035100606308,0.0144121713909155,0.0005056902242426,98701.94306389196,True
A,2026-01-23,2026-01-26,2367,TWSE,44.1,0.203274215552524,0.0503417736315368,0.0997732426303854,0.0528621484411483,0.0138763139658014,0.0013844848401253,98701.94306389196,True
A,2026-01-26,2026-01-27,1445,TWSE,14.6,0.1821862348178138,0.0432507885383201,-0.0136986301369862,0.104307254214874,0.0273806542314044,-0.0003750774552247,98825.01854815795,True
A,2026-01-26,2026-01-27,1471,TWSE,13.35,0.3152709359605909,0.0570790742742813,0.097378277153558,0.1793434363314808,0.0470776520370137,0.004584340647799,98825.01854815795,True
A,2026-01-26,2026-01-27,1529,TWSE,26.5,0.1597374179431072,0.0362526722132565,-0.0452830188679245,0.1141312882789674,0.0299594631732289,-0.0013566549361462,98825.01854815795,True
A,2026-01-26,2026-01-27,2236,TWSE,114.0,0.0316742081447964,0.0074738700302578,0.0043859649122806,0.1055824671196075,0.0277153976188969,0.0001215587614863,98825.01854815795,True
A,2026-01-26,2026-01-27,2313,TWSE,177.0,0.2334494773519164,0.0472949603858014,-0.0451977401129943,0.1432278699931047,0.03759731587319,-0.0016993137117826,98825.01854815795,True
A,2026-01-26,2026-01-27,2359,TWSE,137.0,0.0418250950570342,0.012015240869743,-0.0072992700729926,0.0712328482303471,0.0186986226604661,-0.0001364862967917,98825.01854815795,True
A,2026-01-26,2026-01-27,2365,TWSE,40.7,0.1120218579234972,0.02839708336059,-0.0343980343980345,0.0914807067755597,0.0240136855285844,-0.0008260235808358,98825.01854815795,True
A,2026-01-26,2026-01-27,2367,TWSE,48.5,0.307277628032345,0.0539508148359282,0.0329896907216495,0.1906941290560583,0.0500572088772153,0.0016513718392483,98825.01854815795,True
A,2026-01-27,2026-01-28,1337,TWSE,6.16,0.2701030927835053,0.0675967687233499,-0.047077922077922,0.0657900536057771,0.0172698890715165,-0.0008130304920032,97786.22332164337,True
A,2026-01-27,2026-01-28,1447,TWSE,6.29,0.2003816793893129,0.0561568706405844,-0.0842607313195549,0.0524642202926293,0.0137718578268152,-0.0011604268121163,97786.22332164337,True
A,2026-01-27,2026-01-28,1455,TWSE,10.3,0.2842892768079801,0.0510545759783665,-0.0893203883495145,0.1277628539866626,0.0335377491714989,-0.0029956047803668,97786.22332164337,True
A,2026-01-27,2026-01-28,1471,TWSE,14.65,0.4504950495049507,0.0464062113548351,-0.0511945392491467,0.388311999396606,0.101931899841609,-0.0052183566471813,97786.22332164337,True
A,2026-01-27,2026-01-28,1582,TWSE,72.5,0.0772659732540861,0.0190597205392993,-0.0206896551724138,0.0677168063067613,0.0177756616555248,-0.0003677723101143,97786.22332164337,True
A,2026-01-27,2026-01-28,2236,TWSE,114.5,0.0315315315315314,0.0074822710778548,0.0131004366812226,0.073177260958463,0.0192090310015965,0.000251646694344,97786.22332164337,True
A,2026-01-27,2026-01-28,2359,TWSE,136.0,0.0421455938697317,0.0119146565287896,0.0404411764705883,0.0515577836483074,0.0135339182076807,0.0005473275745753,97786.22332164337,True
A,2026-01-27,2026-01-28,2367,TWSE,50.1,0.3306772908366535,0.0510015150228038,-0.0039920159680639,0.1732190218047928,0.0454699932237581,-0.000181516939017,97786.22332164337,True
A,2026-01-28,2026-01-29,1325,TWSE,35.8,0.2409012131715768,0.0507450224421612,-0.0991620111731842,0.0328839882118608,0.0086320469056134,-0.0008559711317018,96898.67812571736,True
A,2026-01-28,2026-01-29,1471,TWSE,13.9,0.3830845771144278,0.0670846232191279,-0.0863309352517986,0.0475813519134118,0.0124901048772706,-0.0010782824354478,96898.67812571736,True
A,2026-01-28,2026-01-29,1795,TWSE,346.0,0.138157894736842,0.0142311778019365,0.0289017341040462,0.1375191210039563,0.0360987692635385,0.0010433170307381,96898.67812571736,True
A,2026-01-28,2026-01-29,2027,TWSE,38.7,0.0825174825174825,0.0118669826780169,0.0387596899224806,0.0705512437276586,0.0185197014785103,0.0007178178867639,96898.67812571736,True
A,2026-01-28,2026-01-29,2236,TWSE,116.0,0.045045045045045,0.0070261675918842,-0.0129310344827586,0.059972250019647,0.0157427156301573,-0.0002035695986658,96898.67812571736,True
A,2026-01-28,2026-01-29,2359,TWSE,141.5,0.0842911877394636,0.0173285120528293,-0.0318021201413427,0.0345251183450309,0.0090628435655706,-0.0002882176398944,96898.67812571736,True
A,2026-01-28,2026-01-29,2368,TWSE,720.0,0.2080536912751678,0.010415779372102,-0.0388888888888888,0.5821845124197149,0.1528234345101751,-0.0059431335642845,96898.67812571736,True
A,2026-01-28,2026-01-29,2383,TWSE,1900.0,0.2179487179487178,0.0446396888722746,-0.0578947368421052,0.0347824143587193,0.0091303837691638,-0.0005286011655831,96898.67812571736,True
A,2026-01-29,2026-01-30,1460,TWSE,6.77,0.047987616099071,0.0106841820408813,-0.0177252584933529,0.0591079880715474,0.0155158468687812,-0.0002750223964924,96827.24370860444,True
A,2026-01-29,2026-01-30,1795,TWSE,356.0,0.1337579617834394,0.0138761690980396,0.0140449438202248,0.2722516494367895,0.0714660579771572,0.0010037367693421,96827.24370860444,True
A,2026-01-29,2026-01-30,2027,TWSE,40.2,0.1213389121338912,0.0127032075464263,-0.0223880597014927,0.2673276021459835,0.0701734955633206,-0.001571048408134,96827.24370860444,True
A,2026-01-29,2026-01-30,2029,TWSE,21.7,0.0457831325301203,0.0100996781429898,0.0046082949308756,0.0602096800610132,0.0158050410160159,7.283429039638837e-05,96827.24370860444,True
A,2026-01-29,2026-01-30,2069,TWSE,20.75,0.0949868073878628,0.0136169868654383,-0.0024096385542169,0.1425722309642005,0.0374252106281026,-9.018123042916578e-05,96827.24370860444,True
A,2026-01-29,2026-01-30,2207,TWSE,541.0,0.0324427480916029,0.0078083397580088,0.0055452865064695,0.0505810939611986,0.0132775371648146,7.362774767919483e-05,96827.24370860444,True
A,2026-01-29,2026-01-30,2344,TWSE,130.0,0.2440191387559809,0.0504778309825259,-0.0115384615384614,0.0684726060436121,0.0179740590864481,-0.000207392989459,96827.24370860444,True
A,2026-01-29,2026-01-30,2367,TWSE,50.4,0.2568578553615959,0.0493181679159788,0.0277777777777776,0.0794771493156551,0.0208627516953594,0.0005795208804266,96827.24370860444,True
A,2026-01-30,2026-02-02,1795,TWSE,361.0,0.1211180124223603,0.014792664600489,-0.018005540166205,0.2420929521873306,0.0635493999491742,-0.001144241273323,95764.92945290172,True
A,2026-01-30,2026-02-02,2008,TWSE,30.1,0.0379310344827585,0.0050657373811611,-0.026578073089701,0.2024703417481311,0.0531484647088844,-0.0014125837796381,95764.92945290172,True
A,2026-01-30,2026-02-02,2014,TWSE,19.75,0.196969696969697,0.0434650620738743,0.010126582278481,0.0741610312952905,0.0194672707150137,0.000197136918633,95764.92945290172,True
A,2026-01-30,2026-02-02,2029,TWSE,21.8,0.0506024096385542,0.0092431455257057,-0.0206422018348623,0.1082331444655802,0.0284112004222148,-0.000586469733486,95764.92945290172,True
A,2026-01-30,2026-02-02,2069,TWSE,20.7,0.0615384615384615,0.0146923632538352,-0.0144927536231884,0.0633530387848731,0.0166301726810292,-0.0002410169953772,95764.92945290172,True
A,2026-01-30,2026-02-02,2337,TWSE,92.8,0.3391053391053391,0.0524590290918235,-0.086206896551724,0.1508989776022572,0.0396109816205925,-0.0034147397948786,95764.92945290172,True
A,2026-01-30,2026-02-02,2344,TWSE,128.5,0.2475728155339804,0.0496505830554247,-0.0972762645914396,0.0897872651798087,0.0235691571096997,-0.0022927195632003,95764.92945290172,True
A,2026-01-30,2026-02-02,2367,TWSE,51.8,0.1746031746031744,0.0399435015360537,-0.05019305019305,0.0690032487367282,0.0181133527933911,-0.0009091644259231,95764.92945290172,True
A,2026-02-02,2026-02-03,1463,TWSE,17.75,0.0319767441860465,0.0086979829182181,0.0028169014084507,0.1718833206424098,0.0451193716686325,0.0001270968216017,95638.05308336033,True
A,2026-02-02,2026-02-03,1590,TWSE,1170.0,0.1641791044776119,0.0374773337868704,0.0042735042735042,0.2440623671309521,0.0640663713718749,0.0002737879118456,95638.05308336033,True
A,2026-02-02,2026-02-03,1795,TWSE,354.5,0.0693815987933634,0.0228222428600956,0.0211565585331452,0.1175369384568051,0.0308534463449113,0.0006527527435453,95638.05308336033,True
A,2026-02-02,2026-02-03,2002,TWSE,21.1,0.073791348600509,0.0263276873210978,-0.0213270142180096,0.0999051531741203,0.0262251027082065,-0.0005593031383266,95638.05308336033,True
A,2026-02-02,2026-02-03,2014,TWSE,19.95,0.1700879765395893,0.0452038335697829,-0.025062656641604,0.1800524877081579,0.0472637780233914,-0.0011845558401852,95638.05308336033,True
A,2026-02-02,2026-02-03,2038,TWSE,16.6,0.0921052631578949,0.0319632049396353,-0.0361445783132531,0.1056016442546565,0.0277204316168473,-0.0010019433114523,95638.05308336033,True
A,2026-02-02,2026-02-03,2069,TWSE,20.4,0.0329113924050632,0.0188477694172088,-0.0490196078431373,0.0387770706680266,0.010178981050357,-0.0004989696593312,95638.05308336033,True
A,2026-02-02,2026-02-03,2368,TWSE,706.0,0.06006006006006,0.0329783138020296,0.0694050991501415,0.0421810179648714,0.0110725172157787,0.0007684891552027,95638.05308336033,True
A,2026-02-03,2026-02-05,1445,TWSE,15.55,0.0798611111111111,0.0349236325876974,0.0160771704180064,0.0881350646368592,0.0231354544671755,0.0003719526441668,95672.4888546116,True
A,2026-02-03,2026-02-05,1590,TWSE,1175.0,0.146341463414634,0.0392842098388817,0.0595744680851064,0.2338921239847038,0.0613966825459847,0.0036576747048671,95672.4888546116,True
A,2026-02-03,2026-02-05,1735,TWSE,18.5,0.114457831325301,0.0495394931027627,-0.0513513513513512,0.0899714600457357,0.0236175082620056,-0.0012127909648056,95672.4888546116,True
A,2026-02-03,2026-02-05,1795,TWSE,362.0,0.0492753623188406,0.0182527071879294,-0.0331491712707182,0.122834937225171,0.0322441710216073,-0.0010688675476775,95672.4888546116,True
A,2026-02-03,2026-02-05,2002,TWSE,20.65,0.0671834625322995,0.0281251095627534,0.0145278450363195,0.0961730005539036,0.0252454126453997,0.0003667614427903,95672.4888546116,True
A,2026-02-03,2026-02-05,2014,TWSE,19.45,0.1611940298507461,0.0473530520680382,-0.0282776349614396,0.1953074510458636,0.0512682058995392,-0.001449743611555,95672.4888546116,True
A,2026-02-03,2026-02-05,2038,TWSE,16.0,0.0774410774410774,0.0364189322517719,-0.01875,0.0762088150377566,0.0200048139474111,-0.0003750902615139,95672.4888546116,True
A,2026-02-03,2026-02-05,2368,TWSE,755.0,0.1005830903790088,0.0418246193653108,0.0066225165562914,0.0974771474700061,0.0255877512108766,0.0001694553060322,95672.4888546116,True
A,2026-02-05,2026-02-06,1442,TWSE,29.95,0.0381282495667243,0.0152017416644015,-0.0100166944908181,0.0684437889710826,0.0179664946049092,-0.0001799648875283,95607.00767830014,True
A,2026-02-05,2026-02-06,1445,TWSE,15.8,0.11660777385159,0.0297695846065422,-0.0158227848101265,0.1669308064114011,0.0438193366829928,-0.0006933439348574,95607.00767830014,True
A,2026-02-05,2026-02-06,1466,TWSE,15.15,0.0448275862068965,0.0111436010746257,0.0990099009900988,0.1760623843379628,0.0462163758887152,0.0045758788008628,95607.00767830014,True
A,2026-02-05,2026-02-06,1590,TWSE,1245.0,0.2146341463414633,0.0375609495283159,-0.0401606425702811,0.3552642802428138,0.0932568735637386,-0.0037452559664152,95607.00767830014,True
A,2026-02-05,2026-02-06,2002,TWSE,20.95,0.068877551020408,0.0281274452547713,-0.026252983293556,0.0652411861740674,0.0171258113706927,-0.0004496036398033,95607.00767830014,True
A,2026-02-05,2026-02-06,2014,TWSE,18.9,0.1085043988269793,0.0545523194330022,-0.0423280423280422,0.0430422825967056,0.0112985991816352,-0.0004782475844078,95607.00767830014,True
A,2026-02-05,2026-02-06,2355,TWSE,40.1,0.0779569892473117,0.0385169959450522,-0.0610972568578553,0.044568943470916,0.0116993476611154,-0.0007147980491205,95607.00767830014,True
A,2026-02-05,2026-02-06,2367,TWSE,57.6,0.1543086172344689,0.0567480039640585,-0.0711805555555555,0.0804463277950504,0.0211171610462007,-0.0015031312550247,95607.00767830014,True
A,2026-02-06,2026-02-09,1342,TWSE,100.0,0.0604453870625663,0.0184004605588392,0.02,0.1486006344287183,0.0390076665375385,0.0007801533307507,96198.25421287806,True
A,2026-02-06,2026-02-09,1445,TWSE,15.55,0.0761245674740485,0.0344544620154253,-0.0192926045016077,0.0672218524945202,0.0176457362798115,-0.000340432211186,96198.25421287806,True
A,2026-02-06,2026-02-09,1463,TWSE,18.0,0.0344827586206897,0.0084360370644545,0.0027777777777777,0.2300799183851494,0.0603959785761017,0.0001677666071558,96198.25421287806,True
A,2026-02-06,2026-02-09,1466,TWSE,16.65,0.1365187713310578,0.041980935686007,0.0360360360360361,0.1456237682398195,0.0382262391629526,0.0013775221319982,96198.25421287806,True
A,2026-02-06,2026-02-09,1472,TWSE,90.0,0.0321100917431191,0.0097792210981902,0.0133333333333334,0.1484657393497015,0.0389722565792966,0.0005196300877239,96198.25421287806,True
A,2026-02-06,2026-02-09,1590,TWSE,1195.0,0.1490384615384614,0.0520719898216477,0.0167364016736402,0.1128080586942812,0.0296121154072488,0.0004956002578619,96198.25421287806,True
A,2026-02-06,2026-02-09,2368,TWSE,745.0,0.0765895953757225,0.0327956115121156,0.0697986577181208,0.0751034399025995,0.0197146529744323,0.0013760563149939,96198.25421287806,True
A,2026-02-06,2026-02-09,2383,TWSE,1925.0,0.0754189944134078,0.032960914499667,0.0805194805194804,0.0720965885052102,0.0189253544826176,0.0015238597115873,96198.25421287806,True
A,2026-02-09,2026-02-10,1342,TWSE,102.0,0.0932475884244372,0.0134503497534685,0.0049019607843137,0.2178535031636087,0.1307121018981652,0.00064074559754,96750.12276906226,False
A,2026-02-09,2026-02-10,1463,TWSE,18.05,0.0343839541547279,0.0084473733839704,0.0,0.0750973657875717,0.045058419472543,0.0,96750.12276906226,False
A,2026-02-09,2026-02-10,1466,TWSE,17.25,0.1774744027303754,0.0392810753850558,0.0260869565217389,0.0925254565551782,0.0555152739331069,0.0014482245373853,96750.12276906226,False
A,2026-02-09,2026-02-10,1472,TWSE,91.2,0.0494821634062139,0.0083397882997244,-0.0065789473684211,0.1595672465608084,0.095740347936485,-0.0006298707101084,96750.12276906226,False
A,2026-02-09,2026-02-10,1476,TWSE,424.0,0.0680100755667505,0.0106927184629501,0.0117924528301887,0.1833693389300706,0.1100216033580424,0.0012974245679014,96750.12276906226,False
A,2026-02-09,2026-02-10,2368,TWSE,797.0,0.1369472182596292,0.0406926605404106,0.0614805520702634,0.0513370356530344,0.0308022213918206,0.0018937375761596,96750.12276906226,False
A,2026-02-09,2026-02-10,2383,TWSE,2080.0,0.1919770773638969,0.0345615305992078,0.0120192307692308,0.139852212460629,0.0839113274763774,0.001008549609091,96750.12276906226,False
