engine,signal_date,trade_date,symbol,market,signal_close,mom_5d,std_5d,trade_ret,weight_engine,weight_portfolio,wret,capital_after_trade,cash_mode
A,2026-03-13,2026-03-16,2393,TWSE,64.4,0.0805369127516779,0.0164590431466472,0.0310559006211179,0.1926886232197054,0.1156131739318232,0.0035904712401187,103141.5512394306,False
A,2026-03-16,2026-03-17,1597,TWSE,78.0,0.1095305832147937,0.0147307590071074,0.0256410256410255,0.0642877805701125,0.0385726683420675,0.0009890427780017,106245.8521055248,False
A,2026-03-16,2026-03-17,1713,TWSE,47.35,0.0628507295173963,0.009720795057194,0.0010559662090812,0.0486099218733203,0.0291659531239922,3.079826095458253e-05,106245.8521055248,False
A,2026-03-16,2026-03-17,1735,TWSE,26.1,0.3593750000000002,0.0506167971592906,0.0996168582375478,0.0586157498475272,0.0351694499085163,0.0035034701058292,106245.8521055248,False
A,2026-03-16,2026-03-17,2243,TWSE,17.15,0.4848484848484846,0.0353128680003457,0.0991253644314871,0.2192067985849697,0.1315240791509818,0.0130373722773568,106245.8521055248,False
A,2026-03-16,2026-03-17,2340,TWSE,28.6,0.164969450101833,0.018473080200645,0.0279720279720279,0.0927334282783793,0.0556400569670276,0.0015563652298469,106245.8521055248,False
A,2026-03-16,2026-03-17,2351,TWSE,89.4,0.1203007518796994,0.0141350017158811,0.0492170022371363,0.0842272907407825,0.0505363744444695,0.0024872488540902,106245.8521055248,False
A,2026-03-16,2026-03-17,2393,TWSE,66.4,0.1273344651952463,0.0070371328387125,0.0120481927710842,0.3807222478177914,0.2284333486906748,0.0027522090203695,106245.8521055248,False
A,2026-03-16,2026-03-17,2399,TWSE,27.15,0.2569444444444442,0.038572863608809,0.0313075506445672,0.0515967822871168,0.03095806937227,0.0009692213247303,106245.8521055248,False
A,2026-03-17,2026-03-18,1597,TWSE,80.0,0.1080332409972297,0.0146036029541707,0.01,0.0449706249301515,0.0269823749580909,0.0002698237495809,109370.1865308189,False
A,2026-03-17,2026-03-18,1735,TWSE,28.7,0.5105263157894737,0.0295330322122674,0.0958188153310104,0.2455581566177009,0.1473348939706205,0.0141174549971848,109370.1865308189,False
A,2026-03-17,2026-03-18,2243,TWSE,18.85,0.4842519685039372,0.0352607796730143,0.0875331564986736,0.1549862421825847,0.0929917453095508,0.0081398609952657,109370.1865308189,False
A,2026-03-17,2026-03-18,2337,TWSE,130.5,0.4388092613009922,0.046603259065795,0.0996168582375478,0.0728539627028483,0.0437123776217089,0.0043544897247679,109370.1865308189,False
A,2026-03-17,2026-03-18,2340,TWSE,29.4,0.1926977687626774,0.0114899614203103,-0.020408163265306,0.2311268290231105,0.1386760974138663,-0.0028301244370176,109370.1865308189,False
A,2026-03-17,2026-03-18,2351,TWSE,93.8,0.150920245398773,0.0181975149257268,0.0394456289978677,0.0565203697922427,0.0339122218753456,0.0013376889225882,109370.1865308189,False
A,2026-03-17,2026-03-18,2393,TWSE,67.2,0.1200000000000001,0.0087680000316982,-0.0089285714285715,0.153920162461084,0.0923520974766504,-0.0008245722988986,109370.1865308189,False
A,2026-03-17,2026-03-18,2399,TWSE,28.0,0.2641083521444696,0.0378245663624824,0.1,0.0400636522902772,0.0240381913741663,0.0024038191374166,109370.1865308189,False
A,2026-03-18,2026-03-19,1455,TWSE,9.42,0.0753424657534247,0.0139892461904205,0.0,0.0366823668443708,0.0220094201066225,0.0,109703.20067533634,False
A,2026-03-18,2026-03-19,1597,TWSE,80.8,0.0802139037433156,0.0122849877301517,-0.021039603960396,0.0539158131668967,0.032349487900138,-0.0006806204137405,109703.20067533634,False
A,2026-03-18,2026-03-19,1735,TWSE,31.45,0.5047846889952154,0.029104890947853,0.0079491255961843,0.3804054618645547,0.2282432771187328,0.0018143344763015,109703.20067533634,False
A,2026-03-18,2026-03-19,2243,TWSE,20.5,0.4695340501792115,0.0343683449146729,-0.0390243902439024,0.2360387480895739,0.1416232488537444,-0.0055267609308778,109703.20067533634,False
A,2026-03-18,2026-03-19,2337,TWSE,143.5,0.4393179538615848,0.0466513258657455,0.0940766550522647,0.1121492265510452,0.0672895359306271,0.0063303744603725,109703.20067533634,False
A,2026-03-18,2026-03-19,2351,TWSE,97.5,0.1484098939929328,0.0178136177526059,-0.0338461538461538,0.087778424705804,0.0526670548234824,-0.0017825772401794,109703.20067533634,False
A,2026-03-18,2026-03-19,2393,TWSE,66.6,0.0759289176090467,0.0151538510510169,0.03003003003003,0.0317493407237166,0.0190496044342299,0.0005720601932201,109703.20067533634,False
A,2026-03-18,2026-03-19,2399,TWSE,30.8,0.2648870636550307,0.038052426784405,0.099025974025974,0.0612806180540378,0.0367683708324226,0.0036410237350288,109703.20067533634,False
A,2026-03-19,2026-03-20,1417,TWSE,8.95,0.0406976744186045,0.006255530491399,0.0055865921787709,0.0004885748841493,0.0002931449304896,1.6376811759197558e-06,111370.78223368184,False
A,2026-03-19,2026-03-20,1472,TWSE,96.7,0.0556768558951965,0.0107846484514278,-0.0051706308169596,0.0003076505667543,0.0001845903400526,-9.544485007891225e-07,111370.78223368184,False
A,2026-03-19,2026-03-20,1735,TWSE,31.7,0.4675925925925925,0.0405166149530915,-0.0867507886435331,0.0015374085660821,0.0009224451396492,-8.002284334496828e-05,111370.78223368184,False
A,2026-03-19,2026-03-20,1809,TWSE,32.5,0.2922465208747515,0.0544443574834439,-0.0015384615384614,0.000332593157837,0.0001995558947022,-3.070090687726224e-07,111370.78223368184,False
A,2026-03-19,2026-03-20,2329,TWSE,60.3,0.1551724137931034,0.0275264381545115,0.0298507462686568,0.0003668169066494,0.0002200901439896,6.5698550444678506e-06,111370.78223368184,False
A,2026-03-19,2026-03-20,2337,TWSE,157.0,0.5858585858585859,0.0019943537941101,0.019108280254777,0.9960958620072708,0.5976575172043624,0.0114202073351152,111370.78223368184,False
A,2026-03-19,2026-03-20,2393,TWSE,68.6,0.0906200317965022,0.0166522050346768,0.0102040816326531,0.000341841865668,0.0002051051194008,2.092909381641321e-06,111370.78223368184,False
A,2026-03-19,2026-03-20,2399,TWSE,33.85,0.2944550669216061,0.0434858476346122,0.0989660265878877,0.0005292520455887,0.0003175512273532,3.1426783209256016e-05,111370.78223368184,False
A,2026-03-20,2026-03-23,1417,TWSE,9.0,0.0428736964078793,0.0059373411982725,0.0155555555555555,0.0962193427501444,0.0577316056500866,0.0008980471990013,106675.39497332656,False
A,2026-03-20,2026-03-23,1472,TWSE,96.2,0.0536692223439212,0.0114237053673839,0.004158004158004,0.0407287640784699,0.0244372584470819,0.0001016102222331,106675.39497332656,False
A,2026-03-20,2026-03-23,2323,TWSE,13.1,0.2476190476190476,0.0457122156438306,-0.0877862595419847,0.0541462301465839,0.0324877380879503,-0.0028519770077208,106675.39497332656,False
A,2026-03-20,2026-03-23,2329,TWSE,62.1,0.1806083650190113,0.0247626853181413,-0.0853462157809984,0.0981623392882153,0.0588974035729292,-0.0050266705142757,106675.39497332656,False
A,2026-03-20,2026-03-23,2337,TWSE,160.0,0.4746543778801844,0.0347896139187891,-0.071875,0.3434950066292406,0.2060970039775443,-0.014813222160886,106675.39497332656,False
A,2026-03-20,2026-03-23,2387,TWSE,46.25,0.0619977037887486,0.0090594395700805,-0.0389189189189188,0.0864197764544618,0.0518518658726771,-0.0020180185636933,106675.39497332656,False
A,2026-03-20,2026-03-23,2393,TWSE,69.3,0.076086956521739,0.0164917749990939,-0.0331890331890331,0.039278080904396,0.0235668485426376,-0.0007821609184425,106675.39497332656,False
A,2026-03-20,2026-03-23,2399,TWSE,37.2,0.4171428571428572,0.0364597100155436,-0.0779569892473119,0.2415504597484877,0.1449302758490926,-0.0112983279559776,106675.39497332656,False
A,2026-03-23,2026-03-24,1304,TWSE,16.55,0.2730769230769232,0.0516011194288207,-0.0725075528700907,0.0974190765994495,0.0584514459596697,-0.004238171308254,105294.11028143544,False
A,2026-03-23,2026-03-24,1305,TWSE,18.45,0.3467153284671533,0.0462203849462529,-0.037940379403794,0.1957362304971251,0.117441738298275,-0.0044557841088776,105294.11028143544,False
A,2026-03-23,2026-03-24,1308,TWSE,18.15,0.1980198019801979,0.0595203107460855,-0.0275482093663912,0.0385016303354045,0.0231009782012427,-0.0006363905840562,105294.11028143544,False
A,2026-03-23,2026-03-24,1309,TWSE,19.9,0.2208588957055213,0.0613161108410412,0.0050251256281408,0.0451307808704275,0.0270784685222565,0.0001360727061419,105294.11028143544,False
A,2026-03-23,2026-03-24,1417,TWSE,9.14,0.0578703703703704,0.0049248189879243,0.0021881838074397,0.4803127030092352,0.2881876218055411,0.0006306074875394,105294.11028143544,False
A,2026-03-23,2026-03-24,1472,TWSE,96.6,0.05,0.0117491867556192,0.0010351966873707,0.0629965246484824,0.0377979147890894,3.912827617918659e-05,105294.11028143544,False
A,2026-03-23,2026-03-24,2025,TWSE,12.75,0.1971830985915492,0.0583425319312138,-0.0627450980392158,0.0397338899402588,0.0238403339641553,-0.0014958640918685,105294.11028143544,False
A,2026-03-23,2026-03-24,2399,TWSE,34.3,0.2633517495395947,0.0774971872950764,-0.0991253644314869,0.0401691640996167,0.02410149845977,-0.0023890698181696,105294.11028143544,False
A,2026-03-24,2026-03-25,1304,TWSE,15.35,0.1853281853281854,0.0739665324667225,-0.0586319218241042,0.0400888617409647,0.0240533170445788,-0.0014102922045681,103700.62046928088,False
A,2026-03-24,2026-03-25,1305,TWSE,17.75,0.2633451957295374,0.0640670904718816,-0.0957746478873239,0.1078927077811598,0.0647356246686958,-0.0062000316584103,103700.62046928088,False
A,2026-03-24,2026-03-25,1308,TWSE,17.65,0.1966101694915254,0.0598323331105969,-0.0679886685552407,0.0689527154626485,0.0413716292775891,-0.0028128019905443,103700.62046928088,False
A,2026-03-24,2026-03-25,1309,TWSE,20.0,0.2658227848101264,0.0520982040177386,-0.0824999999999999,0.1662456137300392,0.0997473682380235,-0.0082291578796369,103700.62046928088,False
A,2026-03-24,2026-03-25,1417,TWSE,9.16,0.0432801822323463,0.005417553795099,0.0010917030567685,0.4075518283231514,0.2445310969938908,0.0002669553460631,103700.62046928088,False
A,2026-03-24,2026-03-25,1460,TWSE,7.23,0.0478260869565216,0.0170759619938928,0.0027662517289073,0.0500922567574016,0.0300553540544409,8.3140675116019e-05,103700.62046928088,False
A,2026-03-24,2026-03-25,1472,TWSE,96.7,0.0342245989304812,0.0116394275304124,0.0031023784901758,0.0552108875266344,0.0331265325159806,0.0001027710419316,103700.62046928088,False
A,2026-03-24,2026-03-25,2231,TWSE,99.4,0.2241379310344828,0.055549116764004,0.0462776659959758,0.1039651286780002,0.0623790772068001,0.0028867581001134,103700.62046928088,False
A,2026-03-25,2026-03-26,1308,TWSE,16.45,0.1267123287671232,0.0750930613969987,0.0972644376899696,0.0360562986216354,0.0216337791729812,0.0021041973663689,105706.21493475132,False
A,2026-03-25,2026-03-26,1309,TWSE,18.35,0.1762820512820513,0.0765107930262446,0.098092643051771,0.0672223670858649,0.0403334202515189,0.0039564117957893,105706.21493475132,False
A,2026-03-25,2026-03-26,1417,TWSE,9.17,0.0314960629921259,0.0057093731522282,0.0010905125408942,0.3853705829682387,0.2312223497809432,0.0002521508721711,105706.21493475132,False
A,2026-03-25,2026-03-26,1456,TWSE,14.85,0.1040892193308551,0.0508411513405336,-0.0067340067340067,0.0530791256137937,0.0318474753682762,-0.000214461113591,105706.21493475132,False
A,2026-03-25,2026-03-26,1512,TWSE,7.71,0.0489795918367348,0.0187136316068647,-0.0324254215304798,0.08674753717564,0.052048522305384,-0.0016876952757906,105706.21493475132,False
A,2026-03-25,2026-03-26,1597,TWSE,88.6,0.0965346534653464,0.0444494584367513,-0.0406320541760721,0.0597278036184847,0.0358366821710908,-0.0014561180114664,105706.21493475132,False
A,2026-03-25,2026-03-26,2231,TWSE,104.0,0.2530120481927711,0.0543813447671465,0.0961538461538462,0.2741104113884668,0.1644662468330801,0.0158140621954884,105706.21493475132,False
A,2026-03-25,2026-03-26,2393,TWSE,69.4,0.0420420420420422,0.0243705878668642,0.0028818443804032,0.0376858735278755,0.0226115241167253,6.516289370813827e-05,105706.21493475132,False
A,2026-03-26,2026-03-27,1225,TWSE,32.75,0.0547504025764895,0.0228943617876037,-0.0137404580152672,0.0329402924104574,0.0197641754462744,-0.0002715688229259,110141.62274670866,False
A,2026-03-26,2026-03-27,1309,TWSE,20.15,0.1749271137026238,0.0762475622160346,0.0992555831265509,0.0303160252779079,0.0181896151667447,0.0018054208602228,110141.62274670866,False
A,2026-03-26,2026-03-27,1321,TWSE,34.35,0.0424886191198785,0.0147209088915042,0.0,0.0479828303541052,0.0287896982124631,0.0,110141.62274670866,False
A,2026-03-26,2026-03-27,1456,TWSE,14.75,0.1216730038022813,0.0479185190480681,-0.0237288135593219,0.0371356990741388,0.0222814194444833,-0.0005287116478351,110141.62274670866,False
A,2026-03-26,2026-03-27,1524,TWSE,30.8,0.0694444444444444,0.0298591819036629,-0.0097402597402597,0.0311550975095487,0.0186930585057292,-0.0001820752451856,110141.62274670866,False
A,2026-03-26,2026-03-27,2002,TWSE,19.75,0.0505319148936169,0.0208741568742304,-0.0075949367088606,0.033753865982062,0.0202523195892372,-0.0001538150854878,110141.62274670866,False
A,2026-03-26,2026-03-27,2231,TWSE,114.0,0.410891089108911,0.037960149382968,0.0964912280701755,0.6748504387163251,0.4049102632297951,0.0390702885572609,110141.62274670866,False
A,2026-03-26,2026-03-27,2254,TWSE,72.1,0.0419075144508669,0.0095092935835523,-0.002773925104022,0.1118657506754546,0.0671194504052727,-0.0001861843284473,110141.62274670866,False
A,2026-03-27,2026-03-30,1321,TWSE,34.35,0.0330827067669172,0.0151747298407553,-0.014556040756914,0.008319655613041,0.0049917933678246,-7.266074771214895e-05,117029.55824835424,False
A,2026-03-27,2026-03-30,1410,TWSE,32.0,0.0305958132045087,0.0070001373393939,-0.0281249999999999,0.0334392114418433,0.020063526865106,-0.0005642866930811,117029.55824835424,False
A,2026-03-27,2026-03-30,1582,TWSE,102.0,0.1564625850340135,0.0669431283104705,0.0,0.0095621214208102,0.0057372728524861,0.0,117029.55824835424,False
A,2026-03-27,2026-03-30,2049,TWSE,235.0,0.0514541387024609,0.0207352802669251,0.0510638297872341,0.0107786913411926,0.0064672148047155,0.0003302407559854,117029.55824835424,False
A,2026-03-27,2026-03-30,2059,TWSE,3600.0,0.0572687224669603,0.0183796871071688,-0.0388888888888888,0.0169943276397473,0.0101965965838483,-0.0003965343115941,117029.55824835424,False
A,2026-03-27,2026-03-30,2231,TWSE,125.0,0.5206812652068127,0.0231868160283823,0.1,0.8826873538327014,0.5296124122996207,0.0529612412299621,117029.55824835424,False
A,2026-03-27,2026-03-30,2313,TWSE,270.0,0.2162162162162162,0.065318050321538,-0.0259259259259259,0.0191802983347439,0.0115081790008463,-0.0002983601963182,117029.55824835424,False
A,2026-03-27,2026-03-30,2351,TWSE,104.5,0.1371055495103372,0.0415731675378822,-0.0708133971291866,0.0190383403759198,0.0114230042255519,-0.0008089017346323,117029.55824835424,False
A,2026-03-30,2026-03-31,1216,TWSE,71.9,0.0345323741007195,0.0046222679003646,-0.0125173852573018,0.0681490946374978,0.0408894567824987,-0.0005118290835083,112860.38964597214,False
A,2026-03-30,2026-03-31,1219,TWSE,14.2,0.0402930402930401,0.0081936789386158,-0.0176056338028168,0.0295270266066539,0.0177162159639923,-0.0003119052106336,112860.38964597214,False
A,2026-03-30,2026-03-31,2049,TWSE,247.0,0.1176470588235294,0.0231866987231598,-0.0748987854251012,0.0314341631760327,0.0188604979056196,-0.0014126283856435,112860.38964597214,False
A,2026-03-30,2026-03-31,2062,TWSE,20.95,0.050125313283208,0.008812530796034,-0.0214797136038186,0.0395030325198584,0.023701819511915,-0.0005091082950053,112860.38964597214,False
A,2026-03-30,2026-03-31,2231,TWSE,137.5,0.5210176991150441,0.0232188162549218,-0.0981818181818181,0.6148120866391055,0.3688872519834633,-0.0362180211038309,112860.38964597214,False
A,2026-03-30,2026-03-31,2239,TWSE,23.05,0.0429864253393665,0.0036789076939885,0.0520607375271149,0.1667025621625815,0.1000215372975489,0.0052071950003062,112860.38964597214,False
A,2026-03-30,2026-03-31,2243,TWSE,22.9,0.2052631578947368,0.0442552269958164,-0.0480349344978164,0.0262670001994401,0.015760200119664,-0.0007570401804205,112860.38964597214,False
A,2026-03-30,2026-03-31,2355,TWSE,51.4,0.1911935110081113,0.0434840151056086,-0.0077821011673151,0.0236050340588297,0.0141630204352978,-0.0001102180578622,112860.38964597214,False
A,2026-03-31,2026-04-01,1324,TWSE,11.95,0.1490384615384614,0.041367639638207,-0.0502092050209205,0.0977160148840425,0.0256504539070611,-0.0012878888990993,113153.60731825075,True
A,2026-03-31,2026-04-01,1452,TWSE,11.6,0.0497737556561084,0.0149368447184485,0.0086206896551723,0.083593703384103,0.021943347138327,0.0001891667856752,113153.60731825075,True
A,2026-03-31,2026-04-01,1528,TWSE,26.95,0.2712264150943395,0.0625863463473882,-0.0315398886827457,0.1413823801662852,0.0371128747936498,-0.0011705359396883,113153.60731825075,True
A,2026-03-31,2026-04-01,1582,TWSE,98.6,0.2024390243902438,0.0586921353162159,0.0953346855983774,0.0895610485636856,0.0235097752479674,0.0022412970317534,113153.60731825075,True
A,2026-03-31,2026-04-01,1702,TWSE,36.4,0.0326241134751772,0.0067898659301409,0.0054945054945054,0.1737982685634981,0.0456220454979182,0.0002506705796588,113153.60731825075,True
A,2026-03-31,2026-04-01,1723,TWSE,88.0,0.2054794520547944,0.0554036253800305,-0.0147727272727272,0.1035502012840476,0.0271819278370625,-0.0004015512066838,113153.60731825075,True
A,2026-03-31,2026-04-01,2239,TWSE,24.25,0.0850111856823265,0.0200938948817433,-0.0164948453608246,0.1347455356362721,0.0353707031045214,-0.0005834342780127,113153.60731825075,True
A,2026-03-31,2026-04-01,2355,TWSE,51.0,0.1999999999999999,0.0414045104962704,0.0352941176470587,0.1756528475180654,0.0461088724734922,0.0016273719696526,113153.60731825075,True
A,2026-04-01,2026-04-02,1304,TWSE,17.25,0.1937716262975779,0.0636107763911158,0.0376811594202897,0.0750464574098061,0.0450278744458836,0.0016967025153521,113785.98546646374,False
A,2026-04-01,2026-04-02,1309,TWSE,23.6,0.2861035422343323,0.0679803368773829,0.0995762711864405,0.1432488241958205,0.0859492945174923,0.008558510259157,113785.98546646374,False
A,2026-04-01,2026-04-02,1452,TWSE,11.7,0.0588235294117645,0.013982742993246,0.0256410256410257,0.1431293102680839,0.0858775861608503,0.0022019893887397,113785.98546646374,False
A,2026-04-01,2026-04-02,1525,TWSE,64.5,0.0626029654036244,0.0144346322676476,-0.0108527131782946,0.1521211275999435,0.0912726765599661,-0.0009905561797205,113785.98546646374,False
A,2026-04-01,2026-04-02,1582,TWSE,108.0,0.2765957446808511,0.063450908639984,-0.0277777777777777,0.1536832433853744,0.0922099460312246,-0.0025613873897562,113785.98546646374,False
A,2026-04-01,2026-04-02,1723,TWSE,86.7,0.1958620689655172,0.0571380602318472,-0.0173010380622837,0.0950300393802015,0.0570180236281209,-0.0009864709970263,113785.98546646374,False
A,2026-04-01,2026-04-02,2102,TWSE,20.0,0.0389610389610388,0.0121735548317886,0.01,0.0828394847834407,0.0497036908700644,0.0004970369087006,113785.98546646374,False
A,2026-04-01,2026-04-02,2355,TWSE,52.8,0.1746384872080086,0.0399041199141019,-0.0208333333333332,0.1549015129773291,0.0929409077863974,-0.0019362689122166,113785.98546646374,False
A,2026-04-02,2026-04-07,1309,TWSE,25.95,0.2878411910669975,0.0682268179219724,0.0211946050096338,0.1484928418901909,0.0389793709961751,0.0008261523717879,113303.98980400711,True
A,2026-04-02,2026-04-07,1452,TWSE,12.0,0.0762331838565022,0.0151536319791194,-0.0041666666666667,0.2111370581573618,0.0554234777663074,-0.0002309311573596,113303.98980400711,True
A,2026-04-02,2026-04-07,1723,TWSE,85.2,0.1607629427792916,0.0617782751427571,-0.0046948356807512,0.0564950245704583,0.0148299439497453,-6.962414999880524e-05,113303.98980400711,True
A,2026-04-02,2026-04-07,1789,TWSE,22.65,0.0889423076923074,0.030222466903269,-0.0353200883002206,0.0722548186121381,0.0189668898856862,-0.0006699122255429,113303.98980400711,True
A,2026-04-02,2026-04-07,2027,TWSE,38.4,0.0491803278688522,0.0166067941382819,-0.0078124999999998,0.0731679793126402,0.019206594569568,-0.0001500515200747,113303.98980400711,True
A,2026-04-02,2026-04-07,2101,TWSE,37.75,0.1005830903790088,0.0193168998225644,-0.0596026490066224,0.2261960039415101,0.0593764510346464,-0.0035389937702769,113303.98980400711,True
A,2026-04-02,2026-04-07,2102,TWSE,20.2,0.0412371134020619,0.0122162273366273,-0.0049504950495048,0.095063129912614,0.0249540716020611,-0.0001235350079309,113303.98980400711,True
A,2026-04-02,2026-04-07,2399,TWSE,33.8,0.1555555555555554,0.0415039425194197,0.0207100591715976,0.1171931436030862,0.0307632001958101,0.0006371076963629,113303.98980400711,True
A,2026-04-07,2026-04-08,1101,TWSE,24.0,0.0526315789473683,0.0162973978473703,0.0583333333333333,0.1143885500642539,0.0686331300385523,0.0040035992522488,113057.45605202588,False
A,2026-04-07,2026-04-08,1309,TWSE,26.5,0.196388261851016,0.0640042370732983,-0.0999999999999999,0.1032618578072411,0.0619571146843446,-0.0061957114684344,113057.45605202588,False
A,2026-04-07,2026-04-08,1324,TWSE,12.75,0.2028301886792454,0.0617739753556692,-0.0745098039215685,0.118244355825097,0.0709466134950582,-0.0052862182604161,113057.45605202588,False
A,2026-04-07,2026-04-08,1452,TWSE,11.95,0.0669642857142858,0.0170181969072227,0.0041841004184099,0.1698187685329007,0.1018912611197404,0.0004263232682834,113057.45605202588,False
A,2026-04-07,2026-04-08,2020,TWSE,25.3,0.043298969072165,0.0135170726279483,-0.0039525691699605,0.1125423809451836,0.0675254285671101,-0.0002668989271427,113057.45605202588,False
A,2026-04-07,2026-04-08,2027,TWSE,38.1,0.0409836065573769,0.0180582755166588,0.010498687664042,0.0564929293581644,0.0338957576148986,0.0003558609723348,113057.45605202588,False
A,2026-04-07,2026-04-08,2102,TWSE,20.1,0.0468750000000002,0.0102691482522564,-0.0024875621890547,0.2285282926327743,0.1371169755796646,-0.0003410870039295,113057.45605202588,False
A,2026-04-07,2026-04-08,2399,TWSE,34.5,0.1129032258064515,0.0380193717493126,0.1,0.0967228648343846,0.0580337189006307,0.005803371890063,113057.45605202588,False
A,2026-04-08,2026-04-09,1101,TWSE,25.4,0.1263858093126384,0.0220272260546605,-0.0118110236220471,0.2254452738551745,0.1352671643131046,-0.0015976436729894,112003.01712063389,False
A,2026-04-08,2026-04-09,1452,TWSE,12.0,0.0714285714285714,0.0162967812435139,0.0041666666666666,0.1315540940747464,0.0789324564448478,0.0003288852351868,112003.01712063389,False
A,2026-04-08,2026-04-09,2020,TWSE,25.2,0.0478170478170476,0.0122576990265755,0.0138888888888888,0.1042105543314738,0.0625263325988843,0.0008684212860956,112003.01712063389,False
A,2026-04-08,2026-04-09,2031,TWSE,41.25,0.0351317440401506,0.0084525130438931,-0.0060606060606061,0.1183019171290537,0.0709811502774322,-0.0004301887895601,112003.01712063389,False
A,2026-04-08,2026-04-09,2102,TWSE,20.05,0.0388601036269429,0.0115254853299255,-0.0024937655860349,0.077849092376441,0.0467094554258646,-0.0001164824324834,112003.01712063389,False
A,2026-04-08,2026-04-09,2340,TWSE,29.1,0.1479289940828403,0.0462751405702744,0.0240549828178693,0.0699802131133172,0.0419881278679903,0.001010023694419,112003.01712063389,False
A,2026-04-08,2026-04-09,2351,TWSE,118.0,0.2152420185375902,0.0681349899777127,-0.0084745762711864,0.0683404559005853,0.0410042735403512,-0.0003474938435622,112003.01712063389,False
A,2026-04-08,2026-04-09,2399,TWSE,37.95,0.2422258592471358,0.0443454267960735,-0.0658761528326745,0.2043183992192077,0.1225910395315246,-0.0080758260560951,112003.01712063389,False
